cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
405,567,116,1438.28,2023-04-20,Kaine,1957-01-19
288,570,125,1351.4,2023-04-20,Tarrance,1993-08-12
117,845,105,1376.78,2023-04-20,Abey,2014-10-16
367,1177,115,647.35,2023-04-20,Mersey,1970-01-31
554,1659,128,1025.0,2023-04-20,Corinna,1988-08-14
850,1727,140,1450.07,2023-04-20,Randell,2017-01-29
417,1812,103,833.01,2023-04-20,Shane,2025-04-30
827,1824,127,142.89,2023-04-20,Bernelle,2017-01-05
491,1848,103,1383.14,2023-04-20,Maynard,1986-03-30
134,1901,143,120.46,2023-04-20,Gilbertine,1956-04-26
375,1908,128,1349.24,2023-04-20,Waldo,1996-07-11
166,1925,146,1411.12,2023-04-20,Abran,2008-08-19
245,1959,135,146.01,2023-04-20,Harry,1966-02-05
632,2068,119,362.53,2023-04-20,Thane,1953-02-27
710,2125,126,1472.96,2023-04-20,Katerina,1990-08-11
213,2308,115,765.61,2023-04-20,Jacinta,2014-10-07
824,2578,150,822.12,2023-04-20,Eve,2021-02-24
106,2674,138,671.22,2023-04-20,Mandy,1970-04-08
30,3159,150,211.46,2023-04-20,Vivien,1988-12-10
864,3170,143,1134.84,2023-04-20,Christiana,1995-11-18
737,3860,124,619.01,2023-04-20,Tillie,2023-01-11
895,4079,128,1355.95,2023-04-20,Nobie,2021-08-08
905,4616,114,1294.94,2023-04-20,Dorey,2006-07-05
134,4711,133,678.65,2023-04-20,Gilbertine,1956-04-26
136,4720,113,511.55,2023-04-20,Lizbeth,1967-02-06
691,4824,150,1287.47,2023-04-20,Leticia,1986-07-27
255,4944,104,985.35,2023-04-20,Kendall,1973-10-21
469,5391,145,696.09,2023-04-20,Piper,1955-02-21
290,5544,117,1106.19,2023-04-20,Monroe,2017-02-14
586,5665,125,56.42,2023-04-20,Carrissa,1974-07-09
603,5670,143,1380.79,2023-04-20,Inge,2015-02-21
331,5760,108,783.92,2023-04-20,Misty,2012-11-02
659,5871,102,1058.87,2023-04-20,Si,2007-08-08
772,5899,133,988.93,2023-04-20,Rurik,1976-08-20
855,6062,115,1441.26,2023-04-20,Nancee,2011-10-19
261,6543,142,583.57,2023-04-20,Rem,1979-10-12
1000,6577,100,495.61,2023-04-20,Clayton,1958-07-16
652,7068,145,884.76,2023-04-20,Carmon,2022-12-28
702,7392,120,1033.03,2023-04-20,Edyth,1991-05-22
428,7464,117,857.12,2023-04-20,Jervis,2025-04-04
511,7571,141,385.83,2023-04-20,Erinn,2006-08-28
454,7590,109,1094.06,2023-04-20,Esdras,1996-10-29
880,7683,144,1184.91,2023-04-20,Tiffanie,2023-07-02
226,7830,120,457.23,2023-04-20,Corbie,1983-09-25
539,7980,121,1188.12,2023-04-20,Randal,2004-05-25
484,8327,122,476.98,2023-04-20,Althea,1979-09-26
41,8559,138,1456.97,2023-04-20,Romy,2002-11-02
929,9095,133,1225.14,2023-04-20,Caitlin,2013-10-03
458,9346,118,547.05,2023-04-20,Reynolds,2002-07-17
347,9570,143,687.96,2023-04-20,Hagan,1989-11-26
362,9657,141,367.19,2023-04-20,Dusty,1960-03-01
879,9809,106,672.59,2023-04-20,Karin,1951-12-14
108,9908,118,1091.59,2023-04-20,Mathilde,1990-11-10
460,10106,116,100.81,2023-04-20,Page,1981-04-02
484,10155,111,750.06,2023-04-20,Althea,1979-09-26
178,10348,144,14.22,2023-04-20,Rabbi,2006-01-04
151,10364,106,379.43,2023-04-20,Karlee,1976-08-28
18,10501,144,164.71,2023-04-20,Patty,1996-12-23
24,10570,111,1244.02,2023-04-20,Sascha,1987-02-24
566,10948,150,128.59,2023-04-20,Roderigo,1979-02-16
743,11231,148,849.33,2023-04-20,Clem,2016-05-15
188,11423,121,580.07,2023-04-20,Sandro,2013-07-21
737,11553,132,1485.06,2023-04-20,Tillie,2023-01-11
782,11882,140,708.23,2023-04-20,Romola,1987-02-24
672,12333,103,328.83,2023-04-20,Salim,1979-05-14
83,12419,144,1011.12,2023-04-20,Camilla,1973-06-03
752,12527,100,455.2,2023-04-20,Karola,1997-02-03
363,12558,142,868.41,2023-04-20,Sadie,1975-11-26
578,12837,108,572.52,2023-04-20,Carlos,2015-08-28
847,13282,130,890.63,2023-04-20,Chic,2015-12-05
488,13700,107,388.61,2023-04-20,Fowler,1991-11-19
756,13865,150,131.44,2023-04-20,Cynthia,1953-09-05
674,13979,108,168.51,2023-04-20,Ase,2024-05-25
206,14460,109,1374.45,2023-04-20,Dwain,2019-08-15
877,14599,109,92.88,2023-04-20,Viviene,1957-01-05
445,15557,118,1239.61,2023-04-20,Tildy,1971-03-19
821,15685,122,170.23,2023-04-20,Brooks,2023-03-19
424,15812,128,1353.0,2023-04-20,Torey,1980-11-09
936,15819,111,598.17,2023-04-20,Darell,2024-12-28
535,15895,119,1173.66,2023-04-20,Haley,1994-01-30
863,16118,135,120.64,2023-04-20,Henry,2005-09-27
861,16881,125,104.17,2023-04-20,Hewitt,2003-10-26
729,16905,144,308.05,2023-04-20,Jsandye,2021-07-17
81,16990,100,29.69,2023-04-20,Doy,1992-10-09
137,17025,131,1374.08,2023-04-20,Cristy,1975-03-18
920,17050,126,1402.34,2023-04-20,Carlin,1976-12-01
152,17186,138,1387.0,2023-04-20,Lorianna,1969-10-20
98,17457,127,825.81,2023-04-20,Evangelin,1964-09-25
827,17548,150,353.27,2023-04-20,Bernelle,2017-01-05
271,17612,111,1400.06,2023-04-20,Zia,1961-03-12
183,17617,148,935.26,2023-04-20,Daphene,2008-01-25
555,17630,102,643.87,2023-04-20,Rhoda,1989-02-13
744,17737,120,477.81,2023-04-20,Sianna,1959-05-12
33,17797,110,445.85,2023-04-20,Tyson,1956-01-05
733,17959,141,1401.84,2023-04-20,Keeley,2004-07-25
294,18031,144,243.96,2023-04-20,Paddy,1960-07-10
446,18433,119,799.5,2023-04-20,Leticia,1959-02-13
396,18447,136,1400.96,2023-04-20,Lonnard,1974-08-13
269,18789,108,499.35,2023-04-20,Fancie,1985-03-16
477,18972,131,887.12,2023-04-20,Roz,1960-02-03
998,19253,128,728.84,2023-04-20,Freedman,1967-05-05
76,19437,103,127.21,2023-04-20,Gilligan,1987-03-07
644,19450,150,1453.97,2023-04-20,Avie,1980-04-20
304,19714,111,436.2,2023-04-20,Abra,1974-03-17
336,19860,120,874.45,2023-04-20,Hanny,1999-07-11
837,20174,125,960.56,2023-04-20,Cornelia,2023-07-22
713,20207,129,525.51,2023-04-20,Isahella,1975-06-18
506,20272,150,1132.45,2023-04-20,Bryna,1971-07-28
275,20435,146,907.03,2023-04-20,Truman,2018-07-18
533,20478,143,1180.69,2023-04-20,Cristiano,1982-01-29
878,20549,141,1449.32,2023-04-20,Tommie,2017-03-26
849,20772,133,1215.44,2023-04-20,Bink,2012-08-06
795,21032,107,1188.29,2023-04-20,Fanny,1993-06-25
649,21034,134,221.7,2023-04-20,Roy,1956-01-19
