cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
62,283,122,869.0,2023-05-19,Roby,1970-03-29
590,297,112,545.4,2023-05-19,Diana,1969-09-30
302,747,139,307.47,2023-05-19,Rollo,1967-09-06
101,748,113,98.69,2023-05-19,Nero,2013-06-06
104,927,149,1445.17,2023-05-19,Joella,1974-05-08
384,1176,105,682.54,2023-05-19,Pepi,2004-11-23
612,1211,143,85.56,2023-05-19,Ashlen,1968-07-30
720,1236,124,271.55,2023-05-19,Buiron,2001-12-21
421,1237,112,253.53,2023-05-19,Cristian,2022-05-24
412,1338,116,274.77,2023-05-19,Nike,2015-04-28
267,1619,147,1283.41,2023-05-19,Benji,2007-04-16
120,1655,144,718.28,2023-05-19,Lynnet,2022-08-27
503,2375,107,515.15,2023-05-19,James,1971-01-27
233,2442,113,597.52,2023-05-19,Tildi,2023-06-01
438,2468,108,36.68,2023-05-19,Kimble,2019-04-23
311,2669,139,352.42,2023-05-19,Dalenna,1961-01-01
105,2682,131,780.79,2023-05-19,Denyse,1978-10-20
854,2814,104,300.34,2023-05-19,Langston,2006-06-27
492,2958,130,305.75,2023-05-19,Beau,1995-12-02
57,2961,126,456.89,2023-05-19,Maryanna,1973-07-10
574,3206,112,676.89,2023-05-19,Bram,1988-05-08
445,3305,142,112.02,2023-05-19,Tildy,1971-03-19
406,3339,114,1243.56,2023-05-19,Margret,1974-10-07
363,3343,105,1180.53,2023-05-19,Sadie,1975-11-26
367,3722,102,858.8,2023-05-19,Mersey,1970-01-31
879,3800,117,1469.02,2023-05-19,Karin,1951-12-14
361,3817,126,136.31,2023-05-19,Car,1960-09-07
44,3869,110,126.37,2023-05-19,Dari,2003-03-21
877,3885,125,846.3,2023-05-19,Viviene,1957-01-05
885,4062,102,777.34,2023-05-19,Dominick,1983-06-04
768,4183,134,375.08,2023-05-19,Barrett,2005-06-21
274,4188,105,535.92,2023-05-19,Nalani,2005-06-22
282,4264,131,962.28,2023-05-19,Natal,1960-07-15
625,4619,107,395.2,2023-05-19,Berke,1992-01-26
845,4730,116,1304.63,2023-05-19,Maureen,2006-09-23
139,4798,139,1185.93,2023-05-19,Karlee,1963-07-12
576,4960,118,1074.98,2023-05-19,Elisha,2023-06-28
347,4963,131,1283.08,2023-05-19,Hagan,1989-11-26
530,5097,149,1128.75,2023-05-19,Harmon,1955-11-15
236,5434,101,238.56,2023-05-19,Melly,1985-01-27
115,6016,142,791.6,2023-05-19,Leandra,1975-03-23
66,6282,114,719.98,2023-05-19,Aleen,1968-02-26
457,6881,139,1122.69,2023-05-19,Alejandrina,2015-02-24
771,7222,106,420.7,2023-05-19,Conrad,1957-03-08
688,7635,133,1389.3,2023-05-19,Morna,2025-07-03
765,7770,113,1335.4,2023-05-19,Sig,1997-08-14
142,8100,140,352.78,2023-05-19,Hasheem,1986-03-31
673,8247,141,625.57,2023-05-19,Mickie,1976-04-29
522,8289,115,725.85,2023-05-19,Jerad,2017-10-28
762,8322,143,398.66,2023-05-19,Leonerd,1998-07-29
810,8473,129,975.44,2023-05-19,Aile,2003-06-23
221,8569,137,189.56,2023-05-19,Ulrick,1976-07-15
826,9156,132,439.83,2023-05-19,Wilbert,2011-10-21
178,9179,145,546.12,2023-05-19,Rabbi,2006-01-04
775,9653,140,1477.12,2023-05-19,Rebeka,1954-05-02
894,9684,128,91.03,2023-05-19,Aviva,1977-03-22
232,10167,136,1320.42,2023-05-19,Sibelle,2020-01-26
428,10383,141,821.46,2023-05-19,Jervis,2025-04-04
642,10676,115,881.55,2023-05-19,Eugenia,1993-06-09
126,10765,104,233.74,2023-05-19,Dominic,1997-11-12
585,10816,141,148.77,2023-05-19,Grannie,2020-01-28
218,11027,137,641.12,2023-05-19,Margalit,2021-07-18
95,11324,112,122.2,2023-05-19,Maribeth,1994-05-16
802,11519,119,1328.86,2023-05-19,Verna,2021-06-02
537,11754,112,408.69,2023-05-19,Drud,1976-05-15
426,12251,146,1246.1,2023-05-19,Blaire,1954-12-13
99,12762,143,374.52,2023-05-19,Tommy,1968-07-07
356,12809,134,667.38,2023-05-19,Erinn,1981-05-10
971,12933,121,89.52,2023-05-19,Millisent,2002-04-21
595,12963,112,1103.3,2023-05-19,Nissa,1980-03-06
531,13315,141,1099.51,2023-05-19,Jan,2011-04-13
98,13350,117,1114.51,2023-05-19,Evangelin,1964-09-25
160,13846,100,294.13,2023-05-19,Laurie,2023-10-15
960,13891,148,1445.5,2023-05-19,Dante,2020-09-26
593,14215,146,1215.8,2023-05-19,Almire,1987-05-18
650,14311,140,979.1,2023-05-19,Judas,2011-06-04
700,14343,134,298.95,2023-05-19,Thebault,1967-04-24
525,14506,109,906.2,2023-05-19,Kaleena,1981-02-28
587,14572,103,1196.88,2023-05-19,Liliane,2008-10-26
732,14939,148,1170.5,2023-05-19,Zelig,1955-06-02
747,14978,142,1345.58,2023-05-19,Armstrong,2000-09-07
1,15252,128,1044.72,2023-05-19,Suzanna,2012-09-18
346,15264,144,775.33,2023-05-19,Griffie,1969-02-10
895,15690,107,805.48,2023-05-19,Nobie,2021-08-08
601,15793,118,275.34,2023-05-19,Dionisio,2019-03-20
601,16064,101,44.07,2023-05-19,Dionisio,2019-03-20
58,16142,101,324.4,2023-05-19,Geoffry,1980-05-16
256,16207,124,769.5,2023-05-19,Joshua,1980-08-25
178,16239,135,1301.46,2023-05-19,Rabbi,2006-01-04
403,16865,145,349.65,2023-05-19,Dunn,2009-04-30
834,16895,147,1442.95,2023-05-19,Izzy,1954-11-21
849,17046,138,1463.55,2023-05-19,Bink,2012-08-06
691,17173,112,947.8,2023-05-19,Leticia,1986-07-27
148,17418,102,1348.51,2023-05-19,Florie,1961-10-19
20,17469,136,21.99,2023-05-19,Michele,2002-08-08
590,17629,101,786.02,2023-05-19,Diana,1969-09-30
988,17708,125,478.93,2023-05-19,Daffi,1963-06-28
446,17803,136,1183.17,2023-05-19,Leticia,1959-02-13
215,17890,147,1261.89,2023-05-19,Clayborn,2001-09-18
93,17912,106,210.43,2023-05-19,Amata,1984-10-12
83,18144,128,53.07,2023-05-19,Camilla,1973-06-03
422,18285,139,505.71,2023-05-19,Arie,1985-05-02
288,18383,150,1407.38,2023-05-19,Tarrance,1993-08-12
276,18556,139,594.38,2023-05-19,Victor,1990-09-03
98,18900,113,636.09,2023-05-19,Evangelin,1964-09-25
39,18901,141,440.35,2023-05-19,Jackelyn,2025-09-30
14,19043,136,692.05,2023-05-19,Basile,2017-05-02
57,19246,147,926.02,2023-05-19,Maryanna,1973-07-10
724,19560,112,301.6,2023-05-19,Claudian,2003-12-03
255,19694,139,640.52,2023-05-19,Kendall,1973-10-21
1000,19913,140,1074.36,2023-05-19,Clayton,1958-07-16
254,20045,121,666.14,2023-05-19,Sandor,1972-06-10
217,20075,119,1067.74,2023-05-19,Nat,1965-04-25
941,20947,119,771.01,2023-05-19,Tandy,1990-08-09
64,21128,141,1220.05,2023-05-19,Marris,1969-06-21
256,21317,118,1478.91,2023-05-19,Joshua,1980-08-25
678,21329,123,753.48,2023-05-19,Finley,1982-04-15
338,21429,109,34.94,2023-05-19,Lethia,2022-04-12
345,21802,125,730.04,2023-05-19,Jacques,1982-08-28
784,21994,136,554.66,2023-05-19,Cherie,1999-11-11
627,22197,110,740.87,2023-05-19,Jen,1995-04-25
621,22224,132,1270.8,2023-05-19,Aloysia,1991-11-08
549,22276,127,948.2,2023-05-19,Noel,1955-09-06
454,22391,125,1370.99,2023-05-19,Esdras,1996-10-29
412,22432,135,389.67,2023-05-19,Nike,2015-04-28
820,22487,144,994.58,2023-05-19,Kaitlyn,1951-11-28
821,23129,136,276.54,2023-05-19,Brooks,2023-03-19
606,23431,115,103.08,2023-05-19,Duky,1956-09-23
982,23572,136,275.01,2023-05-19,Adrienne,1971-01-09
879,23637,140,682.53,2023-05-19,Karin,1951-12-14
804,23710,100,103.37,2023-05-19,Ailina,1964-08-10
292,23740,103,875.44,2023-05-19,Kristan,1970-09-16
493,23958,120,209.49,2023-05-19,Burch,1974-05-26
411,24073,145,1235.51,2023-05-19,Kali,1986-11-14
347,24093,122,1134.59,2023-05-19,Hagan,1989-11-26
138,24158,140,733.69,2023-05-19,Darryl,2018-10-13
981,24255,149,623.85,2023-05-19,Garik,2013-05-04
387,24331,149,1082.26,2023-05-19,Davina,2023-09-03
407,24386,150,559.24,2023-05-19,Malcolm,1990-04-02
276,24756,132,477.85,2023-05-19,Victor,1990-09-03
452,24919,130,1300.82,2023-05-19,Brynne,1987-01-04
133,24951,130,107.11,2023-05-19,Eva,1999-07-03
774,25058,143,84.68,2023-05-19,Carole,1980-10-16
763,25289,129,1198.07,2023-05-19,Dena,1998-02-04
929,25469,122,1181.21,2023-05-19,Caitlin,2013-10-03
344,25647,109,1050.1,2023-05-19,Langston,1958-01-05
269,25803,143,671.71,2023-05-19,Fancie,1985-03-16
900,26055,150,1405.22,2023-05-19,Atalanta,1957-01-26
748,26112,122,573.76,2023-05-19,Joane,1961-12-04
645,26247,123,1241.85,2023-05-19,Lanie,2014-03-06
863,26373,102,546.48,2023-05-19,Henry,2005-09-27
201,26431,105,314.86,2023-05-19,Larine,1991-07-07
277,26562,146,1078.79,2023-05-19,Alana,2005-11-12
631,26587,136,1467.88,2023-05-19,Schuyler,1986-04-30
789,27213,101,1138.35,2023-05-19,Yoshiko,1971-08-10
151,27278,100,1407.21,2023-05-19,Karlee,1976-08-28
51,27381,143,1459.27,2023-05-19,Felice,2015-03-29
450,27389,148,866.65,2023-05-19,Boonie,1972-11-22
763,27394,125,594.9,2023-05-19,Dena,1998-02-04
987,27531,135,454.86,2023-05-19,Casandra,2025-03-20
535,28442,114,1254.53,2023-05-19,Haley,1994-01-30
406,28473,103,715.62,2023-05-19,Margret,1974-10-07
149,28585,122,36.8,2023-05-19,Corey,1995-06-22
702,28849,134,164.0,2023-05-19,Edyth,1991-05-22
631,28989,141,428.91,2023-05-19,Schuyler,1986-04-30
995,29012,114,288.7,2023-05-19,Coleman,1959-11-16
111,29214,113,1025.89,2023-05-19,Crista,1981-04-20
1000,29428,102,1110.74,2023-05-19,Clayton,1958-07-16
352,29439,117,1346.35,2023-05-19,Darya,2011-12-13
489,29483,128,1212.3,2023-05-19,Danice,2009-11-24
246,29928,130,558.96,2023-05-19,Rici,2004-02-01
592,30200,104,808.38,2023-05-19,Zitella,2019-01-14
225,30341,114,168.84,2023-05-19,Leontyne,2004-07-23
273,30362,132,940.19,2023-05-19,Adiana,2013-08-08
101,30483,136,970.36,2023-05-19,Nero,2013-06-06
813,30984,131,1174.51,2023-05-19,Sal,1960-11-15
95,31033,115,1418.87,2023-05-19,Maribeth,1994-05-16
379,31221,131,1487.9,2023-05-19,Ardith,1996-09-02
758,31614,113,541.55,2023-05-19,Dyann,1984-07-17
247,31764,100,265.25,2023-05-19,Sidonia,1972-01-30
950,31901,144,694.19,2023-05-19,Stacey,2016-04-27
143,31967,121,171.0,2023-05-19,Dodie,2012-08-27
627,31984,138,971.64,2023-05-19,Jen,1995-04-25
590,32169,117,846.71,2023-05-19,Diana,1969-09-30
822,32730,128,1458.17,2023-05-19,Liane,1986-07-27
531,32746,115,1114.74,2023-05-19,Jan,2011-04-13
618,32751,130,678.45,2023-05-19,Buddy,1998-08-09
208,32884,118,337.59,2023-05-19,Carleen,2025-08-25
575,33086,101,88.78,2023-05-19,Ollie,1992-07-01
833,33144,129,1198.22,2023-05-19,Etty,1962-12-07
102,33405,100,11.95,2023-05-19,Kirsten,1959-11-22
103,33504,146,237.52,2023-05-19,Marylin,1990-12-28
682,33793,139,1232.86,2023-05-19,Helsa,1950-04-19
905,33822,123,831.61,2023-05-19,Dorey,2006-07-05
