cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
363,60,128,1364.73,2023-03-07,Sadie,1975-11-26
372,86,127,489.35,2023-03-07,Myron,2019-12-19
859,791,140,906.86,2023-03-07,Simeon,1961-09-23
894,810,106,51.54,2023-03-07,Aviva,1977-03-22
90,914,139,484.39,2023-03-07,Faye,1982-04-30
53,965,122,483.55,2023-03-07,Nikolai,1967-05-11
433,1145,105,582.98,2023-03-07,Stillman,1966-09-26
199,1161,147,1033.71,2023-03-07,Charmion,2018-06-12
221,1186,145,473.49,2023-03-07,Ulrick,1976-07-15
258,1424,122,1396.08,2023-03-07,Gustav,1987-03-21
752,1447,105,705.74,2023-03-07,Karola,1997-02-03
606,1822,102,950.07,2023-03-07,Duky,1956-09-23
536,2044,111,474.08,2023-03-07,Corinna,1954-06-05
326,2126,136,1018.99,2023-03-07,Ralina,1969-05-30
151,2237,135,539.61,2023-03-07,Karlee,1976-08-28
678,2431,122,874.85,2023-03-07,Finley,1982-04-15
445,2660,132,180.12,2023-03-07,Tildy,1971-03-19
367,2892,131,466.72,2023-03-07,Mersey,1970-01-31
494,3073,102,1094.47,2023-03-07,Boy,1975-06-08
72,3162,120,62.77,2023-03-07,Donna,1977-12-27
520,3672,103,347.95,2023-03-07,Toby,2001-10-12
247,3697,136,774.77,2023-03-07,Sidonia,1972-01-30
957,3981,122,1090.87,2023-03-07,Giffie,1970-03-23
929,4254,128,579.52,2023-03-07,Caitlin,2013-10-03
328,4644,144,1436.83,2023-03-07,Felipa,2023-06-27
342,4899,131,638.21,2023-03-07,Guglielma,1988-02-14
752,5170,101,1052.26,2023-03-07,Karola,1997-02-03
740,5225,136,1427.09,2023-03-07,Trefor,2024-08-02
680,5252,107,834.0,2023-03-07,Star,1979-02-15
711,5293,114,143.62,2023-03-07,Clementine,2015-09-18
960,5435,147,1439.18,2023-03-07,Dante,2020-09-26
652,5719,135,1231.19,2023-03-07,Carmon,2022-12-28
876,5809,138,1432.86,2023-03-07,Nigel,1970-11-28
629,5829,103,909.5,2023-03-07,Starlin,1999-01-15
58,5978,117,611.68,2023-03-07,Geoffry,1980-05-16
565,6169,107,707.51,2023-03-07,Minna,1984-04-01
852,6557,133,441.08,2023-03-07,Bessie,1989-05-25
570,6780,144,1499.08,2023-03-07,Natividad,2005-10-13
909,6787,140,502.46,2023-03-07,Juline,2006-11-04
832,6935,134,793.64,2023-03-07,Ermanno,1992-07-02
497,7382,118,531.32,2023-03-07,Rebecka,2019-11-01
521,7468,135,942.51,2023-03-07,Tarrah,1994-03-21
494,7564,102,1065.11,2023-03-07,Boy,1975-06-08
846,7711,131,994.93,2023-03-07,Fiorenze,1963-02-14
629,7838,113,1184.45,2023-03-07,Starlin,1999-01-15
952,8700,132,795.66,2023-03-07,Cherrita,2020-12-14
757,8975,136,288.39,2023-03-07,Melisande,1955-02-20
758,8978,125,216.69,2023-03-07,Dyann,1984-07-17
488,9161,129,311.2,2023-03-07,Fowler,1991-11-19
501,9337,125,342.32,2023-03-07,Berty,1979-06-01
240,9738,116,688.45,2023-03-07,Simonne,2009-12-21
227,9905,100,328.44,2023-03-07,Cale,2014-10-02
743,10028,150,57.18,2023-03-07,Clem,2016-05-15
743,10067,101,1042.24,2023-03-07,Clem,2016-05-15
598,10072,139,851.58,2023-03-07,Susan,2008-01-28
170,10131,117,120.13,2023-03-07,Saunderson,1985-05-12
484,10209,109,937.61,2023-03-07,Althea,1979-09-26
503,10250,129,1196.19,2023-03-07,James,1971-01-27
306,10267,142,960.68,2023-03-07,Staci,2022-01-29
187,10346,148,131.49,2023-03-07,Davidson,1996-06-19
591,10423,140,532.2,2023-03-07,Josie,2024-01-23
852,10425,117,739.57,2023-03-07,Bessie,1989-05-25
352,10484,141,824.46,2023-03-07,Darya,2011-12-13
547,10511,150,1451.92,2023-03-07,Amalle,1965-10-09
763,10528,119,278.37,2023-03-07,Dena,1998-02-04
666,10658,147,440.01,2023-03-07,Brenn,1952-03-25
78,10709,137,217.92,2023-03-07,Arly,2001-11-18
908,10726,118,1050.42,2023-03-07,Leanor,1953-09-26
13,11218,130,1485.32,2023-03-07,Harold,1999-09-10
155,11260,109,1002.9,2023-03-07,Jillana,1975-06-12
539,11398,110,477.86,2023-03-07,Randal,2004-05-25
214,11401,144,106.11,2023-03-07,Cletis,1971-05-27
28,11696,111,135.5,2023-03-07,Carrissa,2022-07-20
561,11881,109,707.43,2023-03-07,Ludovico,2009-09-15
202,12033,107,1479.41,2023-03-07,Joanie,1954-11-15
411,12045,123,892.04,2023-03-07,Kali,1986-11-14
971,12640,105,198.89,2023-03-07,Millisent,2002-04-21
579,12931,139,703.36,2023-03-07,Dorena,1963-01-04
818,13069,135,401.73,2023-03-07,Deana,1961-04-27
554,13330,131,797.92,2023-03-07,Corinna,1988-08-14
208,13409,128,1279.81,2023-03-07,Carleen,2025-08-25
408,13439,111,276.05,2023-03-07,Cory,2000-11-15
552,13478,109,827.61,2023-03-07,Raina,1984-03-25
423,13540,137,106.32,2023-03-07,Currie,1973-08-08
592,13611,123,314.78,2023-03-07,Zitella,2019-01-14
602,13809,108,360.9,2023-03-07,Denney,1983-10-22
199,14033,120,14.61,2023-03-07,Charmion,2018-06-12
79,14296,146,105.25,2023-03-07,Iolande,1985-03-15
749,14987,136,384.77,2023-03-07,Jaimie,1983-12-21
332,15178,139,867.23,2023-03-07,Corrine,1954-10-13
967,15531,132,1491.6,2023-03-07,Art,1977-07-12
949,15634,116,984.95,2023-03-07,Bat,2001-07-19
608,15754,149,1149.34,2023-03-07,Claybourne,1957-09-05
559,15881,100,871.22,2023-03-07,Devondra,2020-05-02
496,16179,118,306.85,2023-03-07,Layla,2012-12-30
834,16184,149,444.6,2023-03-07,Izzy,1954-11-21
867,16265,137,262.88,2023-03-07,Wildon,1997-11-23
125,16379,113,862.02,2023-03-07,Braden,1989-05-19
716,16486,102,934.64,2023-03-07,Gabriele,1950-09-11
487,16498,126,399.27,2023-03-07,Esdras,1965-03-06
601,16642,135,880.17,2023-03-07,Dionisio,2019-03-20
518,16750,138,651.98,2023-03-07,Garrett,2019-12-02
818,16821,101,795.8,2023-03-07,Deana,1961-04-27
277,16878,144,705.48,2023-03-07,Alana,2005-11-12
481,16954,123,674.27,2023-03-07,Siouxie,1976-11-14
916,17345,114,1459.82,2023-03-07,Morey,1950-01-30
635,17471,120,212.83,2023-03-07,Rubina,1972-01-11
517,18053,100,1400.06,2023-03-07,Louis,2015-04-22
166,18395,108,954.07,2023-03-07,Abran,2008-08-19
471,18411,115,372.4,2023-03-07,Franny,1955-09-11
410,18907,121,626.16,2023-03-07,Delmar,2023-07-29
224,19172,110,261.44,2023-03-07,Francyne,1971-02-17
188,19199,109,1267.45,2023-03-07,Sandro,2013-07-21
858,19280,124,1061.35,2023-03-07,Binni,1954-12-14
479,19352,131,1345.3,2023-03-07,Gilligan,1992-07-14
882,19524,116,274.61,2023-03-07,Dannie,2023-03-30
312,19538,137,311.68,2023-03-07,Lorinda,2016-07-07
890,19985,147,58.9,2023-03-07,Erda,1954-05-06
560,20020,137,343.71,2023-03-07,Corbett,1953-10-12
25,20090,133,293.84,2023-03-07,Ashlan,2022-01-10
368,20332,115,1038.9,2023-03-07,Tod,1990-08-24
950,20386,123,1234.76,2023-03-07,Stacey,2016-04-27
724,20671,107,446.26,2023-03-07,Claudian,2003-12-03
635,21087,142,37.23,2023-03-07,Rubina,1972-01-11
539,21097,102,1367.43,2023-03-07,Randal,2004-05-25
209,21417,144,538.6,2023-03-07,Charlotte,1992-01-25
379,21571,140,571.42,2023-03-07,Ardith,1996-09-02
685,21656,145,820.28,2023-03-07,Phineas,2002-12-04
57,21828,135,99.5,2023-03-07,Maryanna,1973-07-10
168,22249,121,475.4,2023-03-07,Minna,1955-11-14
907,22342,133,1440.95,2023-03-07,Leonanie,1999-05-26
120,22539,126,127.52,2023-03-07,Lynnet,2022-08-27
572,22705,121,320.21,2023-03-07,Odelle,2020-06-12
518,23061,137,1367.43,2023-03-07,Garrett,2019-12-02
620,23165,119,192.11,2023-03-07,Marjory,1979-06-29
775,23932,107,1490.86,2023-03-07,Rebeka,1954-05-02
90,24786,131,622.58,2023-03-07,Faye,1982-04-30
243,24862,125,1464.4,2023-03-07,Shanta,1986-08-22
131,24941,134,155.1,2023-03-07,Perl,2015-02-21
106,24956,146,1269.91,2023-03-07,Mandy,1970-04-08
826,25009,132,421.34,2023-03-07,Wilbert,2011-10-21
252,25098,132,1119.48,2023-03-07,Carolus,2001-07-05
399,25132,145,761.8,2023-03-07,Torr,1950-04-13
867,25521,129,362.95,2023-03-07,Wildon,1997-11-23
37,25782,115,652.03,2023-03-07,Fonz,1978-01-01
173,25880,118,921.56,2023-03-07,Clementina,1961-12-07
696,26012,122,863.4,2023-03-07,Florry,1956-10-29
365,26131,116,1097.16,2023-03-07,Carmelina,1964-10-30
206,26155,143,1442.74,2023-03-07,Dwain,2019-08-15
678,26293,110,1152.2,2023-03-07,Finley,1982-04-15
248,26453,147,615.73,2023-03-07,Ree,1971-04-26
342,26607,102,959.23,2023-03-07,Guglielma,1988-02-14
767,26617,104,1364.31,2023-03-07,Giuseppe,1957-10-28
239,26661,104,477.43,2023-03-07,Codi,1984-03-28
241,27074,105,1097.68,2023-03-07,Ladonna,1995-08-25
221,27182,125,240.28,2023-03-07,Ulrick,1976-07-15
549,27198,123,1401.24,2023-03-07,Noel,1955-09-06
118,27660,102,1336.25,2023-03-07,Tally,1975-01-26
680,27804,144,708.95,2023-03-07,Star,1979-02-15
478,27902,135,1245.49,2023-03-07,Donaugh,2016-09-17
885,28452,147,1243.8,2023-03-07,Dominick,1983-06-04
495,28788,104,781.3,2023-03-07,Doralia,1953-05-28
390,28832,111,763.55,2023-03-07,Averil,2014-01-04
747,29432,123,1054.97,2023-03-07,Armstrong,2000-09-07
765,29686,116,470.86,2023-03-07,Sig,1997-08-14
548,30135,119,1296.82,2023-03-07,Pauli,2001-07-04
608,30247,103,805.02,2023-03-07,Claybourne,1957-09-05
897,30361,135,1253.6,2023-03-07,Kelly,1957-09-18
104,30405,106,693.71,2023-03-07,Joella,1974-05-08
130,30433,112,1161.12,2023-03-07,Joby,1991-11-10
132,30665,100,322.65,2023-03-07,Leicester,1968-11-06
546,30827,103,316.18,2023-03-07,Asa,1972-08-16
622,30859,102,1194.07,2023-03-07,Andromache,2004-12-29
502,30990,129,979.85,2023-03-07,Jarid,1976-11-21
340,31134,144,185.18,2023-03-07,Garv,2009-12-23
811,31203,117,723.92,2023-03-07,Fonzie,2012-09-03
508,31330,139,1329.71,2023-03-07,Knox,1977-10-18
751,31341,112,88.7,2023-03-07,Sean,1986-09-01
658,31458,148,381.23,2023-03-07,Mildrid,1978-12-05
325,31648,131,454.07,2023-03-07,Reamonn,1966-05-05
891,31725,121,786.07,2023-03-07,Sherman,1960-09-10
226,31779,148,459.66,2023-03-07,Corbie,1983-09-25
889,31964,107,1467.82,2023-03-07,Javier,1979-03-11
373,32614,144,330.83,2023-03-07,Yolanthe,1964-11-29
376,32770,126,1319.56,2023-03-07,Ranna,1967-03-09
918,32924,118,965.38,2023-03-07,Yvor,1979-04-30
899,33079,130,637.32,2023-03-07,Abran,2010-06-19
441,33141,107,1463.2,2023-03-07,Iain,1982-11-10
8,33355,130,259.44,2023-03-07,Marcus,2021-05-12
695,33480,122,1351.62,2023-03-07,Ellerey,1987-08-15
197,33565,129,833.56,2023-03-07,Mariya,2021-01-27
771,33853,144,1381.53,2023-03-07,Conrad,1957-03-08
400,34415,122,1483.19,2023-03-07,Townie,1960-12-28
723,34658,150,1333.98,2023-03-07,Kellia,1989-08-05
601,34697,113,453.03,2023-03-07,Dionisio,2019-03-20
730,35124,125,966.14,2023-03-07,Valeria,1977-01-27
220,35595,127,27.34,2023-03-07,Tonie,2004-05-04
779,35597,101,86.29,2023-03-07,Nehemiah,2019-08-15
708,35637,105,538.02,2023-03-07,Alfi,2007-11-13
138,35990,110,1496.75,2023-03-07,Darryl,2018-10-13
642,36237,122,1256.16,2023-03-07,Eugenia,1993-06-09
682,36254,126,855.04,2023-03-07,Helsa,1950-04-19
916,36902,118,390.8,2023-03-07,Morey,1950-01-30
110,37048,118,146.83,2023-03-07,Ora,2008-12-13
935,37050,124,967.62,2023-03-07,Kelbee,2016-12-25
