cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
288,359,131,912.84,2023-02-04,Tarrance,1993-08-12
419,554,100,608.15,2023-02-04,Stewart,2012-02-10
854,647,117,1371.15,2023-02-04,Langston,2006-06-27
613,2460,123,648.27,2023-02-04,Franciska,2022-12-11
801,2646,101,1151.45,2023-02-04,Isahella,2014-12-31
675,2679,108,1048.9,2023-02-04,Berthe,1959-09-03
310,2769,104,227.98,2023-02-04,Augusta,2014-11-18
839,2810,100,20.75,2023-02-04,Briny,2000-05-14
446,2964,114,1190.95,2023-02-04,Leticia,1959-02-13
945,3004,137,314.71,2023-02-04,Chris,1954-05-21
45,3544,124,687.71,2023-02-04,Colene,1962-03-26
593,3632,121,132.29,2023-02-04,Almire,1987-05-18
951,3772,119,469.42,2023-02-04,Junia,1960-05-29
732,3895,132,1167.38,2023-02-04,Zelig,1955-06-02
740,4048,102,89.36,2023-02-04,Trefor,2024-08-02
373,4089,106,76.81,2023-02-04,Yolanthe,1964-11-29
911,4172,140,389.08,2023-02-04,Michal,1953-08-04
248,4288,112,692.23,2023-02-04,Ree,1971-04-26
429,4338,147,1433.18,2023-02-04,Alane,1978-08-05
741,4368,107,152.17,2023-02-04,Weber,1962-04-20
511,4391,105,748.48,2023-02-04,Erinn,2006-08-28
859,4419,134,929.09,2023-02-04,Simeon,1961-09-23
754,4559,105,807.94,2023-02-04,Eda,1967-10-03
786,4578,125,424.53,2023-02-04,Bethina,1988-03-05
76,4669,128,749.36,2023-02-04,Gilligan,1987-03-07
414,4754,106,786.07,2023-02-04,Morlee,1952-04-03
399,4845,104,177.41,2023-02-04,Torr,1950-04-13
316,5030,138,61.81,2023-02-04,Ailis,1961-04-13
656,5368,134,1370.7,2023-02-04,Truman,1969-07-06
866,5476,100,384.94,2023-02-04,Alana,2024-02-24
64,5588,145,101.77,2023-02-04,Marris,1969-06-21
946,5705,126,995.4,2023-02-04,Chad,1957-11-27
274,6057,121,11.78,2023-02-04,Nalani,2005-06-22
112,6220,147,365.66,2023-02-04,Gino,1955-03-25
707,6384,133,394.51,2023-02-04,Leela,1983-11-10
975,6546,133,495.88,2023-02-04,Layne,2013-04-26
476,6893,125,488.15,2023-02-04,Neel,1967-09-24
581,7015,114,230.64,2023-02-04,Margaux,2023-04-16
985,7128,121,357.66,2023-02-04,Jasen,1982-06-15
76,7532,108,1379.33,2023-02-04,Gilligan,1987-03-07
697,7653,127,948.65,2023-02-04,Anissa,1993-11-25
952,7783,121,1208.01,2023-02-04,Cherrita,2020-12-14
193,7800,103,828.08,2023-02-04,Corny,2023-07-01
