cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
909,80,110,718.91,2023-05-04,Juline,2006-11-04
81,134,146,560.38,2023-05-04,Doy,1992-10-09
397,383,122,1133.64,2023-05-04,Simon,1973-11-10
492,572,110,1154.99,2023-05-04,Beau,1995-12-02
639,847,147,375.78,2023-05-04,Carlin,1981-12-15
838,987,105,1120.4,2023-05-04,Zed,2023-08-26
546,1046,136,1489.88,2023-05-04,Asa,1972-08-16
295,1443,139,1347.98,2023-05-04,Sampson,2000-08-15
421,1484,105,104.14,2023-05-04,Cristian,2022-05-24
1000,1690,110,298.79,2023-05-04,Clayton,1958-07-16
25,1799,112,966.54,2023-05-04,Ashlan,2022-01-10
2,2022,106,1169.92,2023-05-04,Jazmin,1959-09-13
503,2203,107,719.78,2023-05-04,James,1971-01-27
470,2407,115,729.66,2023-05-04,D'arcy,1991-10-25
359,2783,127,880.66,2023-05-04,Rosene,2012-08-19
615,2847,128,170.17,2023-05-04,Herbie,1974-05-14
29,3278,114,1058.4,2023-05-04,Gallagher,2025-11-20
480,3291,118,759.57,2023-05-04,Kai,1978-08-04
856,3345,137,1067.95,2023-05-04,Mellie,2013-12-17
931,3515,105,133.51,2023-05-04,Rudy,2013-05-21
150,3581,137,1214.15,2023-05-04,Benoit,1990-08-29
985,3598,136,1084.38,2023-05-04,Jasen,1982-06-15
830,3647,111,656.35,2023-05-04,Juliann,2007-12-30
973,4116,105,853.18,2023-05-04,Clerissa,1981-01-04
818,4149,111,1256.8,2023-05-04,Deana,1961-04-27
198,4385,118,60.8,2023-05-04,Briney,1990-04-12
364,4525,100,856.22,2023-05-04,Chip,2025-09-05
784,4665,115,1252.28,2023-05-04,Cherie,1999-11-11
517,4762,140,1166.07,2023-05-04,Louis,2015-04-22
112,5094,126,570.41,2023-05-04,Gino,1955-03-25
408,5129,135,523.05,2023-05-04,Cory,2000-11-15
648,5136,146,597.11,2023-05-04,Angie,1953-10-31
860,5424,129,633.15,2023-05-04,Butch,1989-11-10
117,5676,125,970.05,2023-05-04,Abey,2014-10-16
484,6292,133,828.69,2023-05-04,Althea,1979-09-26
979,6311,108,1115.97,2023-05-04,Julieta,2013-08-02
770,6386,145,1001.0,2023-05-04,Lawton,1958-03-29
329,6422,150,82.0,2023-05-04,Zenia,1969-10-15
442,6503,126,514.25,2023-05-04,Flore,2005-01-05
361,6693,121,468.58,2023-05-04,Car,1960-09-07
945,6788,105,1472.68,2023-05-04,Chris,1954-05-21
799,7027,148,471.6,2023-05-04,Happy,1980-07-17
783,7145,121,1076.13,2023-05-04,Peggy,1985-11-24
940,7502,109,475.77,2023-05-04,Neville,2013-10-13
289,7547,121,145.58,2023-05-04,Constantino,2011-05-27
249,7721,139,1146.8,2023-05-04,Hayes,1982-01-05
92,7950,122,504.43,2023-05-04,Didi,1958-02-19
697,8243,135,750.28,2023-05-04,Anissa,1993-11-25
72,9026,124,961.91,2023-05-04,Donna,1977-12-27
254,9206,112,839.53,2023-05-04,Sandor,1972-06-10
233,9366,146,1086.59,2023-05-04,Tildi,2023-06-01
768,9888,102,175.86,2023-05-04,Barrett,2005-06-21
33,10272,118,1466.35,2023-05-04,Tyson,1956-01-05
683,10326,101,1225.52,2023-05-04,Dukey,1990-03-15
29,10420,140,908.08,2023-05-04,Gallagher,2025-11-20
947,10461,114,411.56,2023-05-04,Ethel,1968-01-27
994,10822,131,1448.55,2023-05-04,Gregoire,1962-05-18
5,10964,149,199.31,2023-05-04,Derrek,1969-12-30
405,10998,123,530.06,2023-05-04,Kaine,1957-01-19
648,11268,134,297.93,2023-05-04,Angie,1953-10-31
953,11521,106,933.68,2023-05-04,Zulema,1974-08-05
987,11544,133,394.77,2023-05-04,Casandra,2025-03-20
719,11797,148,1144.65,2023-05-04,Martyn,1990-11-27
321,11950,102,1116.24,2023-05-04,Nerita,2017-10-16
266,12018,120,476.5,2023-05-04,Nanette,1969-03-07
443,12122,122,1181.92,2023-05-04,Vaughn,2023-10-22
188,12153,140,1208.03,2023-05-04,Sandro,2013-07-21
481,12202,142,787.81,2023-05-04,Siouxie,1976-11-14
276,12204,145,1331.82,2023-05-04,Victor,1990-09-03
863,12207,117,1291.32,2023-05-04,Henry,2005-09-27
210,12298,102,911.96,2023-05-04,Rivalee,1981-03-31
250,12498,144,564.86,2023-05-04,Alie,1989-11-06
705,12718,137,664.23,2023-05-04,Cad,1992-11-08
616,12886,145,841.89,2023-05-04,Nikkie,2025-08-14
890,13239,115,1409.51,2023-05-04,Erda,1954-05-06
600,13491,134,1248.83,2023-05-04,Danya,1973-07-06
471,13513,100,1470.14,2023-05-04,Franny,1955-09-11
170,13759,132,250.96,2023-05-04,Saunderson,1985-05-12
142,13794,130,1410.9,2023-05-04,Hasheem,1986-03-31
892,14308,108,302.1,2023-05-04,Melisandra,2018-06-06
881,14350,127,133.44,2023-05-04,Clemmy,2000-07-21
600,14378,111,101.71,2023-05-04,Danya,1973-07-06
92,14406,135,126.09,2023-05-04,Didi,1958-02-19
526,14631,122,1138.61,2023-05-04,Keven,1979-12-15
439,14738,109,426.45,2023-05-04,Dolorita,1965-10-15
264,14774,128,1405.72,2023-05-04,Leicester,2011-09-07
76,14862,144,877.93,2023-05-04,Gilligan,1987-03-07
653,14969,136,1376.41,2023-05-04,Rheba,1957-03-28
564,15137,133,1015.09,2023-05-04,Esmaria,1993-07-07
110,15340,104,1277.97,2023-05-04,Ora,2008-12-13
225,15499,147,145.69,2023-05-04,Leontyne,2004-07-23
168,15636,123,608.17,2023-05-04,Minna,1955-11-14
696,15749,122,692.41,2023-05-04,Florry,1956-10-29
801,15968,120,291.24,2023-05-04,Isahella,2014-12-31
355,16033,106,752.87,2023-05-04,Ros,1967-01-08
653,16339,108,1157.99,2023-05-04,Rheba,1957-03-28
