cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
262,101,119,1339.38,2023-04-06,Nevile,2023-02-23
447,352,128,129.92,2023-04-06,Mathilda,1981-02-01
244,380,105,1110.92,2023-04-06,Colin,2018-02-17
509,487,144,232.73,2023-04-06,Lorianne,1967-06-17
741,615,143,1378.83,2023-04-06,Weber,1962-04-20
49,1033,103,982.75,2023-04-06,Cinderella,2009-10-09
963,1209,101,800.47,2023-04-06,Duff,1998-03-01
228,1461,148,1418.65,2023-04-06,Mattheus,1974-12-18
466,1477,145,555.1,2023-04-06,Paul,1965-03-01
781,2037,129,1036.45,2023-04-06,Lurlene,1970-06-03
849,2076,120,913.04,2023-04-06,Bink,2012-08-06
823,2109,149,255.72,2023-04-06,Tomaso,1963-11-15
567,2228,106,1286.37,2023-04-06,Flore,1987-05-18
581,2300,131,714.05,2023-04-06,Margaux,2023-04-16
435,2391,102,808.11,2023-04-06,Jeralee,1971-10-09
419,2549,126,147.77,2023-04-06,Stewart,2012-02-10
607,2878,141,113.68,2023-04-06,Harriot,2017-03-11
820,2893,100,740.88,2023-04-06,Kaitlyn,1951-11-28
752,3127,113,73.21,2023-04-06,Karola,1997-02-03
681,3260,116,1417.12,2023-04-06,Ben,1958-10-18
735,3705,102,603.6,2023-04-06,Dexter,2000-05-10
904,3818,135,1121.54,2023-04-06,Ilaire,1972-08-17
425,3854,101,1187.45,2023-04-06,Garnette,1979-06-28
193,4441,146,475.22,2023-04-06,Corny,2023-07-01
738,5079,125,807.23,2023-04-06,Rayna,1990-08-26
503,5095,116,1417.64,2023-04-06,James,1971-01-27
444,5224,123,304.43,2023-04-06,Demott,2011-04-20
679,5860,136,1312.01,2023-04-06,Myrtle,1960-09-04
27,6140,104,956.4,2023-04-06,Judi,1965-04-24
86,6157,142,963.17,2023-04-06,Hillie,2004-05-12
944,6180,122,1208.74,2023-04-06,Kelbee,1995-02-23
434,6734,117,522.56,2023-04-06,Clyde,2024-07-01
457,6751,107,714.59,2023-04-06,Alejandrina,2015-02-24
93,7300,136,270.89,2023-04-06,Amata,1984-10-12
700,7500,100,393.49,2023-04-06,Thebault,1967-04-24
421,7510,107,1158.94,2023-04-06,Cristian,2022-05-24
691,7598,141,169.38,2023-04-06,Leticia,1986-07-27
129,7908,123,933.96,2023-04-06,Eva,1956-01-01
417,7977,111,349.13,2023-04-06,Shane,2025-04-30
769,7997,103,1360.0,2023-04-06,Kent,2019-08-05
113,8198,148,1208.52,2023-04-06,Dominique,1956-08-17
572,8415,133,1421.59,2023-04-06,Odelle,2020-06-12
946,9171,111,173.62,2023-04-06,Chad,1957-11-27
581,9289,148,310.83,2023-04-06,Margaux,2023-04-16
845,9395,139,852.27,2023-04-06,Maureen,2006-09-23
378,9672,145,58.71,2023-04-06,Rosanne,1994-10-21
42,9712,101,899.53,2023-04-06,Araldo,2000-04-11
254,10052,112,648.54,2023-04-06,Sandor,1972-06-10
57,10174,106,1419.66,2023-04-06,Maryanna,1973-07-10
357,10303,123,765.77,2023-04-06,Randi,1985-03-05
992,10312,116,52.87,2023-04-06,Bennie,1987-12-26
524,10324,132,1229.89,2023-04-06,Vernice,2022-09-01
19,10434,132,778.25,2023-04-06,Finlay,1963-01-28
701,10608,134,429.37,2023-04-06,Ina,1976-08-03
619,10616,110,689.24,2023-04-06,Haroun,1953-08-12
992,10702,115,636.96,2023-04-06,Bennie,1987-12-26
537,10784,132,1177.29,2023-04-06,Drud,1976-05-15
878,10960,114,516.3,2023-04-06,Tommie,2017-03-26
142,11290,148,1345.95,2023-04-06,Hasheem,1986-03-31
152,11598,110,823.27,2023-04-06,Lorianna,1969-10-20
398,11652,127,204.6,2023-04-06,Donavon,1963-01-03
284,11673,112,1196.67,2023-04-06,Carmelina,2012-01-20
381,11706,126,861.35,2023-04-06,Starlin,2002-10-22
899,12304,132,459.97,2023-04-06,Abran,2010-06-19
721,12378,121,534.69,2023-04-06,Hammad,2013-05-27
537,13254,122,1491.84,2023-04-06,Drud,1976-05-15
243,13623,101,651.69,2023-04-06,Shanta,1986-08-22
822,13957,131,1394.21,2023-04-06,Liane,1986-07-27
124,14207,128,1271.67,2023-04-06,Dougie,1976-04-23
969,14546,125,297.01,2023-04-06,Julia,1959-06-03
140,14749,130,514.97,2023-04-06,Tammy,1959-05-08
218,14771,129,374.05,2023-04-06,Margalit,2021-07-18
772,15446,122,986.32,2023-04-06,Rurik,1976-08-20
622,15475,103,280.49,2023-04-06,Andromache,2004-12-29
397,16266,144,32.76,2023-04-06,Simon,1973-11-10
284,16600,133,1489.06,2023-04-06,Carmelina,2012-01-20
363,16678,116,130.8,2023-04-06,Sadie,1975-11-26
639,16774,106,1177.87,2023-04-06,Carlin,1981-12-15
864,16812,124,841.77,2023-04-06,Christiana,1995-11-18
291,16944,141,1113.12,2023-04-06,Lacee,1993-03-23
141,16958,121,1091.84,2023-04-06,Allin,2013-10-03
954,17304,130,208.59,2023-04-06,Carry,1955-09-12
42,17472,123,837.1,2023-04-06,Araldo,2000-04-11
424,17494,127,1101.84,2023-04-06,Torey,1980-11-09
436,17555,100,1149.07,2023-04-06,Robinett,1990-02-25
556,17624,146,51.31,2023-04-06,Tedie,1968-10-23
235,17979,131,1182.71,2023-04-06,Bernete,1982-03-18
893,18304,116,188.19,2023-04-06,Daphene,1961-01-18
894,18410,111,976.96,2023-04-06,Aviva,1977-03-22
931,18519,117,41.21,2023-04-06,Rudy,2013-05-21
975,18975,148,445.07,2023-04-06,Layne,2013-04-26
726,18997,141,1467.93,2023-04-06,Nels,1978-10-18
712,19151,108,568.52,2023-04-06,Aluin,2011-07-09
116,19568,113,669.8,2023-04-06,Magdalen,1954-08-24
786,19684,109,1453.34,2023-04-06,Bethina,1988-03-05
694,19911,133,1354.0,2023-04-06,Luigi,2021-06-09
283,19916,128,419.42,2023-04-06,Ernestus,1987-04-10
256,20027,116,1094.29,2023-04-06,Joshua,1980-08-25
831,20032,121,1252.25,2023-04-06,Petrina,1994-05-03
807,20270,118,305.39,2023-04-06,Viola,2013-07-22
394,20325,106,1176.15,2023-04-06,Sharla,2000-07-09
728,20422,131,1331.73,2023-04-06,Zaneta,1983-03-04
696,20537,107,646.55,2023-04-06,Florry,1956-10-29
70,20861,142,611.62,2023-04-06,Anne,2006-01-29
747,21050,116,572.77,2023-04-06,Armstrong,2000-09-07
139,21300,131,1341.06,2023-04-06,Karlee,1963-07-12
58,21509,119,1323.85,2023-04-06,Geoffry,1980-05-16
836,21609,109,315.28,2023-04-06,Faith,1986-03-14
341,21683,127,770.87,2023-04-06,Karly,1975-12-22
998,21838,125,691.9,2023-04-06,Freedman,1967-05-05
993,21909,130,232.32,2023-04-06,Gerhard,1959-09-27
925,21977,141,378.17,2023-04-06,Donalt,1955-12-23
433,22044,138,32.46,2023-04-06,Stillman,1966-09-26
467,22069,105,553.12,2023-04-06,Maisey,1987-01-02
211,22566,104,1004.87,2023-04-06,Winston,2016-10-10
315,23002,106,1305.02,2023-04-06,Randa,1954-01-09
994,23115,142,191.8,2023-04-06,Gregoire,1962-05-18
43,23495,102,465.8,2023-04-06,Ammamaria,1950-04-05
787,23558,113,800.7,2023-04-06,Haven,2020-01-17
872,23593,139,275.18,2023-04-06,Darlene,2011-01-31
529,23750,103,1261.69,2023-04-06,Shae,2019-06-30
163,23890,113,1434.75,2023-04-06,Raynor,1997-02-12
400,24087,149,1218.2,2023-04-06,Townie,1960-12-28
777,24624,120,820.54,2023-04-06,Zorina,1955-10-11
808,24824,120,245.14,2023-04-06,Kylen,1975-09-12
140,24933,143,923.17,2023-04-06,Tammy,1959-05-08
243,25161,108,715.06,2023-04-06,Shanta,1986-08-22
827,25283,116,1324.03,2023-04-06,Bernelle,2017-01-05
440,25337,115,421.32,2023-04-06,Oswell,1998-05-28
411,25448,111,839.87,2023-04-06,Kali,1986-11-14
826,25622,126,188.45,2023-04-06,Wilbert,2011-10-21
462,25828,145,1458.92,2023-04-06,Mathilda,2010-10-21
126,25865,100,818.45,2023-04-06,Dominic,1997-11-12
233,26161,130,772.33,2023-04-06,Tildi,2023-06-01
450,26286,105,761.25,2023-04-06,Boonie,1972-11-22
168,26756,144,13.61,2023-04-06,Minna,1955-11-14
533,26771,123,1381.03,2023-04-06,Cristiano,1982-01-29
648,26967,114,80.32,2023-04-06,Angie,1953-10-31
637,27268,124,1176.34,2023-04-06,Rafaellle,1950-07-12
266,27277,107,39.4,2023-04-06,Nanette,1969-03-07
438,27573,150,1176.52,2023-04-06,Kimble,2019-04-23
721,27652,128,1055.77,2023-04-06,Hammad,2013-05-27
735,27885,118,402.61,2023-04-06,Dexter,2000-05-10
317,28142,109,1287.79,2023-04-06,Catherine,1984-09-05
983,28172,126,81.09,2023-04-06,Collete,1958-02-12
10,28188,139,1395.73,2023-04-06,Shurwood,1964-11-26
567,28239,149,318.35,2023-04-06,Flore,1987-05-18
585,28896,130,1257.29,2023-04-06,Grannie,2020-01-28
497,29022,142,622.85,2023-04-06,Rebecka,2019-11-01
522,29316,138,1007.94,2023-04-06,Jerad,2017-10-28
48,29436,148,461.97,2023-04-06,Jillie,1973-11-20
143,29503,103,1321.42,2023-04-06,Dodie,2012-08-27
372,29592,102,700.5,2023-04-06,Myron,2019-12-19
751,29614,104,855.67,2023-04-06,Sean,1986-09-01
540,29632,109,489.77,2023-04-06,Karlik,1983-09-16
534,29803,123,236.38,2023-04-06,Darryl,1951-06-30
162,29949,135,644.94,2023-04-06,Hally,2017-06-05
376,30131,121,945.97,2023-04-06,Ranna,1967-03-09
789,30312,143,790.99,2023-04-06,Yoshiko,1971-08-10
480,30478,145,514.77,2023-04-06,Kai,1978-08-04
738,30515,140,198.92,2023-04-06,Rayna,1990-08-26
912,30881,142,948.0,2023-04-06,Jackson,1989-08-02
766,30978,131,362.98,2023-04-06,Tamarra,1954-05-12
274,31135,131,994.3,2023-04-06,Nalani,2005-06-22
509,31175,146,1296.17,2023-04-06,Lorianne,1967-06-17
359,31439,119,1493.33,2023-04-06,Rosene,2012-08-19
323,31600,142,702.55,2023-04-06,Codee,2000-07-01
233,31601,145,1226.15,2023-04-06,Tildi,2023-06-01
131,32406,149,713.82,2023-04-06,Perl,2015-02-21
458,32448,128,1498.1,2023-04-06,Reynolds,2002-07-17
21,32521,120,319.48,2023-04-06,Erich,1966-07-16
761,32612,100,807.47,2023-04-06,Sayres,1953-02-18
796,33021,127,988.17,2023-04-06,Zollie,1953-10-28
49,33035,102,1462.42,2023-04-06,Cinderella,2009-10-09
735,33358,114,839.3,2023-04-06,Dexter,2000-05-10
390,33585,109,1242.52,2023-04-06,Averil,2014-01-04
791,33946,135,1026.98,2023-04-06,Rainer,2002-08-19
784,34028,128,1143.99,2023-04-06,Cherie,1999-11-11
2,34098,135,28.68,2023-04-06,Jazmin,1959-09-13
432,34131,106,731.16,2023-04-06,Belle,1962-06-24
465,34388,145,1214.23,2023-04-06,Jarrad,1978-04-14
852,34661,137,574.89,2023-04-06,Bessie,1989-05-25
651,34703,131,1463.82,2023-04-06,Collette,2020-11-28
249,34886,127,492.92,2023-04-06,Hayes,1982-01-05
241,35440,121,146.33,2023-04-06,Ladonna,1995-08-25
487,35533,142,835.53,2023-04-06,Esdras,1965-03-06
212,35894,122,1312.39,2023-04-06,Ole,2003-03-16
900,36179,132,1252.13,2023-04-06,Atalanta,1957-01-26
240,36930,148,1496.22,2023-04-06,Simonne,2009-12-21
753,37086,130,1420.21,2023-04-06,Trisha,1987-09-27
948,37175,143,1497.01,2023-04-06,Aurie,1985-06-22
408,37657,127,387.83,2023-04-06,Cory,2000-11-15
788,37910,120,926.11,2023-04-06,Clay,1958-12-01
744,38055,109,548.65,2023-04-06,Sianna,1959-05-12
879,38160,112,994.58,2023-04-06,Karin,1951-12-14
466,38760,119,513.31,2023-04-06,Paul,1965-03-01
196,38777,146,586.72,2023-04-06,Melodie,1975-12-01
810,38915,128,1096.37,2023-04-06,Aile,2003-06-23
408,39090,136,122.69,2023-04-06,Cory,2000-11-15
669,39239,150,27.22,2023-04-06,Xenia,2018-12-12
608,39404,129,1062.28,2023-04-06,Claybourne,1957-09-05
459,39572,117,700.46,2023-04-06,Roley,1994-11-20
283,39813,123,1286.28,2023-04-06,Ernestus,1987-04-10
984,40211,113,912.99,2023-04-06,Coletta,1993-08-26
170,40221,150,1304.75,2023-04-06,Saunderson,1985-05-12
28,40315,107,1117.65,2023-04-06,Carrissa,2022-07-20
734,40367,123,853.47,2023-04-06,Shanan,1978-10-26
614,40888,130,1053.3,2023-04-06,Coriss,2018-12-23
781,41169,133,600.87,2023-04-06,Lurlene,1970-06-03
350,41221,139,1409.36,2023-04-06,Elbertine,1966-06-27
182,41344,112,103.29,2023-04-06,Freddie,1974-09-21
855,41894,125,236.05,2023-04-06,Nancee,2011-10-19
551,42677,108,802.66,2023-04-06,Michael,1964-06-23
491,43049,135,767.1,2023-04-06,Maynard,1986-03-30
689,43221,116,1251.67,2023-04-06,Lindie,2012-09-07
679,43346,148,1374.98,2023-04-06,Myrtle,1960-09-04
512,43651,140,635.01,2023-04-06,Ogdon,1970-06-01
312,43816,100,935.02,2023-04-06,Lorinda,2016-07-07
460,44063,106,170.03,2023-04-06,Page,1981-04-02
516,44120,119,181.19,2023-04-06,Alejoa,2002-10-15
717,44407,147,585.02,2023-04-06,Garold,1967-02-28
493,44508,119,576.85,2023-04-06,Burch,1974-05-26
639,44639,144,1080.61,2023-04-06,Carlin,1981-12-15
667,44996,112,980.08,2023-04-06,Idaline,1976-07-10
846,45055,104,1193.95,2023-04-06,Fiorenze,1963-02-14
692,45237,147,314.77,2023-04-06,De,1978-08-02
669,45320,110,571.69,2023-04-06,Xenia,2018-12-12
198,45446,106,1164.29,2023-04-06,Briney,1990-04-12
121,45657,150,711.67,2023-04-06,Stacey,2018-08-05
525,45919,112,277.75,2023-04-06,Kaleena,1981-02-28
883,45955,141,166.09,2023-04-06,Melli,1953-10-11
314,45989,138,924.3,2023-04-06,Evania,2013-09-06
764,46160,104,1217.01,2023-04-06,Halley,2006-05-15
156,46557,111,448.89,2023-04-06,Zea,2016-03-18
13,46735,134,928.79,2023-04-06,Harold,1999-09-10
837,47300,107,1372.0,2023-04-06,Cornelia,2023-07-22
230,47396,109,391.76,2023-04-06,Dore,2001-04-16
409,47406,125,670.25,2023-04-06,Sabrina,1979-06-17
981,47455,110,333.49,2023-04-06,Garik,2013-05-04
50,48011,144,1033.63,2023-04-06,Hillie,2021-12-26
787,48022,121,284.83,2023-04-06,Haven,2020-01-17
26,48154,106,581.49,2023-04-06,Taber,1978-01-03
617,48355,110,204.31,2023-04-06,Shelli,1976-08-16
568,48707,147,14.64,2023-04-06,Bastien,2011-10-06
845,48788,148,514.27,2023-04-06,Maureen,2006-09-23
269,48845,139,1341.4,2023-04-06,Fancie,1985-03-16
245,49000,147,220.77,2023-04-06,Harry,1966-02-05
580,49513,121,958.97,2023-04-06,Jeno,2022-05-22
269,49522,149,1020.81,2023-04-06,Fancie,1985-03-16
987,49711,103,1239.91,2023-04-06,Casandra,2025-03-20
896,49715,133,1106.19,2023-04-06,Belicia,1966-07-15
216,49867,122,516.65,2023-04-06,Nina,2013-04-12
