cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
542,508,127,788.4,2023-03-17,Mela,2019-03-21
668,641,131,857.16,2023-03-17,Nahum,1999-04-08
400,685,134,928.67,2023-03-17,Townie,1960-12-28
559,693,134,340.45,2023-03-17,Devondra,2020-05-02
778,771,121,1151.31,2023-03-17,Tove,2001-12-15
932,853,126,441.87,2023-03-17,Marnie,1963-12-31
641,1327,149,920.12,2023-03-17,Christin,1996-09-04
26,1362,104,775.03,2023-03-17,Taber,1978-01-03
933,1482,137,188.21,2023-03-17,Lincoln,1961-08-18
619,1804,118,268.97,2023-03-17,Haroun,1953-08-12
74,2184,103,798.96,2023-03-17,Prescott,2014-11-28
65,2332,109,423.65,2023-03-17,Lizzy,1981-05-14
819,2732,144,1373.23,2023-03-17,Salome,1981-06-26
447,2747,134,1210.79,2023-03-17,Mathilda,1981-02-01
918,2967,145,520.93,2023-03-17,Yvor,1979-04-30
580,3840,125,1191.77,2023-03-17,Jeno,2022-05-22
739,3967,119,966.29,2023-03-17,Netty,2004-07-13
225,4044,142,72.22,2023-03-17,Leontyne,2004-07-23
444,4450,114,766.28,2023-03-17,Demott,2011-04-20
198,4653,105,995.15,2023-03-17,Briney,1990-04-12
582,4719,111,641.74,2023-03-17,Dominique,2017-03-07
927,4826,127,1349.12,2023-03-17,Kendal,2015-03-02
951,4932,122,1332.45,2023-03-17,Junia,1960-05-29
508,5203,131,1325.16,2023-03-17,Knox,1977-10-18
140,5462,127,1129.3,2023-03-17,Tammy,1959-05-08
20,5746,112,303.43,2023-03-17,Michele,2002-08-08
9,5799,136,640.31,2023-03-17,Derby,1972-06-12
878,6090,128,47.32,2023-03-17,Tommie,2017-03-26
890,6823,119,108.67,2023-03-17,Erda,1954-05-06
291,6895,105,395.93,2023-03-17,Lacee,1993-03-23
208,7002,128,1337.97,2023-03-17,Carleen,2025-08-25
523,7025,103,143.37,2023-03-17,Melesa,1992-08-06
986,7052,102,384.84,2023-03-17,Ilaire,1968-03-06
881,7170,141,1482.24,2023-03-17,Clemmy,2000-07-21
79,7254,104,856.73,2023-03-17,Iolande,1985-03-15
500,7604,128,579.25,2023-03-17,Dun,2016-02-18
448,7694,110,1436.16,2023-03-17,Gabriellia,2014-05-27
128,7695,101,366.1,2023-03-17,Violette,1983-09-27
28,8107,140,489.29,2023-03-17,Carrissa,2022-07-20
670,8199,142,1185.42,2023-03-17,Jeremie,1981-04-09
425,9390,120,215.25,2023-03-17,Garnette,1979-06-28
138,9641,136,566.46,2023-03-17,Darryl,2018-10-13
230,9853,111,615.28,2023-03-17,Dore,2001-04-16
694,9858,147,423.26,2023-03-17,Luigi,2021-06-09
841,9859,114,461.85,2023-03-17,Nanete,1997-10-08
652,9994,116,751.09,2023-03-17,Carmon,2022-12-28
254,10241,128,1302.0,2023-03-17,Sandor,1972-06-10
586,10600,147,446.23,2023-03-17,Carrissa,1974-07-09
766,10677,139,429.57,2023-03-17,Tamarra,1954-05-12
790,10795,129,1243.58,2023-03-17,Perri,2022-12-20
157,10933,147,1100.23,2023-03-17,Marthena,1975-11-05
326,11039,109,1457.31,2023-03-17,Ralina,1969-05-30
103,11095,125,1416.12,2023-03-17,Marylin,1990-12-28
139,11173,130,655.53,2023-03-17,Karlee,1963-07-12
818,11261,129,615.21,2023-03-17,Deana,1961-04-27
3,11377,148,481.68,2023-03-17,Melamie,1967-07-05
491,11651,122,1264.91,2023-03-17,Maynard,1986-03-30
368,11961,116,1453.35,2023-03-17,Tod,1990-08-24
768,12142,132,216.33,2023-03-17,Barrett,2005-06-21
299,12186,123,421.12,2023-03-17,Wheeler,2003-06-21
283,12341,120,521.67,2023-03-17,Ernestus,1987-04-10
586,12974,108,1285.86,2023-03-17,Carrissa,1974-07-09
246,13465,136,1051.09,2023-03-17,Rici,2004-02-01
