cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
145,11,147,492.68,2023-02-14,Giustino,2001-01-19
755,881,146,1023.44,2023-02-14,Sybyl,1998-11-04
456,928,103,814.75,2023-02-14,Fidelity,1957-11-26
881,1012,146,1282.0,2023-02-14,Clemmy,2000-07-21
568,1370,138,1395.43,2023-02-14,Bastien,2011-10-06
659,1375,146,1461.53,2023-02-14,Si,2007-08-08
554,1590,150,851.66,2023-02-14,Corinna,1988-08-14
605,1808,140,426.44,2023-02-14,Casar,1993-03-09
840,2212,125,98.1,2023-02-14,Ahmed,1966-06-04
334,2471,101,457.67,2023-02-14,Jordan,2001-11-17
298,2476,102,1162.24,2023-02-14,Agnese,1992-04-02
119,2488,116,1388.62,2023-02-14,Mendie,1993-11-08
841,2639,125,600.83,2023-02-14,Nanete,1997-10-08
235,2658,142,216.81,2023-02-14,Bernete,1982-03-18
838,3062,149,1220.2,2023-02-14,Zed,2023-08-26
359,3133,107,1172.66,2023-02-14,Rosene,2012-08-19
57,4143,113,935.27,2023-02-14,Maryanna,1973-07-10
391,4196,137,887.31,2023-02-14,Rutter,1956-12-02
229,4294,140,438.63,2023-02-14,Meta,1986-06-30
988,4536,140,129.97,2023-02-14,Daffi,1963-06-28
982,5098,119,1216.4,2023-02-14,Adrienne,1971-01-09
498,5267,140,378.52,2023-02-14,Arlen,2025-05-27
182,5273,135,453.35,2023-02-14,Freddie,1974-09-21
636,5432,108,1136.2,2023-02-14,Nye,1997-07-05
406,5630,106,1347.83,2023-02-14,Margret,1974-10-07
854,5714,120,783.69,2023-02-14,Langston,2006-06-27
476,5766,130,54.44,2023-02-14,Neel,1967-09-24
93,5872,109,1013.3,2023-02-14,Amata,1984-10-12
730,5921,124,321.04,2023-02-14,Valeria,1977-01-27
24,6152,145,863.01,2023-02-14,Sascha,1987-02-24
490,6213,136,195.95,2023-02-14,Marlo,1995-01-09
537,6300,130,1233.75,2023-02-14,Drud,1976-05-15
444,6368,113,395.5,2023-02-14,Demott,2011-04-20
608,6401,113,749.9,2023-02-14,Claybourne,1957-09-05
238,6445,123,1056.01,2023-02-14,Ricky,2021-04-07
689,6612,115,653.08,2023-02-14,Lindie,2012-09-07
771,6701,140,1384.36,2023-02-14,Conrad,1957-03-08
729,6794,106,1268.24,2023-02-14,Jsandye,2021-07-17
228,6876,136,597.93,2023-02-14,Mattheus,1974-12-18
664,6951,136,758.01,2023-02-14,Shanan,1952-09-29
788,6995,130,1405.58,2023-02-14,Clay,1958-12-01
71,7083,140,922.94,2023-02-14,Alwyn,1991-11-12
70,7292,100,871.45,2023-02-14,Anne,2006-01-29
967,7496,131,1177.72,2023-02-14,Art,1977-07-12
71,7668,119,934.31,2023-02-14,Alwyn,1991-11-12
783,7937,136,78.39,2023-02-14,Peggy,1985-11-24
390,8053,101,303.44,2023-02-14,Averil,2014-01-04
809,8401,104,958.72,2023-02-14,Becky,1998-07-22
300,8747,125,1401.06,2023-02-14,Jacklin,2021-08-03
278,8844,100,1146.81,2023-02-14,Grissel,2019-01-13
974,9046,118,664.03,2023-02-14,Bambie,1966-05-19
821,9451,149,385.58,2023-02-14,Brooks,2023-03-19
86,9700,107,1081.54,2023-02-14,Hillie,2004-05-12
833,9839,137,131.75,2023-02-14,Etty,1962-12-07
662,9953,100,970.74,2023-02-14,Gypsy,1998-11-02
529,10107,138,459.75,2023-02-14,Shae,2019-06-30
282,10269,149,342.23,2023-02-14,Natal,1960-07-15
115,10391,135,849.52,2023-02-14,Leandra,1975-03-23
242,11199,121,677.4,2023-02-14,Delinda,1990-12-02
158,11270,134,1292.88,2023-02-14,Louise,1976-04-27
421,11341,100,724.37,2023-02-14,Cristian,2022-05-24
997,11618,111,528.54,2023-02-14,Talbert,1991-04-23
454,11897,149,642.62,2023-02-14,Esdras,1996-10-29
163,12035,119,271.53,2023-02-14,Raynor,1997-02-12
831,12486,113,470.27,2023-02-14,Petrina,1994-05-03
840,12972,100,413.95,2023-02-14,Ahmed,1966-06-04
374,13247,135,386.74,2023-02-14,Marice,1958-01-30
707,13253,106,1376.04,2023-02-14,Leela,1983-11-10
349,13309,129,1028.03,2023-02-14,Dannie,2004-10-11
137,14005,109,1280.13,2023-02-14,Cristy,1975-03-18
187,14068,110,1349.88,2023-02-14,Davidson,1996-06-19
30,14515,143,1200.06,2023-02-14,Vivien,1988-12-10
892,14568,118,1192.93,2023-02-14,Melisandra,2018-06-06
726,14629,142,523.87,2023-02-14,Nels,1978-10-18
979,14694,136,215.22,2023-02-14,Julieta,2013-08-02
945,14714,128,1414.93,2023-02-14,Chris,1954-05-21
843,14778,114,596.9,2023-02-14,Sim,1994-06-02
603,15202,123,1389.36,2023-02-14,Inge,2015-02-21
751,15315,119,216.16,2023-02-14,Sean,1986-09-01
494,15494,121,37.77,2023-02-14,Boy,1975-06-08
266,15619,105,1141.81,2023-02-14,Nanette,1969-03-07
456,16046,125,420.18,2023-02-14,Fidelity,1957-11-26
390,16087,127,1396.96,2023-02-14,Averil,2014-01-04
781,16213,125,1076.14,2023-02-14,Lurlene,1970-06-03
227,16335,137,342.16,2023-02-14,Cale,2014-10-02
883,16337,132,979.47,2023-02-14,Melli,1953-10-11
62,16492,119,370.42,2023-02-14,Roby,1970-03-29
822,16554,130,306.34,2023-02-14,Liane,1986-07-27
232,16713,141,326.53,2023-02-14,Sibelle,2020-01-26
141,17190,117,78.33,2023-02-14,Allin,2013-10-03
817,17221,123,393.7,2023-02-14,Noella,1973-10-20
777,17903,126,1419.75,2023-02-14,Zorina,1955-10-11
333,17924,100,1094.76,2023-02-14,Tomaso,1956-12-19
506,17960,146,421.03,2023-02-14,Bryna,1971-07-28
748,18924,100,121.09,2023-02-14,Joane,1961-12-04
267,19256,106,1298.34,2023-02-14,Benji,2007-04-16
63,19386,114,1008.2,2023-02-14,Rex,2021-05-26
488,20316,112,242.4,2023-02-14,Fowler,1991-11-19
152,20498,116,1404.19,2023-02-14,Lorianna,1969-10-20
161,20611,140,814.26,2023-02-14,Mart,2014-12-09
926,20874,117,211.71,2023-02-14,Huntlee,1958-09-09
901,20939,143,1379.05,2023-02-14,Cinderella,1996-06-26
126,21357,130,581.94,2023-02-14,Dominic,1997-11-12
560,21439,118,756.06,2023-02-14,Corbett,1953-10-12
897,21475,144,1329.37,2023-02-14,Kelly,1957-09-18
426,21595,136,86.93,2023-02-14,Blaire,1954-12-13
451,21871,104,1234.76,2023-02-14,Margi,2007-06-24
560,21894,128,862.23,2023-02-14,Corbett,1953-10-12
715,22184,114,483.97,2023-02-14,Irita,2004-07-24
465,22435,114,124.89,2023-02-14,Jarrad,1978-04-14
867,22856,104,1239.05,2023-02-14,Wildon,1997-11-23
87,23001,142,857.65,2023-02-14,Shelley,2019-12-23
779,23441,142,1152.01,2023-02-14,Nehemiah,2019-08-15
919,23502,140,835.31,2023-02-14,Englebert,1994-04-26
985,23511,105,525.53,2023-02-14,Jasen,1982-06-15
19,23535,121,106.73,2023-02-14,Finlay,1963-01-28
600,23734,138,170.26,2023-02-14,Danya,1973-07-06
701,23901,136,1340.69,2023-02-14,Ina,1976-08-03
212,24068,139,115.05,2023-02-14,Ole,2003-03-16
185,24298,106,899.51,2023-02-14,Saree,1957-05-24
283,24410,105,960.42,2023-02-14,Ernestus,1987-04-10
305,24693,101,239.71,2023-02-14,Verine,1970-11-02
847,24739,116,1295.04,2023-02-14,Chic,2015-12-05
2,25112,114,1371.89,2023-02-14,Jazmin,1959-09-13
455,25219,103,1045.25,2023-02-14,Mirabel,1982-08-01
572,25241,148,780.25,2023-02-14,Odelle,2020-06-12
660,25321,126,171.42,2023-02-14,Jamaal,2023-03-08
168,25386,120,385.24,2023-02-14,Minna,1955-11-14
30,25510,131,783.23,2023-02-14,Vivien,1988-12-10
633,25514,119,258.84,2023-02-14,Penelopa,1959-10-29
907,25575,139,1098.72,2023-02-14,Leonanie,1999-05-26
759,25946,100,1226.82,2023-02-14,Fifine,1962-05-24
623,26071,108,1231.95,2023-02-14,Maximilianus,1988-06-18
647,26146,117,526.18,2023-02-14,Artemis,1951-02-21
611,26299,134,466.54,2023-02-14,Baird,1952-11-27
87,26376,127,1328.42,2023-02-14,Shelley,2019-12-23
415,26468,124,772.64,2023-02-14,Tracee,1952-09-04
116,26877,147,1103.43,2023-02-14,Magdalen,1954-08-24
806,26935,148,1035.83,2023-02-14,Norrie,1958-02-11
928,26952,106,807.82,2023-02-14,Ingeberg,1962-02-08
539,27083,124,21.35,2023-02-14,Randal,2004-05-25
766,27187,105,827.94,2023-02-14,Tamarra,1954-05-12
904,27336,119,558.31,2023-02-14,Ilaire,1972-08-17
263,27431,134,524.98,2023-02-14,Lisha,1985-09-19
321,27569,115,159.25,2023-02-14,Nerita,2017-10-16
916,27779,116,1268.83,2023-02-14,Morey,1950-01-30
410,27915,105,1048.82,2023-02-14,Delmar,2023-07-29
776,28317,126,879.47,2023-02-14,Henrik,1996-08-09
280,28320,147,530.8,2023-02-14,Mollie,2008-10-30
838,28403,112,1247.45,2023-02-14,Zed,2023-08-26
127,28536,122,1174.05,2023-02-14,Robinett,1993-08-13
788,28581,144,678.71,2023-02-14,Clay,1958-12-01
548,28612,144,1389.87,2023-02-14,Pauli,2001-07-04
422,28674,104,345.39,2023-02-14,Arie,1985-05-02
414,28715,143,1324.96,2023-02-14,Morlee,1952-04-03
19,28748,108,376.3,2023-02-14,Finlay,1963-01-28
877,28923,102,785.75,2023-02-14,Viviene,1957-01-05
536,29044,110,67.52,2023-02-14,Corinna,1954-06-05
936,29096,111,1328.64,2023-02-14,Darell,2024-12-28
144,29321,110,1201.89,2023-02-14,Darby,1955-01-31
394,29878,104,752.14,2023-02-14,Sharla,2000-07-09
176,30081,121,1237.52,2023-02-14,Thalia,1962-03-17
753,30264,134,693.55,2023-02-14,Trisha,1987-09-27
298,30496,120,241.74,2023-02-14,Agnese,1992-04-02
358,30502,114,144.66,2023-02-14,Hildegaard,1974-05-17
830,30527,119,995.57,2023-02-14,Juliann,2007-12-30
223,30598,126,1029.43,2023-02-14,Abigail,2005-04-14
271,30900,143,746.25,2023-02-14,Zia,1961-03-12
653,31102,117,842.46,2023-02-14,Rheba,1957-03-28
54,31314,131,1296.22,2023-02-14,Vicky,2002-12-06
749,31623,141,1077.66,2023-02-14,Jaimie,1983-12-21
863,32200,109,612.22,2023-02-14,Henry,2005-09-27
278,32510,148,1230.51,2023-02-14,Grissel,2019-01-13
325,32686,125,982.05,2023-02-14,Reamonn,1966-05-05
302,32781,113,217.51,2023-02-14,Rollo,1967-09-06
703,32813,140,617.07,2023-02-14,Adriana,2019-12-13
789,32966,142,1288.07,2023-02-14,Yoshiko,1971-08-10
156,32969,119,766.13,2023-02-14,Zea,2016-03-18
329,33196,128,492.05,2023-02-14,Zenia,1969-10-15
356,33859,115,819.02,2023-02-14,Erinn,1981-05-10
878,34223,149,831.21,2023-02-14,Tommie,2017-03-26
