cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
450,38,129,1495.01,2023-03-01,Boonie,1972-11-22
297,304,144,1341.67,2023-03-01,Patric,2005-12-25
7,357,140,56.81,2023-03-01,Coleen,1997-06-11
736,360,149,366.04,2023-03-01,Alric,2001-07-24
857,368,116,1233.75,2023-03-01,Laina,2000-05-18
195,467,102,1366.06,2023-03-01,Becki,1999-01-07
891,686,113,251.24,2023-03-01,Sherman,1960-09-10
53,918,107,367.72,2023-03-01,Nikolai,1967-05-11
395,1668,137,685.38,2023-03-01,Fanny,1953-10-11
268,1710,130,580.17,2023-03-01,Carleton,2020-12-31
671,2192,121,410.5,2023-03-01,Rudie,2019-05-27
382,2635,122,57.12,2023-03-01,Yevette,2019-08-19
528,2680,117,624.81,2023-03-01,Johanna,1959-04-17
837,2815,111,1192.04,2023-03-01,Cornelia,2023-07-22
183,3466,114,1359.46,2023-03-01,Daphene,2008-01-25
593,3610,139,955.35,2023-03-01,Almire,1987-05-18
485,3692,120,1199.31,2023-03-01,Vivie,1996-05-13
507,3778,122,849.12,2023-03-01,Stern,1980-02-25
795,4002,108,1041.33,2023-03-01,Fanny,1993-06-25
366,4342,121,1009.28,2023-03-01,Camala,1970-05-31
846,4344,111,1452.21,2023-03-01,Fiorenze,1963-02-14
331,4386,115,459.36,2023-03-01,Misty,2012-11-02
594,4426,100,604.75,2023-03-01,Morgun,1957-08-14
442,5539,117,898.88,2023-03-01,Flore,2005-01-05
842,5888,117,1040.56,2023-03-01,Georgie,1984-05-08
127,5911,133,516.9,2023-03-01,Robinett,1993-08-13
96,5923,149,1106.49,2023-03-01,Aleksandr,1966-06-19
555,6211,148,1439.81,2023-03-01,Rhoda,1989-02-13
81,6608,115,1461.85,2023-03-01,Doy,1992-10-09
910,7362,110,1339.96,2023-03-01,Graig,1964-04-27
348,7621,101,1276.08,2023-03-01,Maryanne,1962-01-27
352,7761,110,593.43,2023-03-01,Darya,2011-12-13
106,7819,142,619.99,2023-03-01,Mandy,1970-04-08
16,8067,132,1462.97,2023-03-01,Stevana,2018-04-10
883,8239,124,1251.21,2023-03-01,Melli,1953-10-11
468,10027,114,687.73,2023-03-01,Ilaire,2000-12-23
949,10141,137,992.52,2023-03-01,Bat,2001-07-19
340,10177,112,87.51,2023-03-01,Garv,2009-12-23
213,10179,113,863.19,2023-03-01,Jacinta,2014-10-07
149,10240,102,1018.91,2023-03-01,Corey,1995-06-22
338,10954,116,939.19,2023-03-01,Lethia,2022-04-12
386,11198,120,270.28,2023-03-01,Nicoli,1985-08-20
998,11267,128,515.91,2023-03-01,Freedman,1967-05-05
466,11625,120,286.97,2023-03-01,Paul,1965-03-01
792,11783,148,926.81,2023-03-01,Alanson,2024-09-09
718,11809,129,1292.09,2023-03-01,Diana,1962-10-06
96,11825,124,314.74,2023-03-01,Aleksandr,1966-06-19
158,11890,123,65.15,2023-03-01,Louise,1976-04-27
128,12134,124,1411.71,2023-03-01,Violette,1983-09-27
986,12212,137,415.74,2023-03-01,Ilaire,1968-03-06
861,12349,128,402.09,2023-03-01,Hewitt,2003-10-26
990,12509,148,1045.89,2023-03-01,Hewett,2010-04-26
361,12610,139,254.48,2023-03-01,Car,1960-09-07
26,12670,136,426.15,2023-03-01,Taber,1978-01-03
380,12727,136,1395.05,2023-03-01,Sheryl,1978-02-04
399,12769,113,409.72,2023-03-01,Torr,1950-04-13
8,12887,131,1056.03,2023-03-01,Marcus,2021-05-12
133,13060,114,1103.89,2023-03-01,Eva,1999-07-03
280,13070,102,646.3,2023-03-01,Mollie,2008-10-30
659,13154,146,15.97,2023-03-01,Si,2007-08-08
742,13164,111,651.53,2023-03-01,Patrick,1962-01-14
278,13273,103,541.16,2023-03-01,Grissel,2019-01-13
138,13586,107,976.0,2023-03-01,Darryl,2018-10-13
75,13638,148,1381.44,2023-03-01,Tamra,1976-03-27
65,14172,133,792.74,2023-03-01,Lizzy,1981-05-14
366,14272,137,1076.62,2023-03-01,Camala,1970-05-31
812,14466,135,39.68,2023-03-01,Ardis,1987-03-17
235,14473,141,688.12,2023-03-01,Bernete,1982-03-18
259,14476,149,1060.9,2023-03-01,Haslett,1951-07-04
968,14844,122,534.25,2023-03-01,Claiborn,1979-01-29
947,14933,115,361.19,2023-03-01,Ethel,1968-01-27
637,14938,134,1248.91,2023-03-01,Rafaellle,1950-07-12
25,15551,148,901.33,2023-03-01,Ashlan,2022-01-10
536,15617,148,1187.72,2023-03-01,Corinna,1954-06-05
87,15675,131,120.88,2023-03-01,Shelley,2019-12-23
165,15856,130,512.35,2023-03-01,Blisse,1961-10-26
837,15984,101,477.83,2023-03-01,Cornelia,2023-07-22
472,16319,111,263.58,2023-03-01,Cristie,1955-12-31
745,16374,101,336.34,2023-03-01,Felicdad,1998-07-23
342,16495,108,1079.22,2023-03-01,Guglielma,1988-02-14
673,16610,116,690.01,2023-03-01,Mickie,1976-04-29
968,16616,130,1175.75,2023-03-01,Claiborn,1979-01-29
261,16673,100,1277.79,2023-03-01,Rem,1979-10-12
717,16942,147,603.48,2023-03-01,Garold,1967-02-28
954,17126,141,552.01,2023-03-01,Carry,1955-09-12
998,17553,143,836.77,2023-03-01,Freedman,1967-05-05
367,17970,132,1054.05,2023-03-01,Mersey,1970-01-31
889,18011,109,836.07,2023-03-01,Javier,1979-03-11
333,18056,110,601.46,2023-03-01,Tomaso,1956-12-19
235,18584,118,1110.81,2023-03-01,Bernete,1982-03-18
66,18630,122,1091.93,2023-03-01,Aleen,1968-02-26
505,18636,150,259.71,2023-03-01,Carolin,2012-03-22
695,19006,126,291.68,2023-03-01,Ellerey,1987-08-15
162,19013,112,1062.31,2023-03-01,Hally,2017-06-05
633,19631,145,374.94,2023-03-01,Penelopa,1959-10-29
75,19641,140,929.78,2023-03-01,Tamra,1976-03-27
187,19653,142,866.63,2023-03-01,Davidson,1996-06-19
381,19986,120,1460.06,2023-03-01,Starlin,2002-10-22
157,20177,102,941.68,2023-03-01,Marthena,1975-11-05
734,20221,122,444.71,2023-03-01,Shanan,1978-10-26
845,20694,113,1490.68,2023-03-01,Maureen,2006-09-23
556,20967,104,118.32,2023-03-01,Tedie,1968-10-23
622,21243,111,530.99,2023-03-01,Andromache,2004-12-29
993,21280,113,736.98,2023-03-01,Gerhard,1959-09-27
23,21315,122,113.45,2023-03-01,Andria,1967-12-10
30,21328,122,658.67,2023-03-01,Vivien,1988-12-10
373,21391,117,1299.66,2023-03-01,Yolanthe,1964-11-29
958,21529,120,246.03,2023-03-01,Alice,1950-01-13
444,21895,105,1280.8,2023-03-01,Demott,2011-04-20
417,21981,101,1348.69,2023-03-01,Shane,2025-04-30
790,22119,113,1489.76,2023-03-01,Perri,2022-12-20
438,22264,116,118.16,2023-03-01,Kimble,2019-04-23
879,22332,129,726.7,2023-03-01,Karin,1951-12-14
964,22736,123,1485.99,2023-03-01,D'arcy,1955-05-05
989,23073,119,1290.95,2023-03-01,Louella,1974-08-19
637,23296,100,178.97,2023-03-01,Rafaellle,1950-07-12
599,24120,122,1479.32,2023-03-01,Egan,1989-04-26
715,24342,144,180.22,2023-03-01,Irita,2004-07-24
729,24491,112,1407.35,2023-03-01,Jsandye,2021-07-17
150,25097,133,660.57,2023-03-01,Benoit,1990-08-29
535,25136,131,713.86,2023-03-01,Haley,1994-01-30
490,25228,111,54.97,2023-03-01,Marlo,1995-01-09
554,25343,123,1066.3,2023-03-01,Corinna,1988-08-14
19,25472,130,1421.37,2023-03-01,Finlay,1963-01-28
488,25653,105,1293.51,2023-03-01,Fowler,1991-11-19
318,26215,120,145.74,2023-03-01,Chris,1951-03-05
370,26275,130,435.02,2023-03-01,Anallise,1985-12-20
179,26619,145,846.81,2023-03-01,Lorenzo,1969-10-24
534,26684,124,1294.83,2023-03-01,Darryl,1951-06-30
135,26869,132,117.32,2023-03-01,Harriett,1952-09-30
627,27316,121,1430.31,2023-03-01,Jen,1995-04-25
440,27423,122,545.96,2023-03-01,Oswell,1998-05-28
404,27478,107,563.31,2023-03-01,Alex,1993-10-16
553,28144,138,1108.22,2023-03-01,Fabe,1981-03-10
758,28249,123,1047.93,2023-03-01,Dyann,1984-07-17
832,29154,136,371.8,2023-03-01,Ermanno,1992-07-02
575,29254,139,288.98,2023-03-01,Ollie,1992-07-01
36,29298,125,1028.95,2023-03-01,Therese,1988-02-25
392,29701,144,1350.86,2023-03-01,Craig,1977-08-29
249,29730,137,1363.02,2023-03-01,Hayes,1982-01-05
528,29824,142,110.63,2023-03-01,Johanna,1959-04-17
574,29955,120,1419.15,2023-03-01,Bram,1988-05-08
99,30128,150,764.12,2023-03-01,Tommy,1968-07-07
465,30303,142,328.63,2023-03-01,Jarrad,1978-04-14
943,30770,130,416.8,2023-03-01,Terrill,2014-04-19
857,31365,135,1336.9,2023-03-01,Laina,2000-05-18
854,31422,130,224.41,2023-03-01,Langston,2006-06-27
468,31798,110,612.38,2023-03-01,Ilaire,2000-12-23
449,31969,131,1411.2,2023-03-01,Ranna,2023-11-25
506,32384,112,25.29,2023-03-01,Bryna,1971-07-28
832,32682,127,1052.35,2023-03-01,Ermanno,1992-07-02
927,32763,124,562.28,2023-03-01,Kendal,2015-03-02
514,33007,149,726.26,2023-03-01,Andres,1994-01-29
902,33257,111,833.65,2023-03-01,Daryl,1953-09-26
776,33436,143,783.56,2023-03-01,Henrik,1996-08-09
829,33656,123,443.14,2023-03-01,Maggi,1990-03-27
812,34228,109,152.62,2023-03-01,Ardis,1987-03-17
158,34392,113,293.56,2023-03-01,Louise,1976-04-27
458,34481,146,1372.61,2023-03-01,Reynolds,2002-07-17
799,34731,141,656.81,2023-03-01,Happy,1980-07-17
609,34805,126,450.52,2023-03-01,Dehlia,1965-12-12
831,34966,141,208.3,2023-03-01,Petrina,1994-05-03
261,35122,144,265.11,2023-03-01,Rem,1979-10-12
195,35353,115,204.58,2023-03-01,Becki,1999-01-07
262,35416,136,440.81,2023-03-01,Nevile,2023-02-23
285,35737,144,1260.85,2023-03-01,Rosalinde,1998-08-06
875,35774,124,595.33,2023-03-01,Philis,2010-11-20
44,35834,147,276.95,2023-03-01,Dari,2003-03-21
673,36765,147,688.19,2023-03-01,Mickie,1976-04-29
63,37105,133,1036.73,2023-03-01,Rex,2021-05-26
555,37452,101,119.65,2023-03-01,Rhoda,1989-02-13
662,37631,123,1423.9,2023-03-01,Gypsy,1998-11-02
99,37672,112,826.85,2023-03-01,Tommy,1968-07-07
376,37765,134,330.15,2023-03-01,Ranna,1967-03-09
656,38210,113,732.3,2023-03-01,Truman,1969-07-06
610,38262,100,1254.57,2023-03-01,Vale,2009-04-05
447,38781,105,1092.63,2023-03-01,Mathilda,1981-02-01
914,38818,109,733.08,2023-03-01,Jilleen,2015-04-21
231,38890,112,495.61,2023-03-01,Kevon,1989-06-10
956,39117,144,824.48,2023-03-01,Boone,2020-10-23
779,39246,101,218.39,2023-03-01,Nehemiah,2019-08-15
92,39416,140,866.12,2023-03-01,Didi,1958-02-19
327,39544,121,625.71,2023-03-01,Vally,1981-04-11
166,39890,131,351.14,2023-03-01,Abran,2008-08-19
462,39958,114,1293.4,2023-03-01,Mathilda,2010-10-21
886,40822,139,153.94,2023-03-01,Silvan,1955-05-28
366,40948,130,968.81,2023-03-01,Camala,1970-05-31
249,41071,134,142.16,2023-03-01,Hayes,1982-01-05
927,41134,124,1152.76,2023-03-01,Kendal,2015-03-02
33,41159,102,947.54,2023-03-01,Tyson,1956-01-05
208,41335,117,394.41,2023-03-01,Carleen,2025-08-25
983,41525,143,917.96,2023-03-01,Collete,1958-02-12
600,41531,128,1147.18,2023-03-01,Danya,1973-07-06
833,41691,148,1172.34,2023-03-01,Etty,1962-12-07
20,41727,147,131.75,2023-03-01,Michele,2002-08-08
379,41749,121,1114.96,2023-03-01,Ardith,1996-09-02
578,41968,114,1248.16,2023-03-01,Carlos,2015-08-28
688,41997,125,796.97,2023-03-01,Morna,2025-07-03
327,42372,108,855.38,2023-03-01,Vally,1981-04-11
763,42605,101,411.58,2023-03-01,Dena,1998-02-04
220,42680,137,1115.02,2023-03-01,Tonie,2004-05-04
713,42734,115,848.12,2023-03-01,Isahella,1975-06-18
272,42778,108,726.76,2023-03-01,Fidole,2011-08-26
733,43257,132,146.74,2023-03-01,Keeley,2004-07-25
474,43261,128,1445.8,2023-03-01,Wolfie,1953-08-20
73,43291,136,577.32,2023-03-01,Charity,2011-03-08
