cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
298,146,100,305.53,2023-03-14,Agnese,1992-04-02
984,338,122,733.72,2023-03-14,Coletta,1993-08-26
100,560,104,46.88,2023-03-14,Nichols,1985-10-07
62,915,113,1247.01,2023-03-14,Roby,1970-03-29
353,942,137,1454.53,2023-03-14,Claudelle,2015-03-27
93,1039,111,695.48,2023-03-14,Amata,1984-10-12
45,1095,116,798.43,2023-03-14,Colene,1962-03-26
887,1125,138,130.65,2023-03-14,Lennie,2009-08-27
634,1144,105,1197.46,2023-03-14,Val,1988-10-24
69,1187,114,704.58,2023-03-14,Erich,2008-07-04
74,1306,125,376.33,2023-03-14,Prescott,2014-11-28
266,1404,121,1255.39,2023-03-14,Nanette,1969-03-07
472,1467,149,666.62,2023-03-14,Cristie,1955-12-31
293,1535,144,189.16,2023-03-14,Kimberly,2021-07-28
327,1704,141,1038.33,2023-03-14,Vally,1981-04-11
233,1838,135,688.98,2023-03-14,Tildi,2023-06-01
400,2487,126,849.69,2023-03-14,Townie,1960-12-28
348,2541,113,1192.2,2023-03-14,Maryanne,1962-01-27
686,2655,114,845.14,2023-03-14,Rhetta,2019-02-24
936,2665,102,1113.08,2023-03-14,Darell,2024-12-28
361,2724,133,1248.71,2023-03-14,Car,1960-09-07
473,2727,149,1111.3,2023-03-14,Aloisia,2016-06-19
758,3514,109,981.64,2023-03-14,Dyann,1984-07-17
830,3914,123,158.65,2023-03-14,Juliann,2007-12-30
146,4260,117,1076.81,2023-03-14,Brynn,1987-10-23
369,4350,110,310.14,2023-03-14,Dari,1979-01-05
589,4485,107,161.88,2023-03-14,Pail,2014-04-23
566,4570,108,1360.55,2023-03-14,Roderigo,1979-02-16
311,4727,129,349.61,2023-03-14,Dalenna,1961-01-01
61,4777,148,1196.93,2023-03-14,Debee,1966-04-17
690,5290,110,948.31,2023-03-14,Timofei,2009-08-12
515,5479,145,1118.07,2023-03-14,Jannelle,2007-05-06
915,5573,104,314.53,2023-03-14,Damaris,1956-07-26
112,6323,132,582.61,2023-03-14,Gino,1955-03-25
969,6397,124,691.75,2023-03-14,Julia,1959-06-03
340,6597,126,899.67,2023-03-14,Garv,2009-12-23
815,6598,112,1460.67,2023-03-14,Jyoti,1981-10-28
620,6662,115,36.88,2023-03-14,Marjory,1979-06-29
373,6894,141,706.09,2023-03-14,Yolanthe,1964-11-29
879,6941,146,327.96,2023-03-14,Karin,1951-12-14
263,6982,108,1078.67,2023-03-14,Lisha,1985-09-19
85,7081,150,952.71,2023-03-14,Lilah,1992-11-21
470,7110,113,1124.55,2023-03-14,D'arcy,1991-10-25
399,7210,143,1074.86,2023-03-14,Torr,1950-04-13
541,7430,103,803.27,2023-03-14,Almeria,1968-09-18
642,7438,140,1187.0,2023-03-14,Eugenia,1993-06-09
473,7630,119,1195.1,2023-03-14,Aloisia,2016-06-19
791,7645,116,508.69,2023-03-14,Rainer,2002-08-19
956,7693,135,1080.97,2023-03-14,Boone,2020-10-23
635,7781,148,941.19,2023-03-14,Rubina,1972-01-11
367,8099,125,955.48,2023-03-14,Mersey,1970-01-31
736,8207,134,285.22,2023-03-14,Alric,2001-07-24
33,8284,101,1463.13,2023-03-14,Tyson,1956-01-05
130,8570,149,862.67,2023-03-14,Joby,1991-11-10
290,8592,103,1104.1,2023-03-14,Monroe,2017-02-14
765,8757,122,524.61,2023-03-14,Sig,1997-08-14
921,9018,142,812.13,2023-03-14,Giustino,1952-10-15
153,9184,118,309.56,2023-03-14,Bobette,1985-07-30
52,9262,150,796.89,2023-03-14,Ardisj,1996-05-31
521,9435,114,487.72,2023-03-14,Tarrah,1994-03-21
351,9531,139,947.34,2023-03-14,Abagail,1983-08-18
455,10102,104,95.12,2023-03-14,Mirabel,1982-08-01
577,10164,139,779.56,2023-03-14,Leia,2021-03-01
672,10200,105,1103.3,2023-03-14,Salim,1979-05-14
127,10439,149,745.1,2023-03-14,Robinett,1993-08-13
940,10879,114,1278.48,2023-03-14,Neville,2013-10-13
395,11196,143,539.08,2023-03-14,Fanny,1953-10-11
541,11273,150,904.24,2023-03-14,Almeria,1968-09-18
609,11298,138,541.54,2023-03-14,Dehlia,1965-12-12
539,11514,125,25.0,2023-03-14,Randal,2004-05-25
161,11807,149,420.04,2023-03-14,Mart,2014-12-09
707,11851,133,1189.26,2023-03-14,Leela,1983-11-10
114,11964,107,1213.7,2023-03-14,Darrin,1992-03-19
921,12005,103,1102.09,2023-03-14,Giustino,1952-10-15
157,12081,126,1458.55,2023-03-14,Marthena,1975-11-05
908,12386,123,82.4,2023-03-14,Leanor,1953-09-26
581,12546,132,366.01,2023-03-14,Margaux,2023-04-16
60,12959,122,152.56,2023-03-14,Laurence,1974-12-31
884,13262,136,348.19,2023-03-14,Ruthanne,2008-05-27
242,13430,120,1038.58,2023-03-14,Delinda,1990-12-02
867,13432,146,457.4,2023-03-14,Wildon,1997-11-23
237,13469,135,1225.2,2023-03-14,Far,2015-04-29
249,13671,146,1277.26,2023-03-14,Hayes,1982-01-05
352,13966,114,1496.42,2023-03-14,Darya,2011-12-13
615,13980,146,239.42,2023-03-14,Herbie,1974-05-14
667,14332,143,1388.82,2023-03-14,Idaline,1976-07-10
925,14537,146,385.32,2023-03-14,Donalt,1955-12-23
943,14867,121,54.81,2023-03-14,Terrill,2014-04-19
142,15279,134,693.26,2023-03-14,Hasheem,1986-03-31
105,15420,115,321.47,2023-03-14,Denyse,1978-10-20
246,15442,112,781.83,2023-03-14,Rici,2004-02-01
255,15646,119,915.16,2023-03-14,Kendall,1973-10-21
631,16234,128,262.07,2023-03-14,Schuyler,1986-04-30
595,16345,114,1072.97,2023-03-14,Nissa,1980-03-06
302,16503,145,1164.45,2023-03-14,Rollo,1967-09-06
424,16663,144,934.07,2023-03-14,Torey,1980-11-09
65,16796,147,1421.04,2023-03-14,Lizzy,1981-05-14
272,17307,116,822.77,2023-03-14,Fidole,2011-08-26
19,17412,127,801.32,2023-03-14,Finlay,1963-01-28
488,17420,128,406.59,2023-03-14,Fowler,1991-11-19
768,17428,141,1379.24,2023-03-14,Barrett,2005-06-21
35,17439,148,154.75,2023-03-14,Evelyn,1951-12-24
166,17582,130,977.08,2023-03-14,Abran,2008-08-19
501,18099,132,489.97,2023-03-14,Berty,1979-06-01
4,18113,145,696.14,2023-03-14,Vaughn,2007-09-02
162,18225,102,1164.73,2023-03-14,Hally,2017-06-05
82,18301,148,611.1,2023-03-14,Dolly,1996-04-21
700,18413,102,1374.0,2023-03-14,Thebault,1967-04-24
902,18438,137,554.2,2023-03-14,Daryl,1953-09-26
255,19028,110,241.74,2023-03-14,Kendall,1973-10-21
412,19090,129,1257.84,2023-03-14,Nike,2015-04-28
144,19869,149,707.21,2023-03-14,Darby,1955-01-31
379,19963,135,1399.09,2023-03-14,Ardith,1996-09-02
700,20042,107,1299.16,2023-03-14,Thebault,1967-04-24
135,20375,144,1335.73,2023-03-14,Harriett,1952-09-30
224,21180,138,435.72,2023-03-14,Francyne,1971-02-17
456,21367,130,1351.09,2023-03-14,Fidelity,1957-11-26
413,21855,113,1218.97,2023-03-14,Bellina,2006-09-06
749,21928,105,1395.08,2023-03-14,Jaimie,1983-12-21
901,21932,135,597.53,2023-03-14,Cinderella,1996-06-26
263,22078,129,1254.9,2023-03-14,Lisha,1985-09-19
311,22238,123,1401.48,2023-03-14,Dalenna,1961-01-01
427,22709,136,759.33,2023-03-14,Clevie,1951-05-30
132,22851,114,786.53,2023-03-14,Leicester,1968-11-06
646,22939,148,624.82,2023-03-14,Pall,1968-01-29
709,23059,121,1123.7,2023-03-14,Langsdon,1973-02-10
705,23359,109,60.58,2023-03-14,Cad,1992-11-08
713,23915,141,1235.89,2023-03-14,Isahella,1975-06-18
931,23994,149,198.24,2023-03-14,Rudy,2013-05-21
281,24129,102,356.71,2023-03-14,Madelaine,1966-01-05
210,24190,138,60.72,2023-03-14,Rivalee,1981-03-31
755,24668,141,1030.12,2023-03-14,Sybyl,1998-11-04
744,24861,116,1017.5,2023-03-14,Sianna,1959-05-12
49,24901,110,927.26,2023-03-14,Cinderella,2009-10-09
676,24928,143,172.52,2023-03-14,Hyatt,1977-03-04
970,25056,123,1295.74,2023-03-14,Burlie,2018-06-28
894,25273,109,539.08,2023-03-14,Aviva,1977-03-22
706,25353,117,984.18,2023-03-14,Sybyl,1961-11-09
413,25443,123,872.6,2023-03-14,Bellina,2006-09-06
801,26316,149,391.51,2023-03-14,Isahella,2014-12-31
801,26382,122,779.61,2023-03-14,Isahella,2014-12-31
298,26885,119,917.94,2023-03-14,Agnese,1992-04-02
372,26949,121,1254.82,2023-03-14,Myron,2019-12-19
666,27240,131,34.34,2023-03-14,Brenn,1952-03-25
349,27551,119,603.95,2023-03-14,Dannie,2004-10-11
534,27687,138,501.7,2023-03-14,Darryl,1951-06-30
992,27942,111,902.47,2023-03-14,Bennie,1987-12-26
883,28023,103,1142.14,2023-03-14,Melli,1953-10-11
636,28271,135,1017.73,2023-03-14,Nye,1997-07-05
645,28369,136,154.66,2023-03-14,Lanie,2014-03-06
199,28753,124,177.71,2023-03-14,Charmion,2018-06-12
469,29392,102,769.45,2023-03-14,Piper,1955-02-21
907,29491,125,242.83,2023-03-14,Leonanie,1999-05-26
317,29537,109,1482.04,2023-03-14,Catherine,1984-09-05
968,29876,113,1325.32,2023-03-14,Claiborn,1979-01-29
199,30357,149,1157.77,2023-03-14,Charmion,2018-06-12
336,30689,130,662.24,2023-03-14,Hanny,1999-07-11
743,30911,138,832.69,2023-03-14,Clem,2016-05-15
659,30942,138,205.59,2023-03-14,Si,2007-08-08
698,31182,130,869.48,2023-03-14,Lucias,2010-08-20
445,31306,123,863.63,2023-03-14,Tildy,1971-03-19
366,31407,121,863.24,2023-03-14,Camala,1970-05-31
680,31462,141,1381.06,2023-03-14,Star,1979-02-15
691,31554,113,469.89,2023-03-14,Leticia,1986-07-27
242,31584,134,1469.23,2023-03-14,Delinda,1990-12-02
180,31694,118,101.7,2023-03-14,Lilia,1999-11-17
143,31952,109,108.05,2023-03-14,Dodie,2012-08-27
299,31977,126,211.12,2023-03-14,Wheeler,2003-06-21
764,32065,136,232.81,2023-03-14,Halley,2006-05-15
379,32277,125,180.5,2023-03-14,Ardith,1996-09-02
909,32766,132,439.3,2023-03-14,Juline,2006-11-04
195,32794,145,277.64,2023-03-14,Becki,1999-01-07
323,32839,108,1337.15,2023-03-14,Codee,2000-07-01
15,33167,149,481.37,2023-03-14,Seumas,1981-10-19
219,33330,142,889.25,2023-03-14,Skell,1970-06-02
580,33420,142,916.39,2023-03-14,Jeno,2022-05-22
614,33441,101,1013.58,2023-03-14,Coriss,2018-12-23
999,33517,127,97.5,2023-03-14,Stuart,2021-12-23
612,33531,106,752.27,2023-03-14,Ashlen,1968-07-30
309,33535,150,448.41,2023-03-14,Pris,1956-09-02
378,33695,112,1268.44,2023-03-14,Rosanne,1994-10-21
673,33758,143,1494.42,2023-03-14,Mickie,1976-04-29
335,34059,116,1377.45,2023-03-14,Shela,2013-02-23
901,34245,134,1185.1,2023-03-14,Cinderella,1996-06-26
1,34428,122,1376.77,2023-03-14,Suzanna,2012-09-18
85,34567,108,395.35,2023-03-14,Lilah,1992-11-21
995,34808,124,949.91,2023-03-14,Coleman,1959-11-16
836,34890,123,1186.94,2023-03-14,Faith,1986-03-14
262,35638,113,1273.26,2023-03-14,Nevile,2023-02-23
458,35639,107,388.29,2023-03-14,Reynolds,2002-07-17
540,35665,144,224.92,2023-03-14,Karlik,1983-09-16
901,35965,103,1224.61,2023-03-14,Cinderella,1996-06-26
487,35981,134,1306.91,2023-03-14,Esdras,1965-03-06
876,36248,149,1324.41,2023-03-14,Nigel,1970-11-28
771,36327,136,1212.75,2023-03-14,Conrad,1957-03-08
13,36563,126,1231.82,2023-03-14,Harold,1999-09-10
812,36575,108,1028.54,2023-03-14,Ardis,1987-03-17
714,36614,124,1090.13,2023-03-14,Michelle,1965-08-11
863,36718,113,723.25,2023-03-14,Henry,2005-09-27
487,36739,109,797.13,2023-03-14,Esdras,1965-03-06
80,37024,102,1295.77,2023-03-14,Elliot,1998-06-20
802,37488,134,434.07,2023-03-14,Verna,2021-06-02
573,37503,121,650.43,2023-03-14,Allys,1974-06-12
409,37746,144,204.77,2023-03-14,Sabrina,1979-06-17
401,37803,109,1353.32,2023-03-14,Andie,1954-04-10
471,37839,134,788.2,2023-03-14,Franny,1955-09-11
96,37996,122,1133.24,2023-03-14,Aleksandr,1966-06-19
796,38246,106,965.88,2023-03-14,Zollie,1953-10-28
396,38268,137,671.18,2023-03-14,Lonnard,1974-08-13
138,38532,116,112.25,2023-03-14,Darryl,2018-10-13
146,38618,136,1337.3,2023-03-14,Brynn,1987-10-23
224,38894,139,499.6,2023-03-14,Francyne,1971-02-17
80,38974,112,762.42,2023-03-14,Elliot,1998-06-20
699,39009,143,799.81,2023-03-14,Merrick,1971-02-25
319,39215,105,1233.41,2023-03-14,Dolf,1959-07-21
709,39280,109,251.46,2023-03-14,Langsdon,1973-02-10
192,39812,131,225.07,2023-03-14,Pia,1959-08-05
517,39999,138,1372.47,2023-03-14,Louis,2015-04-22
162,40031,143,188.55,2023-03-14,Hally,2017-06-05
962,40638,121,383.84,2023-03-14,Catherine,2010-08-12
502,40672,120,557.07,2023-03-14,Jarid,1976-11-21
429,40692,141,313.8,2023-03-14,Alane,1978-08-05
188,41438,125,61.91,2023-03-14,Sandro,2013-07-21
850,41563,137,715.76,2023-03-14,Randell,2017-01-29
940,42104,144,332.47,2023-03-14,Neville,2013-10-13
825,42270,127,1127.62,2023-03-14,Richard,1956-10-28
711,42327,117,1312.79,2023-03-14,Clementine,2015-09-18
958,42353,150,989.2,2023-03-14,Alice,1950-01-13
181,42362,117,441.97,2023-03-14,Valaria,1958-11-27
455,42575,106,910.16,2023-03-14,Mirabel,1982-08-01
557,42762,149,1341.9,2023-03-14,Karoly,2019-08-02
598,42883,110,1138.17,2023-03-14,Susan,2008-01-28
390,42901,123,272.29,2023-03-14,Averil,2014-01-04
976,43307,149,211.55,2023-03-14,Sibby,2018-02-19
66,43339,136,634.58,2023-03-14,Aleen,1968-02-26
141,43645,142,278.7,2023-03-14,Allin,2013-10-03
986,43727,119,134.86,2023-03-14,Ilaire,1968-03-06
28,43738,148,1329.41,2023-03-14,Carrissa,2022-07-20
229,44008,100,1091.07,2023-03-14,Meta,1986-06-30
2,44269,116,162.0,2023-03-14,Jazmin,1959-09-13
89,44327,126,162.12,2023-03-14,Rick,1993-06-21
909,44341,149,277.53,2023-03-14,Juline,2006-11-04
143,44499,115,767.4,2023-03-14,Dodie,2012-08-27
596,44702,105,699.92,2023-03-14,Westleigh,1957-01-01
401,45253,130,1444.45,2023-03-14,Andie,1954-04-10
735,45597,150,323.5,2023-03-14,Dexter,2000-05-10
117,45684,141,1395.26,2023-03-14,Abey,2014-10-16
588,46258,111,657.46,2023-03-14,Koressa,2023-02-24
51,46406,106,596.51,2023-03-14,Felice,2015-03-29
396,46413,119,159.92,2023-03-14,Lonnard,1974-08-13
148,46628,126,1300.08,2023-03-14,Florie,1961-10-19
113,46703,100,921.98,2023-03-14,Dominique,1956-08-17
899,46770,146,822.29,2023-03-14,Abran,2010-06-19
595,46859,101,15.49,2023-03-14,Nissa,1980-03-06
387,46929,140,1077.71,2023-03-14,Davina,2023-09-03
289,47059,105,506.0,2023-03-14,Constantino,2011-05-27
632,47199,138,469.4,2023-03-14,Thane,1953-02-27
724,47272,108,924.14,2023-03-14,Claudian,2003-12-03
263,48024,148,869.6,2023-03-14,Lisha,1985-09-19
671,48067,105,499.34,2023-03-14,Rudie,2019-05-27
72,48123,122,1364.44,2023-03-14,Donna,1977-12-27
47,48216,109,960.52,2023-03-14,Portia,2021-02-11
972,48396,107,1145.11,2023-03-14,Dalila,2013-04-27
736,48442,104,1060.74,2023-03-14,Alric,2001-07-24
928,48527,144,439.3,2023-03-14,Ingeberg,1962-02-08
16,48631,147,858.72,2023-03-14,Stevana,2018-04-10
761,48645,129,754.29,2023-03-14,Sayres,1953-02-18
343,48690,145,1391.06,2023-03-14,Tova,1975-12-09
412,48746,141,833.12,2023-03-14,Nike,2015-04-28
797,49470,102,427.39,2023-03-14,Ernst,2020-03-03
755,49784,121,87.87,2023-03-14,Sybyl,1998-11-04
