cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
187,55,129,1403.74,2023-05-15,Davidson,1996-06-19
990,127,116,902.42,2023-05-15,Hewett,2010-04-26
136,192,111,205.32,2023-05-15,Lizbeth,1967-02-06
286,492,103,46.56,2023-05-15,Gates,1987-05-26
235,513,148,266.76,2023-05-15,Bernete,1982-03-18
857,878,129,257.69,2023-05-15,Laina,2000-05-18
195,1421,134,1311.4,2023-05-15,Becki,1999-01-07
658,1481,122,16.0,2023-05-15,Mildrid,1978-12-05
179,1549,135,683.92,2023-05-15,Lorenzo,1969-10-24
175,1778,120,1421.58,2023-05-15,Josephine,1960-01-23
369,2083,122,1214.96,2023-05-15,Dari,1979-01-05
588,3285,142,1214.78,2023-05-15,Koressa,2023-02-24
148,3306,129,1475.24,2023-05-15,Florie,1961-10-19
207,3360,122,1100.76,2023-05-15,Whitaker,1951-12-16
798,3529,141,1067.39,2023-05-15,Yvonne,1982-05-28
76,3873,145,1151.15,2023-05-15,Gilligan,1987-03-07
322,3937,125,1357.95,2023-05-15,Darryl,2020-01-12
854,4064,117,1025.84,2023-05-15,Langston,2006-06-27
286,4175,128,1171.92,2023-05-15,Gates,1987-05-26
138,4192,117,121.93,2023-05-15,Darryl,2018-10-13
753,4379,134,749.06,2023-05-15,Trisha,1987-09-27
41,4403,113,1104.56,2023-05-15,Romy,2002-11-02
950,4569,101,1322.22,2023-05-15,Stacey,2016-04-27
972,4640,134,1194.31,2023-05-15,Dalila,2013-04-27
716,4942,115,133.95,2023-05-15,Gabriele,1950-09-11
567,5484,128,128.71,2023-05-15,Flore,1987-05-18
900,5608,128,344.42,2023-05-15,Atalanta,1957-01-26
898,5694,108,245.14,2023-05-15,Ado,2012-04-03
857,5700,133,561.79,2023-05-15,Laina,2000-05-18
288,5981,135,1176.28,2023-05-15,Tarrance,1993-08-12
144,6069,123,841.26,2023-05-15,Darby,1955-01-31
234,6108,137,503.51,2023-05-15,Cordell,2006-03-11
267,6449,107,1144.42,2023-05-15,Benji,2007-04-16
474,6619,141,1460.11,2023-05-15,Wolfie,1953-08-20
665,6634,113,1112.57,2023-05-15,Tova,1951-07-08
756,6826,141,605.95,2023-05-15,Cynthia,1953-09-05
759,6930,124,241.28,2023-05-15,Fifine,1962-05-24
906,6957,108,1079.98,2023-05-15,Dasi,1961-12-20
240,7078,113,944.91,2023-05-15,Simonne,2009-12-21
458,7180,120,425.23,2023-05-15,Reynolds,2002-07-17
334,7220,108,915.59,2023-05-15,Jordan,2001-11-17
157,7237,121,429.9,2023-05-15,Marthena,1975-11-05
141,7369,129,99.87,2023-05-15,Allin,2013-10-03
987,7503,125,1052.23,2023-05-15,Casandra,2025-03-20
175,7727,134,1431.84,2023-05-15,Josephine,1960-01-23
289,8056,137,322.03,2023-05-15,Constantino,2011-05-27
760,8187,106,899.41,2023-05-15,Kendre,1962-03-02
931,8359,134,586.42,2023-05-15,Rudy,2013-05-21
699,8499,127,213.06,2023-05-15,Merrick,1971-02-25
377,8707,129,947.46,2023-05-15,Tommie,1951-08-14
178,9149,128,924.84,2023-05-15,Rabbi,2006-01-04
265,9314,137,1082.03,2023-05-15,Emilia,2025-04-07
942,9377,126,679.93,2023-05-15,Jania,1987-08-13
469,10016,128,1077.27,2023-05-15,Piper,1955-02-21
808,11037,133,1120.21,2023-05-15,Kylen,1975-09-12
254,11259,118,770.5,2023-05-15,Sandor,1972-06-10
97,11294,106,377.1,2023-05-15,Freeman,2001-08-07
409,11425,120,111.58,2023-05-15,Sabrina,1979-06-17
145,11448,131,279.38,2023-05-15,Giustino,2001-01-19
632,11472,132,214.3,2023-05-15,Thane,1953-02-27
502,11493,124,523.01,2023-05-15,Jarid,1976-11-21
454,11622,123,1030.77,2023-05-15,Esdras,1996-10-29
483,11956,123,1077.73,2023-05-15,Jan,2009-03-28
109,12395,110,260.97,2023-05-15,Lemuel,1976-12-02
937,12437,140,258.79,2023-05-15,Flynn,2005-05-23
191,12450,128,189.91,2023-05-15,Oralee,2016-01-18
291,12601,100,1489.69,2023-05-15,Lacee,1993-03-23
296,12690,106,1310.81,2023-05-15,Britte,1983-12-19
295,13091,117,174.42,2023-05-15,Sampson,2000-08-15
267,13157,123,77.47,2023-05-15,Benji,2007-04-16
253,13286,100,291.0,2023-05-15,Karen,1956-09-25
683,13424,125,868.7,2023-05-15,Dukey,1990-03-15
543,13505,143,1295.0,2023-05-15,Madeline,1964-05-17
658,13585,140,1327.08,2023-05-15,Mildrid,1978-12-05
758,13943,137,836.47,2023-05-15,Dyann,1984-07-17
62,13944,137,1034.43,2023-05-15,Roby,1970-03-29
746,14147,110,702.14,2023-05-15,Gwenni,2008-03-27
882,14604,119,170.58,2023-05-15,Dannie,2023-03-30
652,14658,119,1023.21,2023-05-15,Carmon,2022-12-28
305,14765,100,548.53,2023-05-15,Verine,1970-11-02
662,15085,117,921.86,2023-05-15,Gypsy,1998-11-02
439,15171,103,500.16,2023-05-15,Dolorita,1965-10-15
949,15644,110,1256.15,2023-05-15,Bat,2001-07-19
461,15678,139,1137.11,2023-05-15,Gabi,2010-06-23
720,16026,128,1135.17,2023-05-15,Buiron,2001-12-21
359,16182,112,134.14,2023-05-15,Rosene,2012-08-19
220,16227,136,581.17,2023-05-15,Tonie,2004-05-04
810,16255,101,15.96,2023-05-15,Aile,2003-06-23
220,16320,107,1464.53,2023-05-15,Tonie,2004-05-04
675,16452,148,968.62,2023-05-15,Berthe,1959-09-03
667,16533,141,1188.45,2023-05-15,Idaline,1976-07-10
505,16611,138,614.45,2023-05-15,Carolin,2012-03-22
657,16754,120,246.36,2023-05-15,Vinson,1969-05-23
274,16880,136,749.26,2023-05-15,Nalani,2005-06-22
314,17007,100,1108.64,2023-05-15,Evania,2013-09-06
738,17176,144,1415.22,2023-05-15,Rayna,1990-08-26
73,17811,143,714.59,2023-05-15,Charity,2011-03-08
734,17932,140,56.18,2023-05-15,Shanan,1978-10-26
447,18035,115,575.94,2023-05-15,Mathilda,1981-02-01
62,18179,128,1004.27,2023-05-15,Roby,1970-03-29
267,18760,125,1020.72,2023-05-15,Benji,2007-04-16
937,19260,112,147.15,2023-05-15,Flynn,2005-05-23
172,20058,108,1240.77,2023-05-15,Carlita,2006-04-12
112,20216,149,728.57,2023-05-15,Gino,1955-03-25
983,20314,113,867.17,2023-05-15,Collete,1958-02-12
827,20395,130,898.81,2023-05-15,Bernelle,2017-01-05
583,20890,108,509.01,2023-05-15,Asher,1958-04-15
947,20955,123,259.04,2023-05-15,Ethel,1968-01-27
301,21078,116,26.84,2023-05-15,Berty,2005-10-05
885,21100,103,1492.23,2023-05-15,Dominick,1983-06-04
696,21104,107,490.29,2023-05-15,Florry,1956-10-29
474,21140,127,603.72,2023-05-15,Wolfie,1953-08-20
610,21210,139,1409.9,2023-05-15,Vale,2009-04-05
