cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
144,150,119,664.49,2023-04-28,Darby,1955-01-31
916,299,101,554.61,2023-04-28,Morey,1950-01-30
160,558,104,462.81,2023-04-28,Laurie,2023-10-15
924,578,101,166.65,2023-04-28,Corly,1991-12-07
830,642,105,1422.97,2023-04-28,Juliann,2007-12-30
908,734,118,147.01,2023-04-28,Leanor,1953-09-26
259,1100,136,396.39,2023-04-28,Haslett,1951-07-04
359,1279,140,136.11,2023-04-28,Rosene,2012-08-19
277,1358,112,441.89,2023-04-28,Alana,2005-11-12
983,1632,140,943.09,2023-04-28,Collete,1958-02-12
919,1678,127,975.51,2023-04-28,Englebert,1994-04-26
803,1761,101,1256.77,2023-04-28,Jacky,1951-09-18
305,1850,149,44.15,2023-04-28,Verine,1970-11-02
964,1954,110,1233.33,2023-04-28,D'arcy,1955-05-05
963,3317,128,1167.47,2023-04-28,Duff,1998-03-01
832,3368,132,1340.02,2023-04-28,Ermanno,1992-07-02
697,3425,122,1294.57,2023-04-28,Anissa,1993-11-25
749,3504,150,162.27,2023-04-28,Jaimie,1983-12-21
644,3547,133,316.42,2023-04-28,Avie,1980-04-20
58,3575,131,1018.42,2023-04-28,Geoffry,1980-05-16
649,3643,119,1424.38,2023-04-28,Roy,1956-01-19
69,3752,141,181.48,2023-04-28,Erich,2008-07-04
526,4292,133,514.0,2023-04-28,Keven,1979-12-15
230,4575,133,321.75,2023-04-28,Dore,2001-04-16
627,4914,107,1346.22,2023-04-28,Jen,1995-04-25
914,5020,126,863.59,2023-04-28,Jilleen,2015-04-21
33,5142,137,92.09,2023-04-28,Tyson,1956-01-05
129,5299,128,785.92,2023-04-28,Eva,1956-01-01
935,6122,121,1454.59,2023-04-28,Kelbee,2016-12-25
103,6285,123,662.99,2023-04-28,Marylin,1990-12-28
231,6412,116,678.23,2023-04-28,Kevon,1989-06-10
36,6486,122,1385.42,2023-04-28,Therese,1988-02-25
535,6684,124,660.67,2023-04-28,Haley,1994-01-30
25,6899,137,433.29,2023-04-28,Ashlan,2022-01-10
105,6932,115,770.72,2023-04-28,Denyse,1978-10-20
213,7343,126,1446.01,2023-04-28,Jacinta,2014-10-07
532,7365,142,40.66,2023-04-28,Nil,1987-12-18
902,7380,118,968.64,2023-04-28,Daryl,1953-09-26
933,7408,116,1183.22,2023-04-28,Lincoln,1961-08-18
21,7495,128,480.67,2023-04-28,Erich,1966-07-16
810,7651,113,651.56,2023-04-28,Aile,2003-06-23
922,7867,145,213.55,2023-04-28,Julia,2018-05-06
948,7889,118,1477.26,2023-04-28,Aurie,1985-06-22
631,8509,135,717.2,2023-04-28,Schuyler,1986-04-30
661,8528,111,663.11,2023-04-28,Cyndia,1968-11-02
834,8692,136,53.55,2023-04-28,Izzy,1954-11-21
432,9032,119,33.67,2023-04-28,Belle,1962-06-24
856,10031,150,142.16,2023-04-28,Mellie,2013-12-17
771,10037,139,1364.59,2023-04-28,Conrad,1957-03-08
159,10306,130,1215.61,2023-04-28,Addia,2021-11-17
638,10547,111,12.3,2023-04-28,Isidore,1964-11-20
528,10683,128,143.7,2023-04-28,Johanna,1959-04-17
788,10817,116,104.85,2023-04-28,Clay,1958-12-01
61,10980,120,1008.28,2023-04-28,Debee,1966-04-17
393,11057,106,1493.5,2023-04-28,Fairfax,1987-09-29
460,11258,136,861.69,2023-04-28,Page,1981-04-02
335,11467,145,1301.97,2023-04-28,Shela,2013-02-23
595,11611,124,708.06,2023-04-28,Nissa,1980-03-06
535,12006,112,525.97,2023-04-28,Haley,1994-01-30
471,12241,128,823.44,2023-04-28,Franny,1955-09-11
288,12340,119,388.88,2023-04-28,Tarrance,1993-08-12
779,12377,103,1027.9,2023-04-28,Nehemiah,2019-08-15
428,12662,136,855.17,2023-04-28,Jervis,2025-04-04
635,12982,107,1086.26,2023-04-28,Rubina,1972-01-11
751,13444,139,74.79,2023-04-28,Sean,1986-09-01
778,13667,112,486.95,2023-04-28,Tove,2001-12-15
31,14340,113,1472.49,2023-04-28,Aguste,1992-10-03
492,14372,132,151.92,2023-04-28,Beau,1995-12-02
249,14595,116,928.15,2023-04-28,Hayes,1982-01-05
270,14696,118,1286.02,2023-04-28,Astrid,1968-01-09
22,14759,121,949.09,2023-04-28,Lisa,1950-10-24
287,14786,130,375.27,2023-04-28,Carmine,1951-03-25
617,14805,102,709.06,2023-04-28,Shelli,1976-08-16
631,14875,146,482.6,2023-04-28,Schuyler,1986-04-30
156,14903,119,1412.52,2023-04-28,Zea,2016-03-18
297,15062,146,302.95,2023-04-28,Patric,2005-12-25
521,15184,106,593.17,2023-04-28,Tarrah,1994-03-21
676,15307,102,351.59,2023-04-28,Hyatt,1977-03-04
616,15337,114,304.34,2023-04-28,Nikkie,2025-08-14
966,15448,134,12.89,2023-04-28,Gerladina,2002-04-20
868,15703,145,392.01,2023-04-28,Wilow,2010-11-01
35,15814,138,18.14,2023-04-28,Evelyn,1951-12-24
