cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
224,250,132,350.39,2023-01-25,Francyne,1971-02-17
943,334,133,468.23,2023-01-25,Terrill,2014-04-19
448,429,131,1193.38,2023-01-25,Gabriellia,2014-05-27
659,886,145,278.56,2023-01-25,Si,2007-08-08
185,1170,110,838.3,2023-01-25,Saree,1957-05-24
101,1295,133,307.78,2023-01-25,Nero,2013-06-06
324,1643,139,577.26,2023-01-25,Dierdre,1994-01-08
883,1675,122,1392.61,2023-01-25,Melli,1953-10-11
961,1686,146,861.76,2023-01-25,Auberta,1969-05-25
116,1732,123,429.91,2023-01-25,Magdalen,1954-08-24
243,2039,130,1129.86,2023-01-25,Shanta,1986-08-22
678,2104,135,20.29,2023-01-25,Finley,1982-04-15
499,2281,101,1306.78,2023-01-25,Matias,1954-05-12
353,2396,146,322.28,2023-01-25,Claudelle,2015-03-27
868,2663,114,518.98,2023-01-25,Wilow,2010-11-01
812,2695,106,824.48,2023-01-25,Ardis,1987-03-17
104,2697,144,502.87,2023-01-25,Joella,1974-05-08
549,2818,129,1329.0,2023-01-25,Noel,1955-09-06
998,2870,131,1217.28,2023-01-25,Freedman,1967-05-05
495,3118,142,776.98,2023-01-25,Doralia,1953-05-28
520,3461,127,1302.5,2023-01-25,Toby,2001-10-12
255,3657,148,849.53,2023-01-25,Kendall,1973-10-21
269,3770,101,737.96,2023-01-25,Fancie,1985-03-16
123,4221,104,770.56,2023-01-25,Meghann,1979-01-06
478,4303,145,721.09,2023-01-25,Donaugh,2016-09-17
593,4431,113,1299.71,2023-01-25,Almire,1987-05-18
205,4784,128,463.61,2023-01-25,Mortimer,1966-08-29
916,4889,149,1447.16,2023-01-25,Morey,1950-01-30
318,5003,140,1327.81,2023-01-25,Chris,1951-03-05
327,5015,115,541.51,2023-01-25,Vally,1981-04-11
68,5133,147,1144.03,2023-01-25,Binny,1966-05-16
510,5547,116,950.52,2023-01-25,Gil,1987-06-17
244,5586,125,541.42,2023-01-25,Colin,2018-02-17
768,5613,148,615.9,2023-01-25,Barrett,2005-06-21
549,5681,109,1243.28,2023-01-25,Noel,1955-09-06
762,5782,142,49.6,2023-01-25,Leonerd,1998-07-29
443,5835,121,698.48,2023-01-25,Vaughn,2023-10-22
898,5856,137,946.53,2023-01-25,Ado,2012-04-03
134,5972,108,931.41,2023-01-25,Gilbertine,1956-04-26
765,6227,129,922.77,2023-01-25,Sig,1997-08-14
645,6346,148,1094.32,2023-01-25,Lanie,2014-03-06
35,6428,108,771.62,2023-01-25,Evelyn,1951-12-24
362,6745,134,127.15,2023-01-25,Dusty,1960-03-01
673,6749,130,1332.42,2023-01-25,Mickie,1976-04-29
662,7035,143,1017.96,2023-01-25,Gypsy,1998-11-02
784,7144,142,577.97,2023-01-25,Cherie,1999-11-11
629,7543,140,159.15,2023-01-25,Starlin,1999-01-15
931,8124,140,63.36,2023-01-25,Rudy,2013-05-21
874,8240,130,101.65,2023-01-25,Wanids,1998-07-17
587,8338,113,1139.35,2023-01-25,Liliane,2008-10-26
586,8357,133,899.58,2023-01-25,Carrissa,1974-07-09
464,9061,139,638.03,2023-01-25,Alphonso,1983-03-11
139,9251,126,759.15,2023-01-25,Karlee,1963-07-12
704,9354,133,1073.28,2023-01-25,Skipper,1951-06-17
270,9793,107,1372.75,2023-01-25,Astrid,1968-01-09
402,9815,132,849.04,2023-01-25,Dorie,1982-06-01
766,10281,120,864.86,2023-01-25,Tamarra,1954-05-12
539,10536,112,73.32,2023-01-25,Randal,2004-05-25
949,10812,121,967.84,2023-01-25,Bat,2001-07-19
379,11114,131,432.65,2023-01-25,Ardith,1996-09-02
800,11207,147,91.74,2023-01-25,Jaimie,1999-12-11
417,11287,107,1017.93,2023-01-25,Shane,2025-04-30
211,11289,123,103.73,2023-01-25,Winston,2016-10-10
126,11323,106,599.96,2023-01-25,Dominic,1997-11-12
124,11567,104,704.44,2023-01-25,Dougie,1976-04-23
574,11715,148,1147.01,2023-01-25,Bram,1988-05-08
162,11788,112,851.13,2023-01-25,Hally,2017-06-05
35,11925,130,1031.17,2023-01-25,Evelyn,1951-12-24
125,12025,143,1273.61,2023-01-25,Braden,1989-05-19
350,12208,143,338.65,2023-01-25,Elbertine,1966-06-27
982,12279,134,1307.79,2023-01-25,Adrienne,1971-01-09
963,12392,131,1283.02,2023-01-25,Duff,1998-03-01
56,12708,150,282.38,2023-01-25,Gaelan,1989-11-06
519,12921,138,1161.0,2023-01-25,Pet,2016-02-05
994,13523,135,236.61,2023-01-25,Gregoire,1962-05-18
842,13549,107,1227.52,2023-01-25,Georgie,1984-05-08
33,13824,109,542.57,2023-01-25,Tyson,1956-01-05
893,13981,103,901.78,2023-01-25,Daphene,1961-01-18
751,14324,131,287.69,2023-01-25,Sean,1986-09-01
291,14594,106,16.14,2023-01-25,Lacee,1993-03-23
148,14726,143,796.76,2023-01-25,Florie,1961-10-19
306,14733,130,1248.02,2023-01-25,Staci,2022-01-29
135,14791,150,889.51,2023-01-25,Harriett,1952-09-30
453,15104,103,345.75,2023-01-25,Umeko,1982-09-07
27,15204,135,564.19,2023-01-25,Judi,1965-04-24
262,15346,106,1318.69,2023-01-25,Nevile,2023-02-23
845,15356,130,498.07,2023-01-25,Maureen,2006-09-23
63,15422,119,1288.8,2023-01-25,Rex,2021-05-26
433,15440,126,1465.6,2023-01-25,Stillman,1966-09-26
940,15544,120,355.91,2023-01-25,Neville,2013-10-13
750,15610,149,1312.63,2023-01-25,Cynthia,2021-06-14
56,15805,101,808.76,2023-01-25,Gaelan,1989-11-06
118,15940,125,737.86,2023-01-25,Tally,1975-01-26
852,15941,149,1071.22,2023-01-25,Bessie,1989-05-25
519,15977,122,520.49,2023-01-25,Pet,2016-02-05
411,16040,109,369.79,2023-01-25,Kali,1986-11-14
240,16097,141,1078.89,2023-01-25,Simonne,2009-12-21
437,16194,115,884.24,2023-01-25,Ofelia,2008-09-27
585,16386,138,116.23,2023-01-25,Grannie,2020-01-28
562,16458,147,1117.17,2023-01-25,Anders,2022-10-02
331,16515,133,555.4,2023-01-25,Misty,2012-11-02
284,16590,115,1344.38,2023-01-25,Carmelina,2012-01-20
426,16706,143,414.87,2023-01-25,Blaire,1954-12-13
600,16928,103,160.53,2023-01-25,Danya,1973-07-06
