cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
897,408,123,1497.19,2023-04-08,Kelly,1957-09-18
801,1013,126,10.27,2023-04-08,Isahella,2014-12-31
368,1139,108,138.23,2023-04-08,Tod,1990-08-24
939,1366,127,811.79,2023-04-08,Monti,1987-02-03
87,1717,123,804.1,2023-04-08,Shelley,2019-12-23
262,1731,121,678.89,2023-04-08,Nevile,2023-02-23
426,2050,136,645.19,2023-04-08,Blaire,1954-12-13
468,2229,101,40.44,2023-04-08,Ilaire,2000-12-23
712,2251,133,1229.75,2023-04-08,Aluin,2011-07-09
345,2626,131,632.12,2023-04-08,Jacques,1982-08-28
700,2743,136,95.73,2023-04-08,Thebault,1967-04-24
393,2929,143,673.36,2023-04-08,Fairfax,1987-09-29
771,2951,138,662.82,2023-04-08,Conrad,1957-03-08
256,3093,135,1039.11,2023-04-08,Joshua,1980-08-25
741,3215,139,244.5,2023-04-08,Weber,1962-04-20
384,3985,123,205.05,2023-04-08,Pepi,2004-11-23
714,4058,132,1113.81,2023-04-08,Michelle,1965-08-11
204,4097,118,647.43,2023-04-08,Dawn,2018-05-23
675,4298,123,1257.0,2023-04-08,Berthe,1959-09-03
630,4305,107,1450.01,2023-04-08,Billy,1973-09-02
367,4449,142,645.03,2023-04-08,Mersey,1970-01-31
435,4550,139,357.43,2023-04-08,Jeralee,1971-10-09
999,4909,138,961.18,2023-04-08,Stuart,2021-12-23
167,4918,129,291.84,2023-04-08,Pam,1998-05-24
105,5085,120,77.76,2023-04-08,Denyse,1978-10-20
41,5091,142,94.29,2023-04-08,Romy,2002-11-02
683,5221,100,619.8,2023-04-08,Dukey,1990-03-15
761,5473,104,230.49,2023-04-08,Sayres,1953-02-18
991,5793,136,77.94,2023-04-08,Theadora,1955-03-29
919,5816,133,230.69,2023-04-08,Englebert,1994-04-26
514,5861,131,934.82,2023-04-08,Andres,1994-01-29
633,5989,116,1085.95,2023-04-08,Penelopa,1959-10-29
467,6105,100,974.69,2023-04-08,Maisey,1987-01-02
795,6395,111,277.11,2023-04-08,Fanny,1993-06-25
741,6431,146,1019.19,2023-04-08,Weber,1962-04-20
637,6452,105,1345.55,2023-04-08,Rafaellle,1950-07-12
288,6576,149,305.12,2023-04-08,Tarrance,1993-08-12
666,6722,140,1043.06,2023-04-08,Brenn,1952-03-25
919,6840,104,1243.67,2023-04-08,Englebert,1994-04-26
867,7115,114,1125.8,2023-04-08,Wildon,1997-11-23
66,7341,144,836.16,2023-04-08,Aleen,1968-02-26
262,7376,148,1017.27,2023-04-08,Nevile,2023-02-23
992,7595,116,332.84,2023-04-08,Bennie,1987-12-26
851,7807,135,1345.09,2023-04-08,Floria,1986-07-22
345,7947,119,285.23,2023-04-08,Jacques,1982-08-28
935,8030,106,596.56,2023-04-08,Kelbee,2016-12-25
166,8431,137,341.19,2023-04-08,Abran,2008-08-19
789,8453,144,848.6,2023-04-08,Yoshiko,1971-08-10
891,8624,108,891.18,2023-04-08,Sherman,1960-09-10
423,9072,148,1471.53,2023-04-08,Currie,1973-08-08
40,9504,103,478.39,2023-04-08,Beale,1950-09-14
340,9959,139,1002.31,2023-04-08,Garv,2009-12-23
471,10395,129,234.89,2023-04-08,Franny,1955-09-11
952,10496,103,1112.88,2023-04-08,Cherrita,2020-12-14
630,10912,106,1270.93,2023-04-08,Billy,1973-09-02
359,10918,106,751.39,2023-04-08,Rosene,2012-08-19
500,11068,119,1258.44,2023-04-08,Dun,2016-02-18
713,11126,120,1233.78,2023-04-08,Isahella,1975-06-18
370,11127,134,1446.14,2023-04-08,Anallise,1985-12-20
878,11234,103,1446.87,2023-04-08,Tommie,2017-03-26
372,11350,129,736.79,2023-04-08,Myron,2019-12-19
508,11375,116,1076.08,2023-04-08,Knox,1977-10-18
720,11478,126,1282.9,2023-04-08,Buiron,2001-12-21
839,11900,125,57.04,2023-04-08,Briny,2000-05-14
515,11916,148,1184.24,2023-04-08,Jannelle,2007-05-06
786,11955,130,23.93,2023-04-08,Bethina,1988-03-05
139,12528,110,382.87,2023-04-08,Karlee,1963-07-12
947,12702,138,521.37,2023-04-08,Ethel,1968-01-27
430,12922,137,291.22,2023-04-08,Suellen,1998-10-30
869,13347,131,115.83,2023-04-08,Marinna,1981-07-13
323,13399,138,52.44,2023-04-08,Codee,2000-07-01
910,13572,130,117.82,2023-04-08,Graig,1964-04-27
157,13881,138,184.5,2023-04-08,Marthena,1975-11-05
654,14024,120,619.48,2023-04-08,Skip,2019-07-24
260,14141,136,1192.14,2023-04-08,Yetty,1967-01-10
241,14974,137,718.6,2023-04-08,Ladonna,1995-08-25
322,15185,114,243.51,2023-04-08,Darryl,2020-01-12
526,15203,114,1110.4,2023-04-08,Keven,1979-12-15
864,15432,118,126.33,2023-04-08,Christiana,1995-11-18
239,15714,125,275.01,2023-04-08,Codi,1984-03-28
442,15784,122,302.88,2023-04-08,Flore,2005-01-05
400,15796,123,885.37,2023-04-08,Townie,1960-12-28
584,16072,118,591.12,2023-04-08,Bill,2010-07-28
506,16160,112,56.13,2023-04-08,Bryna,1971-07-28
873,16312,138,669.63,2023-04-08,Meredithe,2009-02-07
726,16348,123,898.53,2023-04-08,Nels,1978-10-18
81,16491,100,1424.94,2023-04-08,Doy,1992-10-09
234,16501,118,1174.95,2023-04-08,Cordell,2006-03-11
93,16700,138,1177.85,2023-04-08,Amata,1984-10-12
147,16745,134,1175.19,2023-04-08,Aveline,1995-03-10
381,16971,138,934.12,2023-04-08,Starlin,2002-10-22
640,17003,149,771.27,2023-04-08,Deanne,1995-07-13
952,17062,139,115.64,2023-04-08,Cherrita,2020-12-14
457,17118,127,483.56,2023-04-08,Alejandrina,2015-02-24
887,17141,116,434.46,2023-04-08,Lennie,2009-08-27
836,17308,101,1064.22,2023-04-08,Faith,1986-03-14
207,17757,118,345.18,2023-04-08,Whitaker,1951-12-16
627,17952,125,1181.06,2023-04-08,Jen,1995-04-25
772,18175,136,842.53,2023-04-08,Rurik,1976-08-20
606,18235,145,220.27,2023-04-08,Duky,1956-09-23
592,18440,139,394.85,2023-04-08,Zitella,2019-01-14
731,18534,113,333.0,2023-04-08,Pearle,1970-11-09
261,18935,107,145.71,2023-04-08,Rem,1979-10-12
135,18959,113,1306.37,2023-04-08,Harriett,1952-09-30
421,19078,133,476.87,2023-04-08,Cristian,2022-05-24
159,19415,116,128.33,2023-04-08,Addia,2021-11-17
317,19570,104,691.75,2023-04-08,Catherine,1984-09-05
494,19741,145,328.01,2023-04-08,Boy,1975-06-08
55,19871,117,782.79,2023-04-08,Nanny,1980-12-25
731,19907,113,333.52,2023-04-08,Pearle,1970-11-09
77,20709,131,1023.5,2023-04-08,Hyatt,1965-12-30
167,21442,138,36.22,2023-04-08,Pam,1998-05-24
729,21547,128,285.76,2023-04-08,Jsandye,2021-07-17
878,22081,141,779.83,2023-04-08,Tommie,2017-03-26
745,22203,147,1165.87,2023-04-08,Felicdad,1998-07-23
136,22440,104,305.1,2023-04-08,Lizbeth,1967-02-06
243,22502,110,275.41,2023-04-08,Shanta,1986-08-22
659,22653,149,454.25,2023-04-08,Si,2007-08-08
350,22854,106,1070.64,2023-04-08,Elbertine,1966-06-27
261,22874,131,1032.27,2023-04-08,Rem,1979-10-12
238,22956,137,1474.45,2023-04-08,Ricky,2021-04-07
18,23053,140,351.81,2023-04-08,Patty,1996-12-23
134,23069,125,979.99,2023-04-08,Gilbertine,1956-04-26
446,23168,147,1204.54,2023-04-08,Leticia,1959-02-13
205,23233,125,447.89,2023-04-08,Mortimer,1966-08-29
347,23265,123,758.43,2023-04-08,Hagan,1989-11-26
31,23735,137,23.36,2023-04-08,Aguste,1992-10-03
680,23738,108,957.05,2023-04-08,Star,1979-02-15
278,23895,147,1171.16,2023-04-08,Grissel,2019-01-13
779,23937,143,910.04,2023-04-08,Nehemiah,2019-08-15
836,24628,138,296.97,2023-04-08,Faith,1986-03-14
973,24680,105,1443.92,2023-04-08,Clerissa,1981-01-04
260,24768,135,1127.93,2023-04-08,Yetty,1967-01-10
470,24852,147,102.76,2023-04-08,D'arcy,1991-10-25
648,25084,110,646.58,2023-04-08,Angie,1953-10-31
127,25115,143,1005.69,2023-04-08,Robinett,1993-08-13
591,25146,121,159.88,2023-04-08,Josie,2024-01-23
790,25227,126,194.4,2023-04-08,Perri,2022-12-20
794,25291,132,1317.11,2023-04-08,Tallia,1984-06-10
431,25299,132,1492.3,2023-04-08,Elyse,1995-03-18
421,25557,109,929.27,2023-04-08,Cristian,2022-05-24
44,25655,128,69.73,2023-04-08,Dari,2003-03-21
