cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
862,176,114,621.19,2023-05-30,Ailina,1956-05-09
458,303,113,265.94,2023-05-30,Reynolds,2002-07-17
262,548,150,558.25,2023-05-30,Nevile,2023-02-23
849,998,131,745.61,2023-05-30,Bink,2012-08-06
738,1257,124,1035.12,2023-05-30,Rayna,1990-08-26
646,1269,110,387.27,2023-05-30,Pall,1968-01-29
675,1721,133,1338.56,2023-05-30,Berthe,1959-09-03
819,1941,116,1221.95,2023-05-30,Salome,1981-06-26
615,1950,147,104.07,2023-05-30,Herbie,1974-05-14
768,1992,130,1488.89,2023-05-30,Barrett,2005-06-21
422,2019,144,99.73,2023-05-30,Arie,1985-05-02
616,2103,115,1232.69,2023-05-30,Nikkie,2025-08-14
876,2110,104,636.32,2023-05-30,Nigel,1970-11-28
388,2543,105,167.74,2023-05-30,Sandye,1979-07-19
506,2632,114,1331.81,2023-05-30,Bryna,1971-07-28
531,2636,114,18.43,2023-05-30,Jan,2011-04-13
321,2693,108,21.16,2023-05-30,Nerita,2017-10-16
701,2885,134,1050.93,2023-05-30,Ina,1976-08-03
477,2904,105,622.91,2023-05-30,Roz,1960-02-03
115,3042,116,1024.41,2023-05-30,Leandra,1975-03-23
547,3192,131,927.04,2023-05-30,Amalle,1965-10-09
194,3432,130,459.17,2023-05-30,Alexandre,2011-01-11
938,4036,100,961.31,2023-05-30,Bobbette,2011-06-09
543,4224,144,393.01,2023-05-30,Madeline,1964-05-17
963,4414,108,858.84,2023-05-30,Duff,1998-03-01
253,4707,146,1225.82,2023-05-30,Karen,1956-09-25
160,4749,140,926.18,2023-05-30,Laurie,2023-10-15
866,4870,118,745.43,2023-05-30,Alana,2024-02-24
639,4905,109,648.32,2023-05-30,Carlin,1981-12-15
544,5021,121,957.83,2023-05-30,Catarina,2006-03-03
690,5188,118,403.23,2023-05-30,Timofei,2009-08-12
30,5381,127,21.07,2023-05-30,Vivien,1988-12-10
228,5399,129,1024.23,2023-05-30,Mattheus,1974-12-18
981,5646,143,1094.75,2023-05-30,Garik,2013-05-04
876,5686,135,1447.69,2023-05-30,Nigel,1970-11-28
112,5698,121,173.48,2023-05-30,Gino,1955-03-25
124,5881,119,1217.85,2023-05-30,Dougie,1976-04-23
652,5990,128,1183.19,2023-05-30,Carmon,2022-12-28
52,6006,144,510.14,2023-05-30,Ardisj,1996-05-31
791,6023,134,143.06,2023-05-30,Rainer,2002-08-19
892,6094,121,1268.97,2023-05-30,Melisandra,2018-06-06
311,6133,113,983.85,2023-05-30,Dalenna,1961-01-01
293,6305,115,826.57,2023-05-30,Kimberly,2021-07-28
720,6502,104,204.47,2023-05-30,Buiron,2001-12-21
25,6664,135,809.54,2023-05-30,Ashlan,2022-01-10
824,6824,119,348.2,2023-05-30,Eve,2021-02-24
56,6875,135,524.77,2023-05-30,Gaelan,1989-11-06
594,6918,128,342.58,2023-05-30,Morgun,1957-08-14
75,6981,141,1460.06,2023-05-30,Tamra,1976-03-27
249,7185,113,604.09,2023-05-30,Hayes,1982-01-05
192,7301,147,1420.78,2023-05-30,Pia,1959-08-05
130,7319,113,933.23,2023-05-30,Joby,1991-11-10
622,7481,144,192.57,2023-05-30,Andromache,2004-12-29
376,7497,103,67.43,2023-05-30,Ranna,1967-03-09
678,7894,107,1442.64,2023-05-30,Finley,1982-04-15
784,8000,109,234.51,2023-05-30,Cherie,1999-11-11
288,8253,146,505.67,2023-05-30,Tarrance,1993-08-12
62,8697,122,499.47,2023-05-30,Roby,1970-03-29
148,8857,128,683.92,2023-05-30,Florie,1961-10-19
779,9067,100,509.54,2023-05-30,Nehemiah,2019-08-15
829,9190,110,42.17,2023-05-30,Maggi,1990-03-27
821,9269,130,1086.18,2023-05-30,Brooks,2023-03-19
251,9280,136,1055.89,2023-05-30,Tallia,1996-01-06
670,9381,128,466.27,2023-05-30,Jeremie,1981-04-09
347,9402,148,60.34,2023-05-30,Hagan,1989-11-26
930,9403,130,1489.66,2023-05-30,Vidovik,1991-11-18
969,9450,110,383.42,2023-05-30,Julia,1959-06-03
364,9459,126,537.1,2023-05-30,Chip,2025-09-05
656,9829,123,828.49,2023-05-30,Truman,1969-07-06
879,9987,145,743.98,2023-05-30,Karin,1951-12-14
382,10026,130,1094.74,2023-05-30,Yevette,2019-08-19
801,10328,123,326.09,2023-05-30,Isahella,2014-12-31
117,10848,137,451.86,2023-05-30,Abey,2014-10-16
659,10917,144,79.98,2023-05-30,Si,2007-08-08
581,11176,105,887.68,2023-05-30,Margaux,2023-04-16
867,11262,113,1271.38,2023-05-30,Wildon,1997-11-23
311,11584,117,1305.36,2023-05-30,Dalenna,1961-01-01
343,12206,118,1471.26,2023-05-30,Tova,1975-12-09
927,12489,135,532.53,2023-05-30,Kendal,2015-03-02
348,12819,138,556.96,2023-05-30,Maryanne,1962-01-27
60,12861,122,1279.95,2023-05-30,Laurence,1974-12-31
241,12932,103,1254.54,2023-05-30,Ladonna,1995-08-25
311,13017,119,350.0,2023-05-30,Dalenna,1961-01-01
991,13066,132,564.56,2023-05-30,Theadora,1955-03-29
542,13447,138,1309.3,2023-05-30,Mela,2019-03-21
668,13527,112,194.15,2023-05-30,Nahum,1999-04-08
394,13682,144,1266.73,2023-05-30,Sharla,2000-07-09
