cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
933,108,137,736.45,2023-02-13,Lincoln,1961-08-18
135,309,112,824.67,2023-02-13,Harriett,1952-09-30
455,582,148,224.22,2023-02-13,Mirabel,1982-08-01
198,635,101,331.36,2023-02-13,Briney,1990-04-12
832,726,147,212.82,2023-02-13,Ermanno,1992-07-02
208,1071,141,626.87,2023-02-13,Carleen,2025-08-25
636,1796,109,206.28,2023-02-13,Nye,1997-07-05
154,1876,108,347.3,2023-02-13,Elfreda,2016-09-15
441,1932,131,859.79,2023-02-13,Iain,1982-11-10
415,2049,133,1496.31,2023-02-13,Tracee,1952-09-04
721,2139,108,373.94,2023-02-13,Hammad,2013-05-27
567,2789,136,1254.85,2023-02-13,Flore,1987-05-18
108,2911,115,1267.5,2023-02-13,Mathilde,1990-11-10
330,2998,103,990.46,2023-02-13,Ivett,1995-11-30
589,3066,132,1407.34,2023-02-13,Pail,2014-04-23
20,3211,100,148.61,2023-02-13,Michele,2002-08-08
661,3455,114,1232.8,2023-02-13,Cyndia,1968-11-02
63,3714,105,862.4,2023-02-13,Rex,2021-05-26
227,3753,121,205.93,2023-02-13,Cale,2014-10-02
340,3844,103,1030.13,2023-02-13,Garv,2009-12-23
662,4121,146,1146.54,2023-02-13,Gypsy,1998-11-02
366,4230,100,704.72,2023-02-13,Camala,1970-05-31
509,4430,114,965.01,2023-02-13,Lorianne,1967-06-17
538,4975,104,695.39,2023-02-13,Cozmo,1956-08-27
541,5339,131,1345.0,2023-02-13,Almeria,1968-09-18
894,5614,145,1392.03,2023-02-13,Aviva,1977-03-22
641,5622,129,1136.45,2023-02-13,Christin,1996-09-04
55,6168,136,879.05,2023-02-13,Nanny,1980-12-25
489,6214,106,97.82,2023-02-13,Danice,2009-11-24
909,6290,114,241.71,2023-02-13,Juline,2006-11-04
359,6636,124,625.85,2023-02-13,Rosene,2012-08-19
301,6680,120,219.22,2023-02-13,Berty,2005-10-05
462,6857,119,420.43,2023-02-13,Mathilda,2010-10-21
26,6902,124,946.02,2023-02-13,Taber,1978-01-03
775,7644,113,29.26,2023-02-13,Rebeka,1954-05-02
670,7792,149,313.41,2023-02-13,Jeremie,1981-04-09
792,8054,112,844.91,2023-02-13,Alanson,2024-09-09
107,8093,122,72.37,2023-02-13,Bryan,1977-07-04
526,8408,111,1293.06,2023-02-13,Keven,1979-12-15
125,9254,144,114.02,2023-02-13,Braden,1989-05-19
672,9286,114,75.12,2023-02-13,Salim,1979-05-14
24,9292,113,818.04,2023-02-13,Sascha,1987-02-24
611,9491,111,853.31,2023-02-13,Baird,1952-11-27
231,9661,143,1403.98,2023-02-13,Kevon,1989-06-10
856,10212,126,1153.8,2023-02-13,Mellie,2013-12-17
158,10235,113,231.09,2023-02-13,Louise,1976-04-27
4,10355,148,249.14,2023-02-13,Vaughn,2007-09-02
802,10541,131,1308.97,2023-02-13,Verna,2021-06-02
645,10869,127,781.69,2023-02-13,Lanie,2014-03-06
735,10996,106,1083.75,2023-02-13,Dexter,2000-05-10
130,11044,129,660.91,2023-02-13,Joby,1991-11-10
18,11096,109,645.19,2023-02-13,Patty,1996-12-23
463,11156,142,541.13,2023-02-13,Gaylor,1955-04-24
467,11244,150,493.33,2023-02-13,Maisey,1987-01-02
800,11349,144,580.54,2023-02-13,Jaimie,1999-12-11
116,11669,147,243.34,2023-02-13,Magdalen,1954-08-24
140,11818,107,339.29,2023-02-13,Tammy,1959-05-08
449,11943,122,909.16,2023-02-13,Ranna,2023-11-25
993,11979,139,1086.09,2023-02-13,Gerhard,1959-09-27
482,12103,133,529.72,2023-02-13,Barry,2013-12-13
944,12577,150,28.24,2023-02-13,Kelbee,1995-02-23
578,12785,147,112.72,2023-02-13,Carlos,2015-08-28
925,12996,117,418.29,2023-02-13,Donalt,1955-12-23
537,13556,118,217.38,2023-02-13,Drud,1976-05-15
396,13717,111,349.36,2023-02-13,Lonnard,1974-08-13
711,14000,128,980.11,2023-02-13,Clementine,2015-09-18
83,14188,126,643.3,2023-02-13,Camilla,1973-06-03
801,14320,111,1211.61,2023-02-13,Isahella,2014-12-31
869,15140,128,335.43,2023-02-13,Marinna,1981-07-13
252,15528,101,1362.42,2023-02-13,Carolus,2001-07-05
5,15536,150,241.4,2023-02-13,Derrek,1969-12-30
479,15674,145,1273.94,2023-02-13,Gilligan,1992-07-14
898,15715,138,1248.71,2023-02-13,Ado,2012-04-03
558,15875,130,521.92,2023-02-13,Koressa,2016-12-22
866,16330,134,426.91,2023-02-13,Alana,2024-02-24
910,16367,128,679.56,2023-02-13,Graig,1964-04-27
513,16687,137,306.19,2023-02-13,Guy,2009-10-23
513,17132,149,1111.79,2023-02-13,Guy,2009-10-23
219,17165,122,1228.88,2023-02-13,Skell,1970-06-02
739,17264,131,507.59,2023-02-13,Netty,2004-07-13
821,17273,111,1191.84,2023-02-13,Brooks,2023-03-19
285,17285,116,287.71,2023-02-13,Rosalinde,1998-08-06
377,17293,139,179.96,2023-02-13,Tommie,1951-08-14
825,17505,104,481.97,2023-02-13,Richard,1956-10-28
856,17628,102,1434.4,2023-02-13,Mellie,2013-12-17
265,18132,133,1126.09,2023-02-13,Emilia,2025-04-07
708,18664,120,664.22,2023-02-13,Alfi,2007-11-13
574,18720,149,341.74,2023-02-13,Bram,1988-05-08
27,19290,120,1460.79,2023-02-13,Judi,1965-04-24
