cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
528,65,114,848.19,2023-05-13,Johanna,1959-04-17
954,84,123,184.56,2023-05-13,Carry,1955-09-12
387,632,137,158.35,2023-05-13,Davina,2023-09-03
101,718,142,1459.75,2023-05-13,Nero,2013-06-06
671,775,134,423.22,2023-05-13,Rudie,2019-05-27
766,1001,117,47.69,2023-05-13,Tamarra,1954-05-12
514,1035,118,1476.09,2023-05-13,Andres,1994-01-29
237,1230,142,1465.46,2023-05-13,Far,2015-04-29
998,1419,144,976.9,2023-05-13,Freedman,1967-05-05
577,1501,129,791.75,2023-05-13,Leia,2021-03-01
360,1607,144,153.92,2023-05-13,Jaynell,1992-07-06
27,1789,117,82.73,2023-05-13,Judi,1965-04-24
911,2326,102,1389.11,2023-05-13,Michal,1953-08-04
265,2337,132,350.04,2023-05-13,Emilia,2025-04-07
720,2370,143,322.25,2023-05-13,Buiron,2001-12-21
773,2377,128,1205.2,2023-05-13,Adoree,1952-03-30
48,2415,125,502.18,2023-05-13,Jillie,1973-11-20
449,2767,117,773.11,2023-05-13,Ranna,2023-11-25
431,3027,112,255.75,2023-05-13,Elyse,1995-03-18
21,3050,146,1231.66,2023-05-13,Erich,1966-07-16
489,3105,140,383.51,2023-05-13,Danice,2009-11-24
894,3408,111,649.9,2023-05-13,Aviva,1977-03-22
64,3513,144,1009.26,2023-05-13,Marris,1969-06-21
327,3965,115,39.46,2023-05-13,Vally,1981-04-11
853,4109,108,696.7,2023-05-13,Nikoletta,1960-05-12
558,4381,135,1447.27,2023-05-13,Koressa,2016-12-22
45,4903,128,1444.6,2023-05-13,Colene,1962-03-26
62,5069,108,233.14,2023-05-13,Roby,1970-03-29
503,5392,122,798.49,2023-05-13,James,1971-01-27
532,5496,131,602.46,2023-05-13,Nil,1987-12-18
184,5602,113,696.34,2023-05-13,Becca,2006-01-01
252,6179,109,29.0,2023-05-13,Carolus,2001-07-05
629,6237,113,335.73,2023-05-13,Starlin,1999-01-15
283,6306,124,860.95,2023-05-13,Ernestus,1987-04-10
933,6477,133,587.38,2023-05-13,Lincoln,1961-08-18
