cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
785,59,108,1034.6,2023-06-08,Hephzibah,1965-11-16
860,406,117,878.47,2023-06-08,Butch,1989-11-10
28,598,131,652.65,2023-06-08,Carrissa,2022-07-20
247,651,106,1027.18,2023-06-08,Sidonia,1972-01-30
198,844,113,1310.28,2023-06-08,Briney,1990-04-12
980,866,134,43.27,2023-06-08,Lynnet,1950-02-20
164,1140,149,1461.94,2023-06-08,Elvyn,1950-12-24
346,1883,140,134.66,2023-06-08,Griffie,1969-02-10
580,2025,132,841.93,2023-06-08,Jeno,2022-05-22
123,2179,117,325.86,2023-06-08,Meghann,1979-01-06
504,2219,145,550.83,2023-06-08,Marcus,1954-05-14
140,2254,109,256.47,2023-06-08,Tammy,1959-05-08
468,2266,115,1045.61,2023-06-08,Ilaire,2000-12-23
60,2479,106,240.64,2023-06-08,Laurence,1974-12-31
903,2508,125,1492.93,2023-06-08,Marja,1950-02-25
333,2512,141,398.32,2023-06-08,Tomaso,1956-12-19
21,3009,147,818.22,2023-06-08,Erich,1966-07-16
797,3068,113,311.8,2023-06-08,Ernst,2020-03-03
569,4136,119,52.69,2023-06-08,Woodie,2011-10-23
877,4153,142,966.04,2023-06-08,Viviene,1957-01-05
202,4393,104,493.52,2023-06-08,Joanie,1954-11-15
959,4433,138,579.31,2023-06-08,Clarette,2008-02-17
984,4502,137,951.29,2023-06-08,Coletta,1993-08-26
505,5423,117,903.47,2023-06-08,Carolin,2012-03-22
960,5682,131,1449.69,2023-06-08,Dante,2020-09-26
884,5711,143,120.78,2023-06-08,Ruthanne,2008-05-27
875,5769,121,804.12,2023-06-08,Philis,2010-11-20
667,5774,111,1087.64,2023-06-08,Idaline,1976-07-10
165,6430,122,338.29,2023-06-08,Blisse,1961-10-26
168,6548,137,309.59,2023-06-08,Minna,1955-11-14
615,6657,129,888.41,2023-06-08,Herbie,1974-05-14
320,6708,132,756.45,2023-06-08,Cad,1957-06-16
425,6850,139,1469.73,2023-06-08,Garnette,1979-06-28
275,7023,112,65.63,2023-06-08,Truman,2018-07-18
371,7134,143,1215.06,2023-06-08,Maximilian,2021-03-05
56,7150,141,1382.87,2023-06-08,Gaelan,1989-11-06
51,7246,121,1241.47,2023-06-08,Felice,2015-03-29
511,7606,114,311.62,2023-06-08,Erinn,2006-08-28
206,7676,144,1275.91,2023-06-08,Dwain,2019-08-15
222,7945,143,603.33,2023-06-08,Sonnie,1980-07-15
418,8169,149,1028.58,2023-06-08,Tann,2006-05-23
422,8354,133,283.36,2023-06-08,Arie,1985-05-02
