cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
900,407,141,851.93,2023-01-28,Atalanta,1957-01-26
426,584,103,495.75,2023-01-28,Blaire,1954-12-13
115,899,104,1036.99,2023-01-28,Leandra,1975-03-23
503,1227,117,1033.31,2023-01-28,James,1971-01-27
599,1253,111,754.84,2023-01-28,Egan,1989-04-26
397,1367,108,1457.95,2023-01-28,Simon,1973-11-10
604,1580,123,751.8,2023-01-28,Camila,1977-09-02
108,2411,148,891.64,2023-01-28,Mathilde,1990-11-10
33,2432,111,1385.89,2023-01-28,Tyson,1956-01-05
823,2979,139,219.34,2023-01-28,Tomaso,1963-11-15
963,3032,143,1384.54,2023-01-28,Duff,1998-03-01
159,3121,102,1436.42,2023-01-28,Addia,2021-11-17
341,3188,146,1191.02,2023-01-28,Karly,1975-12-22
31,3216,142,504.81,2023-01-28,Aguste,1992-10-03
944,3224,130,103.01,2023-01-28,Kelbee,1995-02-23
394,3559,126,645.04,2023-01-28,Sharla,2000-07-09
173,3822,129,1198.43,2023-01-28,Clementina,1961-12-07
907,3974,116,1264.5,2023-01-28,Leonanie,1999-05-26
13,4442,117,470.82,2023-01-28,Harold,1999-09-10
841,4563,110,730.9,2023-01-28,Nanete,1997-10-08
863,4821,145,949.12,2023-01-28,Henry,2005-09-27
799,4825,101,234.63,2023-01-28,Happy,1980-07-17
804,5040,137,1440.66,2023-01-28,Ailina,1964-08-10
77,5077,133,635.06,2023-01-28,Hyatt,1965-12-30
263,5475,141,216.38,2023-01-28,Lisha,1985-09-19
325,5508,129,237.21,2023-01-28,Reamonn,1966-05-05
278,5704,133,36.0,2023-01-28,Grissel,2019-01-13
505,5742,135,1248.85,2023-01-28,Carolin,2012-03-22
622,5967,119,1419.82,2023-01-28,Andromache,2004-12-29
536,6059,125,303.88,2023-01-28,Corinna,1954-06-05
242,6287,138,852.03,2023-01-28,Delinda,1990-12-02
263,6310,111,1418.81,2023-01-28,Lisha,1985-09-19
954,6532,109,1287.25,2023-01-28,Carry,1955-09-12
448,6853,108,1177.14,2023-01-28,Gabriellia,2014-05-27
64,6908,131,1008.04,2023-01-28,Marris,1969-06-21
85,7092,134,1290.77,2023-01-28,Lilah,1992-11-21
139,7151,115,909.98,2023-01-28,Karlee,1963-07-12
967,7407,135,386.89,2023-01-28,Art,1977-07-12
295,7619,145,385.29,2023-01-28,Sampson,2000-08-15
18,7665,118,1495.31,2023-01-28,Patty,1996-12-23
844,7717,128,193.23,2023-01-28,Anabella,2025-03-05
477,7863,148,757.9,2023-01-28,Roz,1960-02-03
680,8029,126,1327.49,2023-01-28,Star,1979-02-15
603,8084,139,1341.64,2023-01-28,Inge,2015-02-21
494,8131,103,89.92,2023-01-28,Boy,1975-06-08
672,8242,150,1079.34,2023-01-28,Salim,1979-05-14
596,8860,125,1058.05,2023-01-28,Westleigh,1957-01-01
255,8898,119,389.16,2023-01-28,Kendall,1973-10-21
704,8998,132,141.74,2023-01-28,Skipper,1951-06-17
399,9098,149,1378.89,2023-01-28,Torr,1950-04-13
297,9099,122,937.57,2023-01-28,Patric,2005-12-25
211,9183,119,1357.18,2023-01-28,Winston,2016-10-10
633,9355,105,1082.98,2023-01-28,Penelopa,1959-10-29
445,9442,144,155.01,2023-01-28,Tildy,1971-03-19
