cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
629,316,100,347.62,2023-02-03,Starlin,1999-01-15
941,397,128,1159.9,2023-02-03,Tandy,1990-08-09
14,477,130,28.88,2023-02-03,Basile,2017-05-02
697,552,102,817.97,2023-02-03,Anissa,1993-11-25
131,1058,115,1121.83,2023-02-03,Perl,2015-02-21
27,1276,114,175.51,2023-02-03,Judi,1965-04-24
484,1480,149,935.8,2023-02-03,Althea,1979-09-26
379,1569,124,331.79,2023-02-03,Ardith,1996-09-02
239,1862,112,322.9,2023-02-03,Codi,1984-03-28
61,1906,113,1445.87,2023-02-03,Debee,1966-04-17
973,1967,117,579.76,2023-02-03,Clerissa,1981-01-04
536,2154,100,1354.09,2023-02-03,Corinna,1954-06-05
394,2741,145,298.1,2023-02-03,Sharla,2000-07-09
42,3088,100,1068.51,2023-02-03,Araldo,2000-04-11
367,3149,110,99.53,2023-02-03,Mersey,1970-01-31
915,3178,113,1020.93,2023-02-03,Damaris,1956-07-26
62,3221,122,1205.14,2023-02-03,Roby,1970-03-29
440,3242,150,872.37,2023-02-03,Oswell,1998-05-28
902,3273,106,133.61,2023-02-03,Daryl,1953-09-26
219,3536,107,409.38,2023-02-03,Skell,1970-06-02
450,3537,136,1212.39,2023-02-03,Boonie,1972-11-22
807,3921,128,522.53,2023-02-03,Viola,2013-07-22
164,4347,114,1140.53,2023-02-03,Elvyn,1950-12-24
804,4412,128,40.35,2023-02-03,Ailina,1964-08-10
1000,4490,128,145.97,2023-02-03,Clayton,1958-07-16
547,4606,107,754.82,2023-02-03,Amalle,1965-10-09
123,4715,147,152.83,2023-02-03,Meghann,1979-01-06
903,4887,114,1281.94,2023-02-03,Marja,1950-02-25
249,5088,144,1291.99,2023-02-03,Hayes,1982-01-05
944,5702,110,1217.52,2023-02-03,Kelbee,1995-02-23
630,5726,120,1263.71,2023-02-03,Billy,1973-09-02
862,5839,115,541.48,2023-02-03,Ailina,1956-05-09
948,5891,111,1206.87,2023-02-03,Aurie,1985-06-22
538,6195,147,296.91,2023-02-03,Cozmo,1956-08-27
258,6303,133,545.78,2023-02-03,Gustav,1987-03-21
228,6451,136,700.15,2023-02-03,Mattheus,1974-12-18
785,6578,111,430.63,2023-02-03,Hephzibah,1965-11-16
314,6588,146,917.34,2023-02-03,Evania,2013-09-06
194,6795,137,527.9,2023-02-03,Alexandre,2011-01-11
613,6917,108,1126.93,2023-02-03,Franciska,2022-12-11
732,6966,148,1427.16,2023-02-03,Zelig,1955-06-02
269,6987,103,1376.62,2023-02-03,Fancie,1985-03-16
26,7102,116,1357.09,2023-02-03,Taber,1978-01-03
44,7337,142,772.19,2023-02-03,Dari,2003-03-21
347,7397,119,279.58,2023-02-03,Hagan,1989-11-26
