cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
190,89,146,1365.99,2023-04-01,Vassily,1994-07-31
323,226,128,287.39,2023-04-01,Codee,2000-07-01
20,248,101,253.25,2023-04-01,Michele,2002-08-08
987,423,135,374.55,2023-04-01,Casandra,2025-03-20
477,664,135,307.84,2023-04-01,Roz,1960-02-03
972,706,115,427.33,2023-04-01,Dalila,2013-04-27
301,1037,134,340.15,2023-04-01,Berty,2005-10-05
151,1487,149,567.24,2023-04-01,Karlee,1976-08-28
760,1546,144,653.87,2023-04-01,Kendre,1962-03-02
683,1784,106,125.04,2023-04-01,Dukey,1990-03-15
110,1888,132,418.29,2023-04-01,Ora,2008-12-13
302,2096,105,573.72,2023-04-01,Rollo,1967-09-06
894,2372,149,1021.8,2023-04-01,Aviva,1977-03-22
584,2467,119,1416.65,2023-04-01,Bill,2010-07-28
821,2473,102,408.96,2023-04-01,Brooks,2023-03-19
231,2548,132,278.99,2023-04-01,Kevon,1989-06-10
671,2597,148,597.0,2023-04-01,Rudie,2019-05-27
470,2602,104,130.77,2023-04-01,D'arcy,1991-10-25
340,2907,106,554.55,2023-04-01,Garv,2009-12-23
431,3040,142,521.16,2023-04-01,Elyse,1995-03-18
923,3160,144,676.89,2023-04-01,Granger,1979-06-23
915,3488,150,292.08,2023-04-01,Damaris,1956-07-26
920,3550,125,1058.67,2023-04-01,Carlin,1976-12-01
779,3609,115,125.62,2023-04-01,Nehemiah,2019-08-15
475,3979,136,620.07,2023-04-01,Tammie,1958-03-01
449,4024,145,804.62,2023-04-01,Ranna,2023-11-25
23,4161,120,999.44,2023-04-01,Andria,1967-12-10
104,4271,105,830.32,2023-04-01,Joella,1974-05-08
593,4438,143,924.79,2023-04-01,Almire,1987-05-18
340,4692,127,711.43,2023-04-01,Garv,2009-12-23
821,4994,105,442.12,2023-04-01,Brooks,2023-03-19
76,5029,121,786.05,2023-04-01,Gilligan,1987-03-07
563,5524,109,358.87,2023-04-01,Evyn,1961-12-04
914,6051,116,1323.83,2023-04-01,Jilleen,2015-04-21
875,6052,126,1477.34,2023-04-01,Philis,2010-11-20
870,6193,145,324.96,2023-04-01,Tedmund,1982-08-18
95,6294,125,265.37,2023-04-01,Maribeth,1994-05-16
896,6425,123,441.54,2023-04-01,Belicia,1966-07-15
320,6511,150,995.24,2023-04-01,Cad,1957-06-16
7,6652,111,393.01,2023-04-01,Coleen,1997-06-11
959,6831,148,69.45,2023-04-01,Clarette,2008-02-17
869,6991,132,639.76,2023-04-01,Marinna,1981-07-13
854,7181,100,605.25,2023-04-01,Langston,2006-06-27
297,7262,106,570.86,2023-04-01,Patric,2005-12-25
447,7574,103,235.64,2023-04-01,Mathilda,1981-02-01
353,8217,130,1294.93,2023-04-01,Claudelle,2015-03-27
913,8477,143,1079.9,2023-04-01,Jerald,1980-12-26
352,8603,130,21.84,2023-04-01,Darya,2011-12-13
699,8781,112,486.84,2023-04-01,Merrick,1971-02-25
890,9070,127,259.5,2023-04-01,Erda,1954-05-06
900,9122,137,318.47,2023-04-01,Atalanta,1957-01-26
113,9170,124,1321.22,2023-04-01,Dominique,1956-08-17
335,9192,110,240.96,2023-04-01,Shela,2013-02-23
647,9247,106,680.05,2023-04-01,Artemis,1951-02-21
387,9332,118,679.58,2023-04-01,Davina,2023-09-03
713,9388,124,1438.94,2023-04-01,Isahella,1975-06-18
810,9441,140,774.24,2023-04-01,Aile,2003-06-23
448,9693,115,709.03,2023-04-01,Gabriellia,2014-05-27
371,9790,127,211.98,2023-04-01,Maximilian,2021-03-05
704,9874,124,586.94,2023-04-01,Skipper,1951-06-17
874,9949,126,366.52,2023-04-01,Wanids,1998-07-17
235,10051,118,289.02,2023-04-01,Bernete,1982-03-18
368,10176,102,329.5,2023-04-01,Tod,1990-08-24
562,10349,110,1492.54,2023-04-01,Anders,2022-10-02
382,10651,105,805.45,2023-04-01,Yevette,2019-08-19
739,10876,122,1485.14,2023-04-01,Netty,2004-07-13
105,10902,148,1497.73,2023-04-01,Denyse,1978-10-20
663,11088,120,502.38,2023-04-01,Rollie,1994-08-22
531,11215,117,54.8,2023-04-01,Jan,2011-04-13
22,11460,136,649.6,2023-04-01,Lisa,1950-10-24
973,11847,106,420.78,2023-04-01,Clerissa,1981-01-04
395,11977,137,662.14,2023-04-01,Fanny,1953-10-11
679,12051,103,1370.64,2023-04-01,Myrtle,1960-09-04
878,12243,115,849.25,2023-04-01,Tommie,2017-03-26
760,12659,110,58.91,2023-04-01,Kendre,1962-03-02
911,12956,140,751.53,2023-04-01,Michal,1953-08-04
397,13303,105,624.0,2023-04-01,Simon,1973-11-10
747,13685,139,214.49,2023-04-01,Armstrong,2000-09-07
36,13893,100,1185.03,2023-04-01,Therese,1988-02-25
655,14270,129,1121.52,2023-04-01,Ollie,2010-11-21
373,14281,115,1274.13,2023-04-01,Yolanthe,1964-11-29
381,14381,137,779.76,2023-04-01,Starlin,2002-10-22
196,14441,110,986.43,2023-04-01,Melodie,1975-12-01
364,15019,149,1126.13,2023-04-01,Chip,2025-09-05
898,15022,132,1042.37,2023-04-01,Ado,2012-04-03
889,15316,148,929.46,2023-04-01,Javier,1979-03-11
842,15495,145,27.42,2023-04-01,Georgie,1984-05-08
744,15505,113,921.44,2023-04-01,Sianna,1959-05-12
11,15907,129,594.05,2023-04-01,Candra,1982-02-28
842,16373,123,1220.81,2023-04-01,Georgie,1984-05-08
854,16381,122,22.43,2023-04-01,Langston,2006-06-27
811,16460,106,420.4,2023-04-01,Fonzie,2012-09-03
803,16647,102,1488.49,2023-04-01,Jacky,1951-09-18
62,17064,111,885.38,2023-04-01,Roby,1970-03-29
691,17305,135,1046.12,2023-04-01,Leticia,1986-07-27
346,17825,122,1315.77,2023-04-01,Griffie,1969-02-10
689,18148,104,477.7,2023-04-01,Lindie,2012-09-07
276,18152,103,460.78,2023-04-01,Victor,1990-09-03
449,18186,103,208.36,2023-04-01,Ranna,2023-11-25
804,18253,120,1400.04,2023-04-01,Ailina,1964-08-10
136,18428,143,751.7,2023-04-01,Lizbeth,1967-02-06
550,18479,109,157.34,2023-04-01,Carilyn,2019-10-02
553,18481,104,372.17,2023-04-01,Fabe,1981-03-10
459,18654,140,274.94,2023-04-01,Roley,1994-11-20
194,18814,131,638.64,2023-04-01,Alexandre,2011-01-11
711,19100,102,902.83,2023-04-01,Clementine,2015-09-18
941,19277,126,737.15,2023-04-01,Tandy,1990-08-09
391,19696,143,777.48,2023-04-01,Rutter,1956-12-02
397,20180,119,1320.34,2023-04-01,Simon,1973-11-10
274,20468,149,1328.49,2023-04-01,Nalani,2005-06-22
518,20476,104,570.84,2023-04-01,Garrett,2019-12-02
388,20565,103,604.47,2023-04-01,Sandye,1979-07-19
228,20659,134,352.45,2023-04-01,Mattheus,1974-12-18
173,20725,139,1477.05,2023-04-01,Clementina,1961-12-07
775,20735,126,931.72,2023-04-01,Rebeka,1954-05-02
705,20801,118,200.33,2023-04-01,Cad,1992-11-08
524,20883,134,409.46,2023-04-01,Vernice,2022-09-01
204,21443,124,1022.13,2023-04-01,Dawn,2018-05-23
209,21545,126,28.67,2023-04-01,Charlotte,1992-01-25
447,21631,120,905.87,2023-04-01,Mathilda,1981-02-01
694,21684,149,142.17,2023-04-01,Luigi,2021-06-09
787,21732,103,534.06,2023-04-01,Haven,2020-01-17
491,21969,148,1118.86,2023-04-01,Maynard,1986-03-30
93,22341,149,990.28,2023-04-01,Amata,1984-10-12
551,22576,140,779.93,2023-04-01,Michael,1964-06-23
94,22721,141,893.32,2023-04-01,Brennen,1965-07-19
241,22930,108,914.37,2023-04-01,Ladonna,1995-08-25
68,22966,127,1128.54,2023-04-01,Binny,1966-05-16
519,23264,102,1077.61,2023-04-01,Pet,2016-02-05
155,23463,150,394.03,2023-04-01,Jillana,1975-06-12
52,23519,104,157.28,2023-04-01,Ardisj,1996-05-31
660,23563,107,932.44,2023-04-01,Jamaal,2023-03-08
241,23717,122,137.94,2023-04-01,Ladonna,1995-08-25
52,23754,139,308.15,2023-04-01,Ardisj,1996-05-31
52,23945,135,1173.37,2023-04-01,Ardisj,1996-05-31
