cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
581,121,118,821.83,2023-01-24,Margaux,2023-04-16
885,424,127,785.88,2023-01-24,Dominick,1983-06-04
878,1023,117,1429.06,2023-01-24,Tommie,2017-03-26
886,1024,130,364.51,2023-01-24,Silvan,1955-05-28
159,1116,126,1464.12,2023-01-24,Addia,2021-11-17
340,1933,124,1283.35,2023-01-24,Garv,2009-12-23
995,1955,131,1416.12,2023-01-24,Coleman,1959-11-16
765,2449,140,380.47,2023-01-24,Sig,1997-08-14
834,2775,105,526.36,2023-01-24,Izzy,1954-11-21
44,2797,117,849.88,2023-01-24,Dari,2003-03-21
63,2935,102,1103.33,2023-01-24,Rex,2021-05-26
929,3217,114,1287.13,2023-01-24,Caitlin,2013-10-03
392,3492,134,1125.55,2023-01-24,Craig,1977-08-29
713,3576,150,1460.47,2023-01-24,Isahella,1975-06-18
257,3579,115,233.4,2023-01-24,Meredith,2011-05-05
706,3633,136,64.21,2023-01-24,Sybyl,1961-11-09
700,3909,101,372.06,2023-01-24,Thebault,1967-04-24
150,3959,136,1314.97,2023-01-24,Benoit,1990-08-29
952,4023,143,1488.6,2023-01-24,Cherrita,2020-12-14
460,4215,102,1364.97,2023-01-24,Page,1981-04-02
92,4415,116,485.17,2023-01-24,Didi,1958-02-19
933,4527,129,1162.55,2023-01-24,Lincoln,1961-08-18
934,4968,103,413.26,2023-01-24,Maggie,2017-01-13
184,4984,116,1249.86,2023-01-24,Becca,2006-01-01
243,5433,125,605.5,2023-01-24,Shanta,1986-08-22
754,5559,147,850.94,2023-01-24,Eda,1967-10-03
130,5605,100,715.49,2023-01-24,Joby,1991-11-10
449,5641,108,827.3,2023-01-24,Ranna,2023-11-25
809,5648,128,783.35,2023-01-24,Becky,1998-07-22
808,5701,138,384.99,2023-01-24,Kylen,1975-09-12
876,6064,148,1082.93,2023-01-24,Nigel,1970-11-28
788,6672,140,319.63,2023-01-24,Clay,1958-12-01
251,7245,103,330.34,2023-01-24,Tallia,1996-01-06
892,7348,100,984.86,2023-01-24,Melisandra,2018-06-06
