cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
231,62,110,995.49,2023-04-14,Kevon,1989-06-10
383,93,132,308.35,2023-04-14,Hollie,1976-01-11
59,169,126,1266.27,2023-04-14,Myra,2020-02-17
75,486,143,555.76,2023-04-14,Tamra,1976-03-27
13,711,125,1349.65,2023-04-14,Harold,1999-09-10
115,799,117,61.24,2023-04-14,Leandra,1975-03-23
404,856,114,598.03,2023-04-14,Alex,1993-10-16
79,1065,148,578.29,2023-04-14,Iolande,1985-03-15
330,1148,104,825.27,2023-04-14,Ivett,1995-11-30
478,1293,123,788.88,2023-04-14,Donaugh,2016-09-17
187,1332,105,18.08,2023-04-14,Davidson,1996-06-19
943,1478,136,562.24,2023-04-14,Terrill,2014-04-19
589,1523,121,518.45,2023-04-14,Pail,2014-04-23
496,1866,107,914.72,2023-04-14,Layla,2012-12-30
224,1915,143,1188.98,2023-04-14,Francyne,1971-02-17
819,2134,134,629.23,2023-04-14,Salome,1981-06-26
456,2241,147,52.86,2023-04-14,Fidelity,1957-11-26
963,2252,101,1223.55,2023-04-14,Duff,1998-03-01
530,2261,127,548.76,2023-04-14,Harmon,1955-11-15
286,2502,114,1205.12,2023-04-14,Gates,1987-05-26
847,2600,121,1095.71,2023-04-14,Chic,2015-12-05
807,3443,145,606.51,2023-04-14,Viola,2013-07-22
81,3662,111,214.73,2023-04-14,Doy,1992-10-09
8,3976,150,1471.57,2023-04-14,Marcus,2021-05-12
589,4147,105,1345.64,2023-04-14,Pail,2014-04-23
923,4293,145,1394.84,2023-04-14,Granger,1979-06-23
451,4314,132,280.89,2023-04-14,Margi,2007-06-24
945,4317,131,528.65,2023-04-14,Chris,1954-05-21
763,4343,108,479.74,2023-04-14,Dena,1998-02-04
225,4617,101,317.02,2023-04-14,Leontyne,2004-07-23
655,5011,145,1045.42,2023-04-14,Ollie,2010-11-21
614,5031,114,322.94,2023-04-14,Coriss,2018-12-23
566,5260,103,525.15,2023-04-14,Roderigo,1979-02-16
498,5716,150,1109.4,2023-04-14,Arlen,2025-05-27
491,5731,124,1078.75,2023-04-14,Maynard,1986-03-30
1,5917,100,1031.57,2023-04-14,Suzanna,2012-09-18
363,6037,102,750.66,2023-04-14,Sadie,1975-11-26
263,6396,111,755.01,2023-04-14,Lisha,1985-09-19
226,6620,132,305.04,2023-04-14,Corbie,1983-09-25
768,6856,117,1433.72,2023-04-14,Barrett,2005-06-21
182,6925,142,1315.46,2023-04-14,Freddie,1974-09-21
79,6979,123,385.04,2023-04-14,Iolande,1985-03-15
735,7313,130,1178.53,2023-04-14,Dexter,2000-05-10
659,7389,103,1076.62,2023-04-14,Si,2007-08-08
636,7411,131,1261.01,2023-04-14,Nye,1997-07-05
219,7466,134,18.6,2023-04-14,Skell,1970-06-02
541,7472,117,1095.58,2023-04-14,Almeria,1968-09-18
29,7589,116,1114.38,2023-04-14,Gallagher,2025-11-20
616,7903,104,882.3,2023-04-14,Nikkie,2025-08-14
233,8101,100,958.04,2023-04-14,Tildi,2023-06-01
705,8279,123,1178.55,2023-04-14,Cad,1992-11-08
66,8627,132,786.03,2023-04-14,Aleen,1968-02-26
448,9007,130,203.58,2023-04-14,Gabriellia,2014-05-27
864,9268,148,919.75,2023-04-14,Christiana,1995-11-18
206,9309,132,638.96,2023-04-14,Dwain,2019-08-15
337,9329,110,315.95,2023-04-14,Averil,1968-10-30
270,9884,109,102.58,2023-04-14,Astrid,1968-01-09
80,9937,114,1448.03,2023-04-14,Elliot,1998-06-20
448,9985,122,255.65,2023-04-14,Gabriellia,2014-05-27
201,10059,114,811.47,2023-04-14,Larine,1991-07-07
172,10119,113,79.32,2023-04-14,Carlita,2006-04-12
193,10552,141,1385.6,2023-04-14,Corny,2023-07-01
475,10837,122,331.81,2023-04-14,Tammie,1958-03-01
248,10986,142,111.21,2023-04-14,Ree,1971-04-26
678,10995,131,963.68,2023-04-14,Finley,1982-04-15
759,10999,148,916.62,2023-04-14,Fifine,1962-05-24
59,11636,134,1213.94,2023-04-14,Myra,2020-02-17
370,11742,100,612.77,2023-04-14,Anallise,1985-12-20
135,11781,118,297.81,2023-04-14,Harriett,1952-09-30
578,11865,132,832.36,2023-04-14,Carlos,2015-08-28
3,11909,133,414.23,2023-04-14,Melamie,1967-07-05
178,11985,137,193.61,2023-04-14,Rabbi,2006-01-04
292,12325,108,1069.57,2023-04-14,Kristan,1970-09-16
529,12375,102,578.79,2023-04-14,Shae,2019-06-30
659,12607,138,239.0,2023-04-14,Si,2007-08-08
81,12648,121,565.3,2023-04-14,Doy,1992-10-09
832,12656,147,71.46,2023-04-14,Ermanno,1992-07-02
802,12666,110,771.2,2023-04-14,Verna,2021-06-02
139,12700,140,641.4,2023-04-14,Karlee,1963-07-12
645,13103,100,1270.22,2023-04-14,Lanie,2014-03-06
428,13212,127,1266.28,2023-04-14,Jervis,2025-04-04
551,13412,137,29.92,2023-04-14,Michael,1964-06-23
999,13583,146,1044.29,2023-04-14,Stuart,2021-12-23
584,13612,117,525.92,2023-04-14,Bill,2010-07-28
275,13621,126,130.81,2023-04-14,Truman,2018-07-18
785,13862,101,1167.38,2023-04-14,Hephzibah,1965-11-16
654,14377,140,1272.04,2023-04-14,Skip,2019-07-24
205,14516,124,552.42,2023-04-14,Mortimer,1966-08-29
358,14642,130,866.32,2023-04-14,Hildegaard,1974-05-17
295,15074,145,169.15,2023-04-14,Sampson,2000-08-15
794,15182,144,680.73,2023-04-14,Tallia,1984-06-10
781,15297,137,1042.34,2023-04-14,Lurlene,1970-06-03
116,15501,106,118.07,2023-04-14,Magdalen,1954-08-24
755,16284,110,316.99,2023-04-14,Sybyl,1998-11-04
677,16540,136,1209.05,2023-04-14,Derward,1984-02-08
873,16751,135,457.68,2023-04-14,Meredithe,2009-02-07
602,16918,125,909.0,2023-04-14,Denney,1983-10-22
998,17426,101,1118.78,2023-04-14,Freedman,1967-05-05
24,17514,140,1210.27,2023-04-14,Sascha,1987-02-24
198,17743,134,1115.98,2023-04-14,Briney,1990-04-12
959,17802,138,25.79,2023-04-14,Clarette,2008-02-17
977,18206,113,181.89,2023-04-14,Mikel,2004-02-07
600,18264,126,940.44,2023-04-14,Danya,1973-07-06
69,18307,137,163.38,2023-04-14,Erich,2008-07-04
140,18313,148,684.67,2023-04-14,Tammy,1959-05-08
67,18627,135,170.38,2023-04-14,Egbert,2014-05-09
570,18751,118,713.77,2023-04-14,Natividad,2005-10-13
683,18871,132,278.42,2023-04-14,Dukey,1990-03-15
287,19196,105,605.68,2023-04-14,Carmine,1951-03-25
222,19418,131,430.47,2023-04-14,Sonnie,1980-07-15
450,19610,123,127.62,2023-04-14,Boonie,1972-11-22
958,19649,123,107.04,2023-04-14,Alice,1950-01-13
335,19798,133,603.2,2023-04-14,Shela,2013-02-23
58,19967,147,1339.09,2023-04-14,Geoffry,1980-05-16
253,20011,150,745.44,2023-04-14,Karen,1956-09-25
206,20248,137,659.67,2023-04-14,Dwain,2019-08-15
485,20698,143,522.75,2023-04-14,Vivie,1996-05-13
885,20803,118,250.24,2023-04-14,Dominick,1983-06-04
340,20843,121,1231.92,2023-04-14,Garv,2009-12-23
582,20876,138,861.02,2023-04-14,Dominique,2017-03-07
886,20903,116,994.72,2023-04-14,Silvan,1955-05-28
509,21033,141,1118.19,2023-04-14,Lorianne,1967-06-17
699,21175,140,887.74,2023-04-14,Merrick,1971-02-25
610,21266,132,252.59,2023-04-14,Vale,2009-04-05
553,21289,109,559.54,2023-04-14,Fabe,1981-03-10
372,21434,106,1414.69,2023-04-14,Myron,2019-12-19
311,21436,119,1281.17,2023-04-14,Dalenna,1961-01-01
90,21965,140,717.97,2023-04-14,Faye,1982-04-30
976,22164,148,1230.88,2023-04-14,Sibby,2018-02-19
799,22199,110,338.49,2023-04-14,Happy,1980-07-17
40,22456,124,284.73,2023-04-14,Beale,1950-09-14
407,22880,111,841.92,2023-04-14,Malcolm,1990-04-02
551,22927,128,469.45,2023-04-14,Michael,1964-06-23
142,23145,146,427.81,2023-04-14,Hasheem,1986-03-31
