cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
52,68,148,302.98,2023-05-21,Ardisj,1996-05-31
799,621,134,344.1,2023-05-21,Happy,1980-07-17
129,819,104,856.24,2023-05-21,Eva,1956-01-01
578,825,145,229.02,2023-05-21,Carlos,2015-08-28
602,842,120,655.35,2023-05-21,Denney,1983-10-22
483,1107,122,487.16,2023-05-21,Jan,2009-03-28
41,1160,113,100.31,2023-05-21,Romy,2002-11-02
633,1238,133,387.44,2023-05-21,Penelopa,1959-10-29
754,1871,150,1227.84,2023-05-21,Eda,1967-10-03
183,1998,122,1063.46,2023-05-21,Daphene,2008-01-25
771,2194,106,567.98,2023-05-21,Conrad,1957-03-08
219,2404,125,856.65,2023-05-21,Skell,1970-06-02
290,2421,103,13.22,2023-05-21,Monroe,2017-02-14
388,2526,129,263.53,2023-05-21,Sandye,1979-07-19
500,2734,146,1498.13,2023-05-21,Dun,2016-02-18
947,3275,146,469.52,2023-05-21,Ethel,1968-01-27
614,3422,119,1268.99,2023-05-21,Coriss,2018-12-23
111,4194,122,29.72,2023-05-21,Crista,1981-04-20
21,4251,121,968.06,2023-05-21,Erich,1966-07-16
523,4365,124,1138.46,2023-05-21,Melesa,1992-08-06
310,4675,148,1117.83,2023-05-21,Augusta,2014-11-18
563,4852,111,1079.26,2023-05-21,Evyn,1961-12-04
856,5056,130,228.5,2023-05-21,Mellie,2013-12-17
440,5359,115,362.49,2023-05-21,Oswell,1998-05-28
533,5386,104,1098.22,2023-05-21,Cristiano,1982-01-29
155,5954,136,1042.92,2023-05-21,Jillana,1975-06-12
621,6234,137,146.52,2023-05-21,Aloysia,1991-11-08
434,6260,132,1239.61,2023-05-21,Clyde,2024-07-01
973,6312,136,1364.29,2023-05-21,Clerissa,1981-01-04
685,6328,143,1393.91,2023-05-21,Phineas,2002-12-04
692,6460,150,72.94,2023-05-21,De,1978-08-02
891,6575,123,527.68,2023-05-21,Sherman,1960-09-10
846,6616,101,472.34,2023-05-21,Fiorenze,1963-02-14
29,6655,112,85.94,2023-05-21,Gallagher,2025-11-20
805,6685,138,91.56,2023-05-21,Gabey,2003-12-22
795,7036,101,504.72,2023-05-21,Fanny,1993-06-25
560,7234,142,67.44,2023-05-21,Corbett,1953-10-12
599,7330,150,213.56,2023-05-21,Egan,1989-04-26
255,7344,150,608.75,2023-05-21,Kendall,1973-10-21
123,7398,144,626.5,2023-05-21,Meghann,1979-01-06
194,7434,102,448.09,2023-05-21,Alexandre,2011-01-11
586,7463,133,637.66,2023-05-21,Carrissa,1974-07-09
580,7663,123,755.14,2023-05-21,Jeno,2022-05-22
981,7667,140,1255.87,2023-05-21,Garik,2013-05-04
319,7746,132,138.02,2023-05-21,Dolf,1959-07-21
538,7873,128,582.27,2023-05-21,Cozmo,1956-08-27
472,8440,121,1359.92,2023-05-21,Cristie,1955-12-31
554,8961,137,1461.08,2023-05-21,Corinna,1988-08-14
423,9081,128,1425.84,2023-05-21,Currie,1973-08-08
43,9462,147,1098.3,2023-05-21,Ammamaria,1950-04-05
335,10091,116,1024.29,2023-05-21,Shela,2013-02-23
131,10973,112,504.75,2023-05-21,Perl,2015-02-21
797,11049,143,1433.39,2023-05-21,Ernst,2020-03-03
525,11056,109,748.26,2023-05-21,Kaleena,1981-02-28
462,11565,130,1044.42,2023-05-21,Mathilda,2010-10-21
663,11587,142,241.57,2023-05-21,Rollie,1994-08-22
244,11603,131,1182.64,2023-05-21,Colin,2018-02-17
213,11707,138,571.05,2023-05-21,Jacinta,2014-10-07
675,11838,140,680.5,2023-05-21,Berthe,1959-09-03
995,11983,150,896.62,2023-05-21,Coleman,1959-11-16
595,12229,115,678.09,2023-05-21,Nissa,1980-03-06
853,12382,102,48.74,2023-05-21,Nikoletta,1960-05-12
933,12627,126,466.57,2023-05-21,Lincoln,1961-08-18
60,12729,108,955.82,2023-05-21,Laurence,1974-12-31
505,12757,128,288.38,2023-05-21,Carolin,2012-03-22
925,13169,100,713.63,2023-05-21,Donalt,1955-12-23
864,13494,103,1326.96,2023-05-21,Christiana,1995-11-18
529,13630,149,89.8,2023-05-21,Shae,2019-06-30
710,13904,117,440.64,2023-05-21,Katerina,1990-08-11
716,14023,135,36.62,2023-05-21,Gabriele,1950-09-11
699,14149,131,292.87,2023-05-21,Merrick,1971-02-25
544,14268,109,986.9,2023-05-21,Catarina,2006-03-03
418,14424,131,978.58,2023-05-21,Tann,2006-05-23
827,14587,127,1393.38,2023-05-21,Bernelle,2017-01-05
615,14931,134,253.45,2023-05-21,Herbie,1974-05-14
884,14945,132,173.92,2023-05-21,Ruthanne,2008-05-27
727,14994,120,1311.09,2023-05-21,Rutledge,1987-05-21
497,15107,103,1066.16,2023-05-21,Rebecka,2019-11-01
937,15387,115,1120.03,2023-05-21,Flynn,2005-05-23
298,15413,128,1186.51,2023-05-21,Agnese,1992-04-02
