cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
142,147,120,1061.04,2023-05-06,Hasheem,1986-03-31
45,212,109,168.36,2023-05-06,Colene,1962-03-26
20,436,126,422.69,2023-05-06,Michele,2002-08-08
934,501,109,1273.06,2023-05-06,Maggie,2017-01-13
598,722,123,1130.07,2023-05-06,Susan,2008-01-28
931,859,110,1153.36,2023-05-06,Rudy,2013-05-21
191,1405,146,587.68,2023-05-06,Oralee,2016-01-18
342,1771,136,576.63,2023-05-06,Guglielma,1988-02-14
848,2395,112,289.71,2023-05-06,Oralee,1969-06-28
394,2899,104,835.93,2023-05-06,Sharla,2000-07-09
526,3036,140,308.7,2023-05-06,Keven,1979-12-15
293,3097,108,712.83,2023-05-06,Kimberly,2021-07-28
549,3128,123,222.38,2023-05-06,Noel,1955-09-06
423,3570,120,74.52,2023-05-06,Currie,1973-08-08
226,3636,139,319.5,2023-05-06,Corbie,1983-09-25
954,3765,144,1181.15,2023-05-06,Carry,1955-09-12
614,4056,101,665.81,2023-05-06,Coriss,2018-12-23
563,4371,119,876.08,2023-05-06,Evyn,1961-12-04
460,4549,112,1443.01,2023-05-06,Page,1981-04-02
773,4590,134,631.93,2023-05-06,Adoree,1952-03-30
77,4622,136,515.62,2023-05-06,Hyatt,1965-12-30
520,4674,125,108.45,2023-05-06,Toby,2001-10-12
123,5219,113,262.41,2023-05-06,Meghann,1979-01-06
185,5352,150,855.17,2023-05-06,Saree,1957-05-24
767,5498,127,51.82,2023-05-06,Giuseppe,1957-10-28
983,5639,120,420.99,2023-05-06,Collete,1958-02-12
301,5918,101,728.99,2023-05-06,Berty,2005-10-05
111,6953,100,500.81,2023-05-06,Crista,1981-04-20
442,7129,126,1174.1,2023-05-06,Flore,2005-01-05
12,7152,147,247.57,2023-05-06,Gregorio,1985-04-30
995,7160,122,763.92,2023-05-06,Coleman,1959-11-16
223,7257,140,949.07,2023-05-06,Abigail,2005-04-14
728,7378,142,1281.73,2023-05-06,Zaneta,1983-03-04
392,8389,134,603.09,2023-05-06,Craig,1977-08-29
125,8410,147,140.29,2023-05-06,Braden,1989-05-19
145,8465,127,386.68,2023-05-06,Giustino,2001-01-19
479,8484,109,738.92,2023-05-06,Gilligan,1992-07-14
224,8780,114,1214.95,2023-05-06,Francyne,1971-02-17
141,8974,126,1393.79,2023-05-06,Allin,2013-10-03
964,9319,103,913.66,2023-05-06,D'arcy,1955-05-05
888,9601,105,1143.21,2023-05-06,Revkah,1966-12-20
927,9603,126,1206.1,2023-05-06,Kendal,2015-03-02
590,9954,135,1166.89,2023-05-06,Diana,1969-09-30
397,10108,137,1174.88,2023-05-06,Simon,1973-11-10
869,10318,109,778.76,2023-05-06,Marinna,1981-07-13
787,10416,147,1006.91,2023-05-06,Haven,2020-01-17
984,10630,114,220.75,2023-05-06,Coletta,1993-08-26
965,10636,124,742.83,2023-05-06,Neddie,1980-08-28
518,10708,101,888.2,2023-05-06,Garrett,2019-12-02
363,10804,116,573.52,2023-05-06,Sadie,1975-11-26
446,10911,112,839.41,2023-05-06,Leticia,1959-02-13
983,11540,150,244.12,2023-05-06,Collete,1958-02-12
335,11647,132,810.8,2023-05-06,Shela,2013-02-23
387,11751,120,1109.16,2023-05-06,Davina,2023-09-03
244,11776,127,246.38,2023-05-06,Colin,2018-02-17
817,11908,113,1472.17,2023-05-06,Noella,1973-10-20
384,12265,114,500.81,2023-05-06,Pepi,2004-11-23
