cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
950,255,123,126.4,2023-01-26,Stacey,2016-04-27
787,787,109,319.17,2023-01-26,Haven,2020-01-17
750,840,100,16.89,2023-01-26,Cynthia,2021-06-14
705,935,142,1436.93,2023-01-26,Cad,1992-11-08
715,1096,125,517.94,2023-01-26,Irita,2004-07-24
101,1309,106,413.38,2023-01-26,Nero,2013-06-06
369,1315,113,1498.37,2023-01-26,Dari,1979-01-05
768,1353,103,674.38,2023-01-26,Barrett,2005-06-21
615,1718,143,923.33,2023-01-26,Herbie,1974-05-14
898,1730,150,44.97,2023-01-26,Ado,2012-04-03
315,1996,121,1374.53,2023-01-26,Randa,1954-01-09
227,2074,132,208.73,2023-01-26,Cale,2014-10-02
167,2118,147,86.4,2023-01-26,Pam,1998-05-24
913,2323,117,704.79,2023-01-26,Jerald,1980-12-26
316,2436,102,456.51,2023-01-26,Ailis,1961-04-13
48,2492,121,501.88,2023-01-26,Jillie,1973-11-20
28,2801,107,1043.68,2023-01-26,Carrissa,2022-07-20
935,2888,142,296.03,2023-01-26,Kelbee,2016-12-25
394,3005,113,79.34,2023-01-26,Sharla,2000-07-09
823,3315,137,262.48,2023-01-26,Tomaso,1963-11-15
245,3367,143,813.28,2023-01-26,Harry,1966-02-05
944,3437,130,451.0,2023-01-26,Kelbee,1995-02-23
297,3467,103,979.9,2023-01-26,Patric,2005-12-25
233,3631,114,1226.84,2023-01-26,Tildi,2023-06-01
562,3702,142,1457.04,2023-01-26,Anders,2022-10-02
105,3927,116,1494.06,2023-01-26,Denyse,1978-10-20
404,3940,134,1010.43,2023-01-26,Alex,1993-10-16
492,3998,113,44.34,2023-01-26,Beau,1995-12-02
51,4243,113,536.4,2023-01-26,Felice,2015-03-29
357,4482,146,32.49,2023-01-26,Randi,1985-03-05
968,4586,136,384.05,2023-01-26,Claiborn,1979-01-29
763,4591,141,936.68,2023-01-26,Dena,1998-02-04
478,4604,112,548.5,2023-01-26,Donaugh,2016-09-17
698,4646,132,181.04,2023-01-26,Lucias,2010-08-20
708,4716,140,71.39,2023-01-26,Alfi,2007-11-13
164,5502,134,450.22,2023-01-26,Elvyn,1950-12-24
245,5534,105,468.79,2023-01-26,Harry,1966-02-05
403,5717,133,261.53,2023-01-26,Dunn,2009-04-30
812,5756,144,69.29,2023-01-26,Ardis,1987-03-17
117,5922,148,1099.22,2023-01-26,Abey,2014-10-16
867,5951,121,1304.15,2023-01-26,Wildon,1997-11-23
749,6119,133,1173.77,2023-01-26,Jaimie,1983-12-21
700,6204,111,1468.79,2023-01-26,Thebault,1967-04-24
392,6229,106,309.59,2023-01-26,Craig,1977-08-29
900,6250,105,778.34,2023-01-26,Atalanta,1957-01-26
621,6603,110,1258.56,2023-01-26,Aloysia,1991-11-08
349,6690,111,839.47,2023-01-26,Dannie,2004-10-11
253,6739,134,107.34,2023-01-26,Karen,1956-09-25
339,6880,101,137.2,2023-01-26,Almeda,1960-11-05
177,7209,149,73.0,2023-01-26,Joseph,1971-07-08
753,7302,135,673.82,2023-01-26,Trisha,1987-09-27
99,7329,144,824.15,2023-01-26,Tommy,1968-07-07
788,7584,146,63.1,2023-01-26,Clay,1958-12-01
244,7778,142,65.08,2023-01-26,Colin,2018-02-17
799,8316,106,853.43,2023-01-26,Happy,1980-07-17
277,8518,107,860.48,2023-01-26,Alana,2005-11-12
400,8585,124,183.71,2023-01-26,Townie,1960-12-28
455,8861,150,893.58,2023-01-26,Mirabel,1982-08-01
827,8996,100,238.36,2023-01-26,Bernelle,2017-01-05
504,9370,123,679.4,2023-01-26,Marcus,1954-05-14
140,9608,137,360.32,2023-01-26,Tammy,1959-05-08
110,9647,118,871.77,2023-01-26,Ora,2008-12-13
210,9880,130,38.15,2023-01-26,Rivalee,1981-03-31
765,9904,101,1419.99,2023-01-26,Sig,1997-08-14
599,10053,132,37.73,2023-01-26,Egan,1989-04-26
16,10099,148,357.74,2023-01-26,Stevana,2018-04-10
467,10113,104,296.5,2023-01-26,Maisey,1987-01-02
855,10219,118,370.02,2023-01-26,Nancee,2011-10-19
495,10277,130,500.56,2023-01-26,Doralia,1953-05-28
284,10338,109,1014.78,2023-01-26,Carmelina,2012-01-20
809,10389,111,765.2,2023-01-26,Becky,1998-07-22
414,10655,112,1301.63,2023-01-26,Morlee,1952-04-03
614,10802,119,1023.85,2023-01-26,Coriss,2018-12-23
87,11245,126,520.67,2023-01-26,Shelley,2019-12-23
348,11248,109,273.9,2023-01-26,Maryanne,1962-01-27
180,11263,111,661.81,2023-01-26,Lilia,1999-11-17
150,11277,149,533.91,2023-01-26,Benoit,1990-08-29
705,11300,103,482.79,2023-01-26,Cad,1992-11-08
46,11506,101,834.16,2023-01-26,Tomasine,1975-11-24
350,11518,106,1194.73,2023-01-26,Elbertine,1966-06-27
734,11558,109,509.16,2023-01-26,Shanan,1978-10-26
794,11719,139,1396.25,2023-01-26,Tallia,1984-06-10
909,12195,128,209.97,2023-01-26,Juline,2006-11-04
729,12216,140,646.24,2023-01-26,Jsandye,2021-07-17
653,12469,130,895.65,2023-01-26,Rheba,1957-03-28
92,12637,124,1381.05,2023-01-26,Didi,1958-02-19
528,12669,131,405.11,2023-01-26,Johanna,1959-04-17
542,12835,149,493.63,2023-01-26,Mela,2019-03-21
579,13067,145,282.37,2023-01-26,Dorena,1963-01-04
126,13129,103,225.98,2023-01-26,Dominic,1997-11-12
221,13160,142,330.84,2023-01-26,Ulrick,1976-07-15
257,13223,138,171.84,2023-01-26,Meredith,2011-05-05
157,13371,116,878.04,2023-01-26,Marthena,1975-11-05
530,13753,109,1162.72,2023-01-26,Harmon,1955-11-15
806,13792,103,980.19,2023-01-26,Norrie,1958-02-11
510,13831,115,49.73,2023-01-26,Gil,1987-06-17
300,14246,107,1067.12,2023-01-26,Jacklin,2021-08-03
473,14665,142,573.83,2023-01-26,Aloisia,2016-06-19
984,15029,145,892.23,2023-01-26,Coletta,1993-08-26
681,15110,148,412.31,2023-01-26,Ben,1958-10-18
279,15219,146,670.3,2023-01-26,Arman,1972-09-23
9,15457,121,1450.59,2023-01-26,Derby,1972-06-12
201,15558,148,326.98,2023-01-26,Larine,1991-07-07
58,16067,141,584.01,2023-01-26,Geoffry,1980-05-16
499,16416,101,638.01,2023-01-26,Matias,1954-05-12
425,16535,108,1364.23,2023-01-26,Garnette,1979-06-28
144,16547,127,823.73,2023-01-26,Darby,1955-01-31
425,16800,140,210.41,2023-01-26,Garnette,1979-06-28
364,17089,111,1195.88,2023-01-26,Chip,2025-09-05
180,17357,134,614.83,2023-01-26,Lilia,1999-11-17
777,17413,132,522.0,2023-01-26,Zorina,1955-10-11
560,17484,133,355.84,2023-01-26,Corbett,1953-10-12
841,17661,130,256.07,2023-01-26,Nanete,1997-10-08
31,17764,124,384.48,2023-01-26,Aguste,1992-10-03
355,18040,128,1472.74,2023-01-26,Ros,1967-01-08
704,18505,119,95.64,2023-01-26,Skipper,1951-06-17
223,18702,119,1255.13,2023-01-26,Abigail,2005-04-14
161,18896,115,1263.47,2023-01-26,Mart,2014-12-09
238,19053,127,865.76,2023-01-26,Ricky,2021-04-07
704,19211,140,1451.58,2023-01-26,Skipper,1951-06-17
552,19228,120,555.78,2023-01-26,Raina,1984-03-25
561,19360,115,447.92,2023-01-26,Ludovico,2009-09-15
783,19362,101,1010.24,2023-01-26,Peggy,1985-11-24
171,19456,143,1231.28,2023-01-26,Reinaldo,1987-07-13
633,19757,144,1199.51,2023-01-26,Penelopa,1959-10-29
31,19795,116,831.93,2023-01-26,Aguste,1992-10-03
899,19810,134,261.71,2023-01-26,Abran,2010-06-19
29,20025,112,1202.53,2023-01-26,Gallagher,2025-11-20
930,20264,135,1178.94,2023-01-26,Vidovik,1991-11-18
699,21015,141,46.63,2023-01-26,Merrick,1971-02-25
980,21057,128,23.83,2023-01-26,Lynnet,1950-02-20
327,21126,119,951.38,2023-01-26,Vally,1981-04-11
98,21235,134,351.75,2023-01-26,Evangelin,1964-09-25
349,21303,108,186.57,2023-01-26,Dannie,2004-10-11
747,21474,105,1206.73,2023-01-26,Armstrong,2000-09-07
952,21635,126,479.81,2023-01-26,Cherrita,2020-12-14
755,21678,106,253.77,2023-01-26,Sybyl,1998-11-04
