cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
131,472,124,169.36,2023-02-28,Perl,2015-02-21
843,587,107,1097.48,2023-02-28,Sim,1994-06-02
124,797,150,1074.01,2023-02-28,Dougie,1976-04-23
98,891,119,1107.81,2023-02-28,Evangelin,1964-09-25
591,1068,100,1267.77,2023-02-28,Josie,2024-01-23
773,1326,108,446.51,2023-02-28,Adoree,1952-03-30
164,1696,110,1415.97,2023-02-28,Elvyn,1950-12-24
895,2150,123,341.66,2023-02-28,Nobie,2021-08-08
869,2202,103,566.11,2023-02-28,Marinna,1981-07-13
153,2277,104,196.8,2023-02-28,Bobette,1985-07-30
167,2289,112,202.38,2023-02-28,Pam,1998-05-24
344,2400,113,265.32,2023-02-28,Langston,1958-01-05
604,2573,118,1320.18,2023-02-28,Camila,1977-09-02
407,2905,115,874.17,2023-02-28,Malcolm,1990-04-02
26,3075,120,735.43,2023-02-28,Taber,1978-01-03
295,3389,118,776.31,2023-02-28,Sampson,2000-08-15
479,3628,120,1182.97,2023-02-28,Gilligan,1992-07-14
259,3659,144,1299.34,2023-02-28,Haslett,1951-07-04
755,3691,106,921.67,2023-02-28,Sybyl,1998-11-04
342,4244,107,632.37,2023-02-28,Guglielma,1988-02-14
770,4401,115,707.49,2023-02-28,Lawton,1958-03-29
729,4510,116,1436.41,2023-02-28,Jsandye,2021-07-17
759,4609,119,1197.82,2023-02-28,Fifine,1962-05-24
212,4621,134,1153.95,2023-02-28,Ole,2003-03-16
733,4753,106,643.57,2023-02-28,Keeley,2004-07-25
52,4780,127,262.72,2023-02-28,Ardisj,1996-05-31
314,4848,101,1018.37,2023-02-28,Evania,2013-09-06
604,5002,136,1285.98,2023-02-28,Camila,1977-09-02
311,5071,122,690.22,2023-02-28,Dalenna,1961-01-01
348,5527,148,709.15,2023-02-28,Maryanne,1962-01-27
750,5567,144,210.36,2023-02-28,Cynthia,2021-06-14
48,5585,133,140.44,2023-02-28,Jillie,1973-11-20
684,5804,110,279.35,2023-02-28,Hedwig,2019-07-20
994,5897,134,886.51,2023-02-28,Gregoire,1962-05-18
708,5949,142,1290.56,2023-02-28,Alfi,2007-11-13
208,6007,137,1207.61,2023-02-28,Carleen,2025-08-25
57,6338,137,1011.6,2023-02-28,Maryanna,1973-07-10
27,6379,107,380.1,2023-02-28,Judi,1965-04-24
747,6473,100,145.42,2023-02-28,Armstrong,2000-09-07
904,6508,100,902.89,2023-02-28,Ilaire,1972-08-17
34,6709,120,165.71,2023-02-28,Silvie,1975-03-12
378,6775,109,684.25,2023-02-28,Rosanne,1994-10-21
334,7309,147,965.02,2023-02-28,Jordan,2001-11-17
753,7401,101,569.5,2023-02-28,Trisha,1987-09-27
362,7442,104,1327.73,2023-02-28,Dusty,1960-03-01
946,7715,100,864.56,2023-02-28,Chad,1957-11-27
917,7849,101,36.79,2023-02-28,Theodoric,2016-08-12
56,7932,145,394.45,2023-02-28,Gaelan,1989-11-06
748,8922,102,1160.93,2023-02-28,Joane,1961-12-04
345,9034,149,101.73,2023-02-28,Jacques,1982-08-28
93,9629,140,833.28,2023-02-28,Amata,1984-10-12
881,9802,101,927.99,2023-02-28,Clemmy,2000-07-21
170,10157,108,1080.74,2023-02-28,Saunderson,1985-05-12
909,10330,103,219.88,2023-02-28,Juline,2006-11-04
8,10437,100,1139.69,2023-02-28,Marcus,2021-05-12
957,10478,125,1126.6,2023-02-28,Giffie,1970-03-23
60,10542,114,658.61,2023-02-28,Laurence,1974-12-31
188,10565,133,1291.4,2023-02-28,Sandro,2013-07-21
849,10977,107,1038.35,2023-02-28,Bink,2012-08-06
45,11006,132,1285.82,2023-02-28,Colene,1962-03-26
662,11169,125,120.79,2023-02-28,Gypsy,1998-11-02
335,11306,103,1308.36,2023-02-28,Shela,2013-02-23
704,11420,142,1205.79,2023-02-28,Skipper,1951-06-17
575,11474,110,1212.28,2023-02-28,Ollie,1992-07-01
901,11644,105,747.45,2023-02-28,Cinderella,1996-06-26
602,11678,118,1267.5,2023-02-28,Denney,1983-10-22
404,11702,140,1436.14,2023-02-28,Alex,1993-10-16
279,12054,138,441.83,2023-02-28,Arman,1972-09-23
630,12118,136,503.16,2023-02-28,Billy,1973-09-02
653,12315,102,756.87,2023-02-28,Rheba,1957-03-28
435,12390,109,309.59,2023-02-28,Jeralee,1971-10-09
400,12470,147,1253.34,2023-02-28,Townie,1960-12-28
604,12723,128,88.47,2023-02-28,Camila,1977-09-02
596,12850,136,86.32,2023-02-28,Westleigh,1957-01-01
621,13165,120,739.11,2023-02-28,Aloysia,1991-11-08
423,13260,135,631.88,2023-02-28,Currie,1973-08-08
669,13342,115,204.87,2023-02-28,Xenia,2018-12-12
355,13487,103,471.95,2023-02-28,Ros,1967-01-08
844,13607,119,290.42,2023-02-28,Anabella,2025-03-05
890,13629,100,1327.31,2023-02-28,Erda,1954-05-06
677,13674,146,555.3,2023-02-28,Derward,1984-02-08
293,13924,114,839.35,2023-02-28,Kimberly,2021-07-28
151,14095,126,654.86,2023-02-28,Karlee,1976-08-28
744,14198,131,1053.32,2023-02-28,Sianna,1959-05-12
874,14205,118,111.39,2023-02-28,Wanids,1998-07-17
634,14228,134,356.8,2023-02-28,Val,1988-10-24
288,14314,144,39.48,2023-02-28,Tarrance,1993-08-12
985,14317,149,1363.33,2023-02-28,Jasen,1982-06-15
562,14359,100,293.54,2023-02-28,Anders,2022-10-02
644,14430,118,538.01,2023-02-28,Avie,1980-04-20
444,14567,127,1192.75,2023-02-28,Demott,2011-04-20
430,14608,100,1040.68,2023-02-28,Suellen,1998-10-30
362,14722,134,961.55,2023-02-28,Dusty,1960-03-01
680,14937,112,1008.29,2023-02-28,Star,1979-02-15
373,15113,141,786.06,2023-02-28,Yolanthe,1964-11-29
244,15119,117,178.02,2023-02-28,Colin,2018-02-17
293,15234,109,1376.07,2023-02-28,Kimberly,2021-07-28
352,15290,118,942.09,2023-02-28,Darya,2011-12-13
892,15438,119,990.0,2023-02-28,Melisandra,2018-06-06
870,15518,147,1333.43,2023-02-28,Tedmund,1982-08-18
277,15676,139,28.55,2023-02-28,Alana,2005-11-12
287,15745,121,124.01,2023-02-28,Carmine,1951-03-25
784,16077,103,556.45,2023-02-28,Cherie,1999-11-11
868,16272,106,1226.17,2023-02-28,Wilow,2010-11-01
669,16307,116,597.33,2023-02-28,Xenia,2018-12-12
748,16521,138,855.95,2023-02-28,Joane,1961-12-04
137,16604,114,731.4,2023-02-28,Cristy,1975-03-18
549,16762,145,587.07,2023-02-28,Noel,1955-09-06
898,16772,106,498.64,2023-02-28,Ado,2012-04-03
66,17012,117,600.35,2023-02-28,Aleen,1968-02-26
472,17223,139,1280.78,2023-02-28,Cristie,1955-12-31
479,17284,104,543.81,2023-02-28,Gilligan,1992-07-14
692,17339,150,992.54,2023-02-28,De,1978-08-02
124,17380,106,616.17,2023-02-28,Dougie,1976-04-23
696,17729,149,521.23,2023-02-28,Florry,1956-10-29
132,18065,120,1439.96,2023-02-28,Leicester,1968-11-06
547,18382,146,1287.02,2023-02-28,Amalle,1965-10-09
307,18638,104,1304.92,2023-02-28,Annamarie,2013-01-04
91,18648,145,246.23,2023-02-28,Damian,2012-07-17
424,18697,120,996.62,2023-02-28,Torey,1980-11-09
628,18773,130,1012.55,2023-02-28,Maxwell,1995-08-06
234,18969,134,855.28,2023-02-28,Cordell,2006-03-11
591,19392,104,206.56,2023-02-28,Josie,2024-01-23
628,19412,147,1253.09,2023-02-28,Maxwell,1995-08-06
760,19697,150,1281.18,2023-02-28,Kendre,1962-03-02
561,19926,147,1328.23,2023-02-28,Ludovico,2009-09-15
995,19930,137,122.71,2023-02-28,Coleman,1959-11-16
549,20179,145,575.28,2023-02-28,Noel,1955-09-06
460,20249,140,1365.8,2023-02-28,Page,1981-04-02
625,20342,113,227.32,2023-02-28,Berke,1992-01-26
517,20409,103,233.47,2023-02-28,Louis,2015-04-22
627,20600,106,1482.51,2023-02-28,Jen,1995-04-25
765,20625,122,71.45,2023-02-28,Sig,1997-08-14
990,20824,135,1469.34,2023-02-28,Hewett,2010-04-26
861,20925,139,545.33,2023-02-28,Hewitt,2003-10-26
975,21028,108,1074.22,2023-02-28,Layne,2013-04-26
24,21228,120,21.4,2023-02-28,Sascha,1987-02-24
796,21394,111,1271.75,2023-02-28,Zollie,1953-10-28
850,21956,107,1028.17,2023-02-28,Randell,2017-01-29
184,22073,131,645.12,2023-02-28,Becca,2006-01-01
770,22114,125,437.16,2023-02-28,Lawton,1958-03-29
87,22689,150,995.18,2023-02-28,Shelley,2019-12-23
500,22753,127,931.41,2023-02-28,Dun,2016-02-18
647,22788,110,396.83,2023-02-28,Artemis,1951-02-21
395,22871,128,830.38,2023-02-28,Fanny,1953-10-11
411,23095,128,1057.95,2023-02-28,Kali,1986-11-14
677,23367,127,645.18,2023-02-28,Derward,1984-02-08
93,23679,112,1429.71,2023-02-28,Amata,1984-10-12
458,23907,145,184.13,2023-02-28,Reynolds,2002-07-17
10,24172,148,1114.38,2023-02-28,Shurwood,1964-11-26
733,24392,121,1240.76,2023-02-28,Keeley,2004-07-25
636,24692,149,1444.62,2023-02-28,Nye,1997-07-05
266,24835,137,1128.8,2023-02-28,Nanette,1969-03-07
371,25243,106,960.61,2023-02-28,Maximilian,2021-03-05
982,25340,149,138.0,2023-02-28,Adrienne,1971-01-09
863,25631,137,974.73,2023-02-28,Henry,2005-09-27
711,25720,130,940.81,2023-02-28,Clementine,2015-09-18
603,25848,102,727.74,2023-02-28,Inge,2015-02-21
478,26154,116,1460.65,2023-02-28,Donaugh,2016-09-17
85,26298,114,1357.58,2023-02-28,Lilah,1992-11-21
540,26303,105,347.02,2023-02-28,Karlik,1983-09-16
426,26446,101,664.76,2023-02-28,Blaire,1954-12-13
134,26487,142,232.94,2023-02-28,Gilbertine,1956-04-26
451,26637,141,1317.65,2023-02-28,Margi,2007-06-24
651,26928,101,187.04,2023-02-28,Collette,2020-11-28
6,27173,134,1495.59,2023-02-28,Chelsie,2004-07-25
82,27453,138,1435.43,2023-02-28,Dolly,1996-04-21
