cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
681,346,150,783.72,2023-01-10,Ben,1958-10-18
33,537,147,266.15,2023-01-10,Tyson,1956-01-05
491,564,100,55.18,2023-01-10,Maynard,1986-03-30
931,605,126,756.01,2023-01-10,Rudy,2013-05-21
297,658,110,1456.41,2023-01-10,Patric,2005-12-25
924,803,103,669.33,2023-01-10,Corly,1991-12-07
511,1052,127,1407.45,2023-01-10,Erinn,2006-08-28
231,1350,146,783.67,2023-01-10,Kevon,1989-06-10
747,1410,132,872.95,2023-01-10,Armstrong,2000-09-07
392,1658,140,259.44,2023-01-10,Craig,1977-08-29
818,1722,127,724.87,2023-01-10,Deana,1961-04-27
792,1736,111,609.8,2023-01-10,Alanson,2024-09-09
280,1926,128,629.21,2023-01-10,Mollie,2008-10-30
321,2255,129,104.04,2023-01-10,Nerita,2017-10-16
873,2268,134,516.11,2023-01-10,Meredithe,2009-02-07
510,2634,150,1478.27,2023-01-10,Gil,1987-06-17
479,2912,143,364.5,2023-01-10,Gilligan,1992-07-14
60,2930,142,230.44,2023-01-10,Laurence,1974-12-31
95,3825,140,1171.58,2023-01-10,Maribeth,1994-05-16
703,3866,146,1436.95,2023-01-10,Adriana,2019-12-13
269,4367,145,83.96,2023-01-10,Fancie,1985-03-16
241,5070,107,62.82,2023-01-10,Ladonna,1995-08-25
661,5297,149,598.84,2023-01-10,Cyndia,1968-11-02
801,6316,115,162.11,2023-01-10,Isahella,2014-12-31
921,6571,115,378.07,2023-01-10,Giustino,1952-10-15
191,6643,105,545.69,2023-01-10,Oralee,2016-01-18
174,6723,118,1434.28,2023-01-10,Shawn,1979-05-11
98,7062,137,1241.22,2023-01-10,Evangelin,1964-09-25
336,7193,119,896.38,2023-01-10,Hanny,1999-07-11
920,7303,123,691.18,2023-01-10,Carlin,1976-12-01
511,7412,137,523.21,2023-01-10,Erinn,2006-08-28
943,7588,131,292.9,2023-01-10,Terrill,2014-04-19
363,7692,121,691.12,2023-01-10,Sadie,1975-11-26
956,7723,145,837.69,2023-01-10,Boone,2020-10-23
293,7864,139,117.24,2023-01-10,Kimberly,2021-07-28
95,8090,144,312.56,2023-01-10,Maribeth,1994-05-16
344,8173,132,399.79,2023-01-10,Langston,1958-01-05
496,8312,121,634.88,2023-01-10,Layla,2012-12-30
385,8368,117,1176.95,2023-01-10,Farah,2010-06-02
492,8458,102,958.67,2023-01-10,Beau,1995-12-02
300,8732,141,1073.65,2023-01-10,Jacklin,2021-08-03
520,8863,144,1001.71,2023-01-10,Toby,2001-10-12
741,9391,112,121.24,2023-01-10,Weber,1962-04-20
