cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
102,167,109,749.05,2023-03-26,Kirsten,1959-11-22
885,230,123,149.47,2023-03-26,Dominick,1983-06-04
823,425,143,188.67,2023-03-26,Tomaso,1963-11-15
272,442,101,807.23,2023-03-26,Fidole,2011-08-26
47,447,100,621.07,2023-03-26,Portia,2021-02-11
486,491,115,1334.4,2023-03-26,Casper,1963-05-14
166,806,146,1244.27,2023-03-26,Abran,2008-08-19
210,975,129,670.81,2023-03-26,Rivalee,1981-03-31
537,994,126,529.84,2023-03-26,Drud,1976-05-15
178,1210,132,1210.02,2023-03-26,Rabbi,2006-01-04
115,1261,129,1049.94,2023-03-26,Leandra,1975-03-23
705,1321,133,427.3,2023-03-26,Cad,1992-11-08
690,2183,127,1480.18,2023-03-26,Timofei,2009-08-12
105,2217,139,143.25,2023-03-26,Denyse,1978-10-20
159,2223,134,141.79,2023-03-26,Addia,2021-11-17
442,2402,150,1060.43,2023-03-26,Flore,2005-01-05
452,2926,132,783.56,2023-03-26,Brynne,1987-01-04
249,3635,101,763.69,2023-03-26,Hayes,1982-01-05
95,3658,136,508.86,2023-03-26,Maribeth,1994-05-16
82,3731,100,1213.96,2023-03-26,Dolly,1996-04-21
590,3797,106,456.76,2023-03-26,Diana,1969-09-30
518,3829,101,1218.91,2023-03-26,Garrett,2019-12-02
768,4240,118,158.42,2023-03-26,Barrett,2005-06-21
229,4461,106,31.53,2023-03-26,Meta,1986-06-30
831,4794,138,1297.25,2023-03-26,Petrina,1994-05-03
295,5211,144,1432.0,2023-03-26,Sampson,2000-08-15
463,5212,125,213.88,2023-03-26,Gaylor,1955-04-24
879,5395,148,1406.74,2023-03-26,Karin,1951-12-14
203,5464,119,265.76,2023-03-26,Nance,1981-02-22
136,5583,144,329.04,2023-03-26,Lizbeth,1967-02-06
393,5703,134,1336.08,2023-03-26,Fairfax,1987-09-29
40,5827,123,371.72,2023-03-26,Beale,1950-09-14
986,5848,133,222.54,2023-03-26,Ilaire,1968-03-06
280,6202,125,675.69,2023-03-26,Mollie,2008-10-30
