cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
52,23,126,1446.38,2023-06-21,Ardisj,1996-05-31
941,106,141,652.12,2023-06-21,Tandy,1990-08-09
272,203,110,1079.69,2023-06-21,Fidole,2011-08-26
155,322,110,314.61,2023-06-21,Jillana,1975-06-12
70,562,134,1107.09,2023-06-21,Anne,2006-01-29
983,593,120,331.7,2023-06-21,Collete,1958-02-12
251,737,123,580.0,2023-06-21,Tallia,1996-01-06
705,750,124,583.44,2023-06-21,Cad,1992-11-08
515,1199,135,1026.98,2023-06-21,Jannelle,2007-05-06
362,1442,106,1444.15,2023-06-21,Dusty,1960-03-01
499,1570,133,746.77,2023-06-21,Matias,1954-05-12
142,1579,105,1049.9,2023-06-21,Hasheem,1986-03-31
715,1649,137,216.14,2023-06-21,Irita,2004-07-24
341,1905,143,67.8,2023-06-21,Karly,1975-12-22
386,1911,111,97.5,2023-06-21,Nicoli,1985-08-20
648,1958,139,1047.02,2023-06-21,Angie,1953-10-31
878,2127,109,1384.34,2023-06-21,Tommie,2017-03-26
827,2247,103,351.71,2023-06-21,Bernelle,2017-01-05
953,2331,120,1245.35,2023-06-21,Zulema,1974-08-05
116,2879,147,407.46,2023-06-21,Magdalen,1954-08-24
373,3055,120,733.46,2023-06-21,Yolanthe,1964-11-29
589,3150,127,704.35,2023-06-21,Pail,2014-04-23
124,4038,148,899.11,2023-06-21,Dougie,1976-04-23
382,4479,122,550.77,2023-06-21,Yevette,2019-08-19
952,4601,111,1097.7,2023-06-21,Cherrita,2020-12-14
887,4954,135,406.87,2023-06-21,Lennie,2009-08-27
389,4972,111,698.02,2023-06-21,Ulrick,1988-02-11
403,5164,105,1255.77,2023-06-21,Dunn,2009-04-30
772,5377,134,1110.76,2023-06-21,Rurik,1976-08-20
547,5615,113,534.23,2023-06-21,Amalle,1965-10-09
404,5724,103,811.09,2023-06-21,Alex,1993-10-16
673,5779,144,980.03,2023-06-21,Mickie,1976-04-29
744,5995,109,734.94,2023-06-21,Sianna,1959-05-12
155,6031,140,306.74,2023-06-21,Jillana,1975-06-12
338,6161,110,1062.78,2023-06-21,Lethia,2022-04-12
135,6196,149,1075.4,2023-06-21,Harriett,1952-09-30
323,6448,120,833.15,2023-06-21,Codee,2000-07-01
431,6566,143,308.02,2023-06-21,Elyse,1995-03-18
337,6820,140,1441.47,2023-06-21,Averil,1968-10-30
341,7111,126,1258.3,2023-06-21,Karly,1975-12-22
69,7450,100,1176.9,2023-06-21,Erich,2008-07-04
860,7458,116,1423.76,2023-06-21,Butch,1989-11-10
6,7490,132,480.71,2023-06-21,Chelsie,2004-07-25
243,7615,112,961.08,2023-06-21,Shanta,1986-08-22
558,7623,129,537.68,2023-06-21,Koressa,2016-12-22
216,7705,121,751.07,2023-06-21,Nina,2013-04-12
577,7784,105,469.03,2023-06-21,Leia,2021-03-01
103,7787,146,427.6,2023-06-21,Marylin,1990-12-28
29,7801,110,803.87,2023-06-21,Gallagher,2025-11-20
953,7971,146,1476.87,2023-06-21,Zulema,1974-08-05
953,8351,134,819.6,2023-06-21,Zulema,1974-08-05
776,8460,102,51.02,2023-06-21,Henrik,1996-08-09
989,8544,147,1141.08,2023-06-21,Louella,1974-08-19
