cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
857,52,139,1050.7,2023-03-30,Laina,2000-05-18
198,71,100,49.12,2023-03-30,Briney,1990-04-12
290,237,110,339.23,2023-03-30,Monroe,2017-02-14
175,699,105,120.86,2023-03-30,Josephine,1960-01-23
560,832,138,1310.8,2023-03-30,Corbett,1953-10-12
816,952,132,425.5,2023-03-30,Cindelyn,1960-12-03
432,977,101,845.13,2023-03-30,Belle,1962-06-24
340,1378,129,274.22,2023-03-30,Garv,2009-12-23
958,1510,127,1099.81,2023-03-30,Alice,1950-01-13
235,1752,118,1087.66,2023-03-30,Bernete,1982-03-18
604,1788,107,537.33,2023-03-30,Camila,1977-09-02
688,2021,115,130.45,2023-03-30,Morna,2025-07-03
788,2023,107,1250.66,2023-03-30,Clay,1958-12-01
84,2031,120,1083.18,2023-03-30,Chance,1963-08-30
21,2048,102,130.69,2023-03-30,Erich,1966-07-16
365,2768,144,334.9,2023-03-30,Carmelina,1964-10-30
303,2836,132,1398.54,2023-03-30,Nefen,1983-02-07
18,2837,119,324.92,2023-03-30,Patty,1996-12-23
1,2866,149,1424.78,2023-03-30,Suzanna,2012-09-18
748,3257,111,88.77,2023-03-30,Joane,1961-12-04
275,3267,145,1200.0,2023-03-30,Truman,2018-07-18
52,3429,117,246.13,2023-03-30,Ardisj,1996-05-31
12,3496,135,1114.92,2023-03-30,Gregorio,1985-04-30
693,3792,145,463.01,2023-03-30,Chantal,1971-08-20
112,3827,110,584.57,2023-03-30,Gino,1955-03-25
59,3838,118,416.15,2023-03-30,Myra,2020-02-17
315,4500,131,1028.35,2023-03-30,Randa,1954-01-09
580,4901,143,566.72,2023-03-30,Jeno,2022-05-22
661,5000,106,735.23,2023-03-30,Cyndia,1968-11-02
338,5186,103,1287.61,2023-03-30,Lethia,2022-04-12
88,5338,122,626.14,2023-03-30,Lucky,1964-03-01
241,5447,108,978.52,2023-03-30,Ladonna,1995-08-25
239,5696,138,1332.16,2023-03-30,Codi,1984-03-28
224,5909,131,1222.23,2023-03-30,Francyne,1971-02-17
646,5914,113,531.54,2023-03-30,Pall,1968-01-29
215,5933,141,883.09,2023-03-30,Clayborn,2001-09-18
881,6095,120,660.5,2023-03-30,Clemmy,2000-07-21
675,6137,116,212.6,2023-03-30,Berthe,1959-09-03
504,6381,101,124.02,2023-03-30,Marcus,1954-05-14
307,6383,120,738.08,2023-03-30,Annamarie,2013-01-04
31,6420,101,504.66,2023-03-30,Aguste,1992-10-03
695,7116,140,720.09,2023-03-30,Ellerey,1987-08-15
178,7197,136,258.73,2023-03-30,Rabbi,2006-01-04
8,7654,135,1073.2,2023-03-30,Marcus,2021-05-12
480,7968,104,869.67,2023-03-30,Kai,1978-08-04
349,8018,124,1095.13,2023-03-30,Dannie,2004-10-11
579,8227,124,1159.51,2023-03-30,Dorena,1963-01-04
688,8244,138,1355.58,2023-03-30,Morna,2025-07-03
352,8462,116,681.69,2023-03-30,Darya,2011-12-13
641,8751,114,273.15,2023-03-30,Christin,1996-09-04
155,9394,104,632.13,2023-03-30,Jillana,1975-06-12
438,9538,102,1277.19,2023-03-30,Kimble,2019-04-23
928,9698,149,855.48,2023-03-30,Ingeberg,1962-02-08
211,9751,141,903.97,2023-03-30,Winston,2016-10-10
70,10040,138,628.2,2023-03-30,Anne,2006-01-29
557,10077,130,694.66,2023-03-30,Karoly,2019-08-02
31,10096,140,1471.68,2023-03-30,Aguste,1992-10-03
546,10145,136,561.22,2023-03-30,Asa,1972-08-16
424,10153,101,959.58,2023-03-30,Torey,1980-11-09
180,10971,126,26.22,2023-03-30,Lilia,1999-11-17
924,11018,125,343.64,2023-03-30,Corly,1991-12-07
673,11157,135,94.46,2023-03-30,Mickie,1976-04-29
811,11229,131,1021.85,2023-03-30,Fonzie,2012-09-03
