cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
656,6,126,663.05,2023-03-08,Truman,1969-07-06
666,198,121,870.85,2023-03-08,Brenn,1952-03-25
443,355,110,159.28,2023-03-08,Vaughn,2023-10-22
550,622,150,1048.2,2023-03-08,Carilyn,2019-10-02
460,725,110,201.43,2023-03-08,Page,1981-04-02
481,735,132,1020.58,2023-03-08,Siouxie,1976-11-14
463,781,146,753.75,2023-03-08,Gaylor,1955-04-24
751,1088,101,310.59,2023-03-08,Sean,1986-09-01
215,1168,128,587.16,2023-03-08,Clayborn,2001-09-18
901,2114,105,812.56,2023-03-08,Cinderella,1996-06-26
700,2147,140,1330.73,2023-03-08,Thebault,1967-04-24
102,2216,102,917.61,2023-03-08,Kirsten,1959-11-22
23,2666,132,118.38,2023-03-08,Andria,1967-12-10
973,3341,136,436.78,2023-03-08,Clerissa,1981-01-04
250,3491,115,1425.96,2023-03-08,Alie,1989-11-06
995,3588,137,408.94,2023-03-08,Coleman,1959-11-16
757,3888,112,611.36,2023-03-08,Melisande,1955-02-20
775,4533,116,1331.04,2023-03-08,Rebeka,1954-05-02
824,4648,146,166.37,2023-03-08,Eve,2021-02-24
477,4690,138,311.18,2023-03-08,Roz,1960-02-03
498,4816,134,895.7,2023-03-08,Arlen,2025-05-27
349,5365,103,949.86,2023-03-08,Dannie,2004-10-11
471,5802,128,663.95,2023-03-08,Franny,1955-09-11
249,6043,103,1290.17,2023-03-08,Hayes,1982-01-05
304,6114,115,819.38,2023-03-08,Abra,1974-03-17
867,6421,135,1153.24,2023-03-08,Wildon,1997-11-23
710,6978,103,631.97,2023-03-08,Katerina,1990-08-11
278,7077,139,1173.56,2023-03-08,Grissel,2019-01-13
145,7122,130,954.82,2023-03-08,Giustino,2001-01-19
470,7179,133,1411.19,2023-03-08,D'arcy,1991-10-25
309,7424,131,813.79,2023-03-08,Pris,1956-09-02
437,8626,137,957.6,2023-03-08,Ofelia,2008-09-27
120,8679,112,1077.61,2023-03-08,Lynnet,2022-08-27
130,8721,112,113.68,2023-03-08,Joby,1991-11-10
533,9140,103,790.55,2023-03-08,Cristiano,1982-01-29
769,9383,102,1363.0,2023-03-08,Kent,2019-08-05
783,9453,123,1082.25,2023-03-08,Peggy,1985-11-24
382,9711,104,759.9,2023-03-08,Yevette,2019-08-19
218,9927,144,1301.37,2023-03-08,Margalit,2021-07-18
832,9983,141,476.6,2023-03-08,Ermanno,1992-07-02
514,10190,115,1210.9,2023-03-08,Andres,1994-01-29
567,10221,128,362.09,2023-03-08,Flore,1987-05-18
676,10252,124,639.81,2023-03-08,Hyatt,1977-03-04
376,10270,138,807.57,2023-03-08,Ranna,1967-03-09
865,10452,111,247.83,2023-03-08,Sarita,2003-09-28
646,10890,129,1056.6,2023-03-08,Pall,1968-01-29
925,11167,125,384.3,2023-03-08,Donalt,1955-12-23
169,11202,113,272.18,2023-03-08,Lucas,1990-04-23
118,11297,114,355.54,2023-03-08,Tally,1975-01-26
74,11876,135,850.86,2023-03-08,Prescott,2014-11-28
58,11954,107,1452.16,2023-03-08,Geoffry,1980-05-16
313,12312,143,711.75,2023-03-08,Bruno,1996-09-17
113,12432,143,451.05,2023-03-08,Dominique,1956-08-17
684,12499,102,1040.03,2023-03-08,Hedwig,2019-07-20
783,12535,126,1213.55,2023-03-08,Peggy,1985-11-24
874,12586,149,31.63,2023-03-08,Wanids,1998-07-17
733,12626,100,880.94,2023-03-08,Keeley,2004-07-25
67,12820,133,433.36,2023-03-08,Egbert,2014-05-09
725,12866,149,242.39,2023-03-08,Janelle,1991-10-02
343,13086,102,377.17,2023-03-08,Tova,1975-12-09
274,13127,108,989.14,2023-03-08,Nalani,2005-06-22
912,13515,141,1344.82,2023-03-08,Jackson,1989-08-02
648,13536,124,787.1,2023-03-08,Angie,1953-10-31
261,13834,111,860.86,2023-03-08,Rem,1979-10-12
113,13907,105,139.16,2023-03-08,Dominique,1956-08-17
734,13975,112,1079.92,2023-03-08,Shanan,1978-10-26
829,14018,101,1206.21,2023-03-08,Maggi,1990-03-27
537,14061,142,563.12,2023-03-08,Drud,1976-05-15
402,14295,104,1006.12,2023-03-08,Dorie,1982-06-01
56,14553,115,974.42,2023-03-08,Gaelan,1989-11-06
727,14609,146,780.28,2023-03-08,Rutledge,1987-05-21
780,14652,146,670.46,2023-03-08,Dennet,2025-05-23
372,15108,144,1196.02,2023-03-08,Myron,2019-12-19
280,15396,134,1420.9,2023-03-08,Mollie,2008-10-30
101,15913,111,769.04,2023-03-08,Nero,2013-06-06
258,15955,113,497.45,2023-03-08,Gustav,1987-03-21
880,16128,132,243.49,2023-03-08,Tiffanie,2023-07-02
209,16612,117,1194.01,2023-03-08,Charlotte,1992-01-25
348,16696,123,795.15,2023-03-08,Maryanne,1962-01-27
487,16707,103,189.62,2023-03-08,Esdras,1965-03-06
173,17093,125,1197.62,2023-03-08,Clementina,1961-12-07
837,17277,140,1126.74,2023-03-08,Cornelia,2023-07-22
922,17365,105,1205.76,2023-03-08,Julia,2018-05-06
333,17566,122,820.8,2023-03-08,Tomaso,1956-12-19
113,17606,140,351.34,2023-03-08,Dominique,1956-08-17
472,17686,147,529.82,2023-03-08,Cristie,1955-12-31
734,18019,135,131.61,2023-03-08,Shanan,1978-10-26
508,18032,140,1453.32,2023-03-08,Knox,1977-10-18
808,18051,106,1196.17,2023-03-08,Kylen,1975-09-12
470,18483,145,126.95,2023-03-08,D'arcy,1991-10-25
493,18624,149,986.06,2023-03-08,Burch,1974-05-26
624,18970,136,472.65,2023-03-08,Shalna,1986-11-04
836,19266,150,404.94,2023-03-08,Faith,1986-03-14
985,19608,114,1074.05,2023-03-08,Jasen,1982-06-15
513,19669,122,1262.48,2023-03-08,Guy,2009-10-23
20,19837,110,812.86,2023-03-08,Michele,2002-08-08
733,20185,141,333.7,2023-03-08,Keeley,2004-07-25
746,20202,132,640.03,2023-03-08,Gwenni,2008-03-27
167,20347,101,1185.63,2023-03-08,Pam,1998-05-24
39,20964,122,287.66,2023-03-08,Jackelyn,2025-09-30
961,21214,146,729.68,2023-03-08,Auberta,1969-05-25
802,21226,147,1208.05,2023-03-08,Verna,2021-06-02
287,21359,146,1295.63,2023-03-08,Carmine,1951-03-25
115,21536,142,1102.1,2023-03-08,Leandra,1975-03-23
638,22011,123,781.94,2023-03-08,Isidore,1964-11-20
466,22052,133,285.34,2023-03-08,Paul,1965-03-01
743,22530,109,348.6,2023-03-08,Clem,2016-05-15
635,22562,103,1197.59,2023-03-08,Rubina,1972-01-11
821,22729,141,258.42,2023-03-08,Brooks,2023-03-19
737,23023,131,1373.77,2023-03-08,Tillie,2023-01-11
399,23088,115,497.4,2023-03-08,Torr,1950-04-13
512,23574,147,1182.97,2023-03-08,Ogdon,1970-06-01
19,23579,101,1440.85,2023-03-08,Finlay,1963-01-28
615,23821,112,1371.31,2023-03-08,Herbie,1974-05-14
674,24353,136,49.67,2023-03-08,Ase,2024-05-25
25,24435,109,1342.18,2023-03-08,Ashlan,2022-01-10
598,24462,118,63.15,2023-03-08,Susan,2008-01-28
998,24529,114,760.64,2023-03-08,Freedman,1967-05-05
451,24775,143,570.88,2023-03-08,Margi,2007-06-24
545,24840,149,507.21,2023-03-08,Ranee,2025-09-24
662,24864,124,545.3,2023-03-08,Gypsy,1998-11-02
758,24995,102,350.3,2023-03-08,Dyann,1984-07-17
64,25238,110,1237.18,2023-03-08,Marris,1969-06-21
922,25606,145,143.64,2023-03-08,Julia,2018-05-06
1000,25629,146,764.92,2023-03-08,Clayton,1958-07-16
277,25895,101,43.94,2023-03-08,Alana,2005-11-12
742,25903,111,1241.06,2023-03-08,Patrick,1962-01-14
536,26143,137,92.74,2023-03-08,Corinna,1954-06-05
18,26396,122,609.61,2023-03-08,Patty,1996-12-23
688,26714,130,1129.22,2023-03-08,Morna,2025-07-03
448,26940,125,42.66,2023-03-08,Gabriellia,2014-05-27
130,26945,140,929.58,2023-03-08,Joby,1991-11-10
907,27037,131,469.85,2023-03-08,Leonanie,1999-05-26
519,27048,148,927.63,2023-03-08,Pet,2016-02-05
373,27054,103,1128.79,2023-03-08,Yolanthe,1964-11-29
39,27101,108,1115.36,2023-03-08,Jackelyn,2025-09-30
361,27503,150,240.16,2023-03-08,Car,1960-09-07
563,27524,121,1016.04,2023-03-08,Evyn,1961-12-04
567,27608,105,1249.56,2023-03-08,Flore,1987-05-18
697,27766,120,1057.14,2023-03-08,Anissa,1993-11-25
151,27984,122,57.61,2023-03-08,Karlee,1976-08-28
557,28292,141,701.64,2023-03-08,Karoly,2019-08-02
107,28305,136,439.64,2023-03-08,Bryan,1977-07-04
842,28542,149,330.59,2023-03-08,Georgie,1984-05-08
428,28834,116,815.43,2023-03-08,Jervis,2025-04-04
919,28945,134,1179.04,2023-03-08,Englebert,1994-04-26
204,29238,122,10.87,2023-03-08,Dawn,2018-05-23
128,29481,103,1497.28,2023-03-08,Violette,1983-09-27
672,29587,141,680.82,2023-03-08,Salim,1979-05-14
466,29679,128,1482.81,2023-03-08,Paul,1965-03-01
695,29772,142,1201.26,2023-03-08,Ellerey,1987-08-15
169,29784,117,126.66,2023-03-08,Lucas,1990-04-23
191,30267,112,909.74,2023-03-08,Oralee,2016-01-18
812,30349,107,1217.61,2023-03-08,Ardis,1987-03-17
803,30524,103,840.55,2023-03-08,Jacky,1951-09-18
822,30528,124,1064.19,2023-03-08,Liane,1986-07-27
438,30754,109,473.43,2023-03-08,Kimble,2019-04-23
88,30825,143,1473.36,2023-03-08,Lucky,1964-03-01
879,31116,147,73.15,2023-03-08,Karin,1951-12-14
961,31235,104,980.26,2023-03-08,Auberta,1969-05-25
749,31358,139,170.63,2023-03-08,Jaimie,1983-12-21
167,31524,115,1358.11,2023-03-08,Pam,1998-05-24
461,31569,148,1219.44,2023-03-08,Gabi,2010-06-23
162,31586,133,204.22,2023-03-08,Hally,2017-06-05
104,32079,106,1279.19,2023-03-08,Joella,1974-05-08
1000,32264,109,417.84,2023-03-08,Clayton,1958-07-16
647,32297,130,910.98,2023-03-08,Artemis,1951-02-21
860,32333,140,930.48,2023-03-08,Butch,1989-11-10
588,32597,119,403.26,2023-03-08,Koressa,2023-02-24
391,32694,108,31.54,2023-03-08,Rutter,1956-12-02
690,33012,141,953.75,2023-03-08,Timofei,2009-08-12
775,33175,107,852.69,2023-03-08,Rebeka,1954-05-02
201,33213,145,1363.27,2023-03-08,Larine,1991-07-07
456,33407,131,1090.66,2023-03-08,Fidelity,1957-11-26
557,33437,144,480.46,2023-03-08,Karoly,2019-08-02
963,33499,128,217.24,2023-03-08,Duff,1998-03-01
573,33744,127,203.52,2023-03-08,Allys,1974-06-12
603,33895,147,1296.91,2023-03-08,Inge,2015-02-21
823,33914,131,706.74,2023-03-08,Tomaso,1963-11-15
291,34844,121,244.05,2023-03-08,Lacee,1993-03-23
725,34893,132,1024.03,2023-03-08,Janelle,1991-10-02
825,34945,129,610.72,2023-03-08,Richard,1956-10-28
114,35035,125,1113.16,2023-03-08,Darrin,1992-03-19
531,35307,125,503.68,2023-03-08,Jan,2011-04-13
543,35375,132,421.57,2023-03-08,Madeline,1964-05-17
752,35484,112,757.69,2023-03-08,Karola,1997-02-03
840,35802,116,1153.83,2023-03-08,Ahmed,1966-06-04
274,35898,123,220.9,2023-03-08,Nalani,2005-06-22
506,36050,120,242.23,2023-03-08,Bryna,1971-07-28
100,36127,146,91.16,2023-03-08,Nichols,1985-10-07
960,36246,147,192.44,2023-03-08,Dante,2020-09-26
345,36395,131,951.49,2023-03-08,Jacques,1982-08-28
379,36447,143,330.41,2023-03-08,Ardith,1996-09-02
617,36604,117,1112.95,2023-03-08,Shelli,1976-08-16
335,36696,136,602.45,2023-03-08,Shela,2013-02-23
151,36931,134,1109.32,2023-03-08,Karlee,1976-08-28
966,37169,128,1322.36,2023-03-08,Gerladina,2002-04-20
