cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
763,9,136,749.61,2023-05-02,Dena,1998-02-04
394,205,104,272.64,2023-05-02,Sharla,2000-07-09
54,367,117,136.44,2023-05-02,Vicky,2002-12-06
885,394,150,1498.08,2023-05-02,Dominick,1983-06-04
686,460,133,1191.23,2023-05-02,Rhetta,2019-02-24
505,940,107,731.87,2023-05-02,Carolin,2012-03-22
952,1156,145,976.39,2023-05-02,Cherrita,2020-12-14
492,1471,117,464.84,2023-05-02,Beau,1995-12-02
676,1598,101,827.14,2023-05-02,Hyatt,1977-03-04
990,1991,135,1299.15,2023-05-02,Hewett,2010-04-26
256,2093,118,771.97,2023-05-02,Joshua,1980-08-25
327,2136,120,1341.79,2023-05-02,Vally,1981-04-11
294,2825,114,299.77,2023-05-02,Paddy,1960-07-10
169,2850,100,794.22,2023-05-02,Lucas,1990-04-23
223,2989,136,1174.78,2023-05-02,Abigail,2005-04-14
739,3164,135,954.11,2023-05-02,Netty,2004-07-13
686,3342,135,1267.86,2023-05-02,Rhetta,2019-02-24
958,3521,123,158.83,2023-05-02,Alice,1950-01-13
782,3991,106,870.66,2023-05-02,Romola,1987-02-24
827,4190,121,364.34,2023-05-02,Bernelle,2017-01-05
232,4223,150,105.2,2023-05-02,Sibelle,2020-01-26
722,4306,128,1037.91,2023-05-02,Thomas,2015-08-25
167,4346,114,1404.79,2023-05-02,Pam,1998-05-24
361,4595,102,1349.25,2023-05-02,Car,1960-09-07
72,4700,113,1061.27,2023-05-02,Donna,1977-12-27
113,4705,124,716.84,2023-05-02,Dominique,1956-08-17
78,4872,125,909.02,2023-05-02,Arly,2001-11-18
99,5008,136,1488.08,2023-05-02,Tommy,1968-07-07
301,5084,121,538.18,2023-05-02,Berty,2005-10-05
152,5628,113,1396.95,2023-05-02,Lorianna,1969-10-20
43,5862,135,652.66,2023-05-02,Ammamaria,1950-04-05
967,5887,140,1045.87,2023-05-02,Art,1977-07-12
909,6219,140,1452.26,2023-05-02,Juline,2006-11-04
540,6483,113,426.51,2023-05-02,Karlik,1983-09-16
884,6814,142,33.88,2023-05-02,Ruthanne,2008-05-27
124,6873,149,1098.01,2023-05-02,Dougie,1976-04-23
126,7084,124,213.34,2023-05-02,Dominic,1997-11-12
960,7224,130,1412.73,2023-05-02,Dante,2020-09-26
84,7238,126,474.27,2023-05-02,Chance,1963-08-30
365,7266,137,1111.1,2023-05-02,Carmelina,1964-10-30
296,7370,123,887.44,2023-05-02,Britte,1983-12-19
299,7377,100,61.85,2023-05-02,Wheeler,2003-06-21
742,7893,107,553.69,2023-05-02,Patrick,1962-01-14
386,8015,121,835.86,2023-05-02,Nicoli,1985-08-20
441,8026,116,659.53,2023-05-02,Iain,1982-11-10
608,8320,116,1190.48,2023-05-02,Claybourne,1957-09-05
704,8380,135,1190.56,2023-05-02,Skipper,1951-06-17
785,8951,129,40.92,2023-05-02,Hephzibah,1965-11-16
386,9118,116,1363.6,2023-05-02,Nicoli,1985-08-20
569,9159,143,1499.64,2023-05-02,Woodie,2011-10-23
300,9238,147,1391.64,2023-05-02,Jacklin,2021-08-03
942,9296,123,350.22,2023-05-02,Jania,1987-08-13
142,9428,147,1069.36,2023-05-02,Hasheem,1986-03-31
912,9522,120,269.38,2023-05-02,Jackson,1989-08-02
916,9806,111,1004.54,2023-05-02,Morey,1950-01-30
695,10168,110,1143.85,2023-05-02,Ellerey,1987-08-15
720,10441,138,1166.1,2023-05-02,Buiron,2001-12-21
440,10757,120,1256.63,2023-05-02,Oswell,1998-05-28
613,10829,112,1498.32,2023-05-02,Franciska,2022-12-11
479,10943,134,554.22,2023-05-02,Gilligan,1992-07-14
642,11131,125,167.51,2023-05-02,Eugenia,1993-06-09
796,11160,133,750.53,2023-05-02,Zollie,1953-10-28
367,11333,121,1251.53,2023-05-02,Mersey,1970-01-31
531,11593,141,402.37,2023-05-02,Jan,2011-04-13
167,11676,129,1441.32,2023-05-02,Pam,1998-05-24
27,11745,130,467.51,2023-05-02,Judi,1965-04-24
699,11814,109,631.22,2023-05-02,Merrick,1971-02-25
199,12015,102,1283.07,2023-05-02,Charmion,2018-06-12
808,12133,121,988.64,2023-05-02,Kylen,1975-09-12
171,12330,140,1163.68,2023-05-02,Reinaldo,1987-07-13
218,12374,122,1166.28,2023-05-02,Margalit,2021-07-18
