cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
715,4,120,1184.64,2023-04-25,Irita,2004-07-24
1000,188,128,877.93,2023-04-25,Clayton,1958-07-16
805,209,136,277.52,2023-04-25,Gabey,2003-12-22
238,351,135,936.43,2023-04-25,Ricky,2021-04-07
334,709,109,1393.68,2023-04-25,Jordan,2001-11-17
536,850,143,114.17,2023-04-25,Corinna,1954-06-05
50,893,126,393.07,2023-04-25,Hillie,2021-12-26
553,1354,125,914.0,2023-04-25,Fabe,1981-03-10
256,1602,120,156.93,2023-04-25,Joshua,1980-08-25
913,1907,142,305.4,2023-04-25,Jerald,1980-12-26
955,3617,122,227.88,2023-04-25,Ilysa,1962-04-11
367,3666,127,505.4,2023-04-25,Mersey,1970-01-31
781,3929,114,943.19,2023-04-25,Lurlene,1970-06-03
55,4005,129,1354.01,2023-04-25,Nanny,1980-12-25
547,4014,106,86.64,2023-04-25,Amalle,1965-10-09
435,4163,115,857.16,2023-04-25,Jeralee,1971-10-09
816,4812,100,1033.43,2023-04-25,Cindelyn,1960-12-03
944,5061,104,1262.35,2023-04-25,Kelbee,1995-02-23
211,5334,115,734.49,2023-04-25,Winston,2016-10-10
244,5468,146,438.64,2023-04-25,Colin,2018-02-17
306,5513,107,1492.91,2023-04-25,Staci,2022-01-29
924,5565,128,1056.4,2023-04-25,Corly,1991-12-07
784,6699,112,659.38,2023-04-25,Cherie,1999-11-11
116,6704,119,881.93,2023-04-25,Magdalen,1954-08-24
119,6915,116,1277.22,2023-04-25,Mendie,1993-11-08
336,7049,104,771.34,2023-04-25,Hanny,1999-07-11
137,7076,114,1145.8,2023-04-25,Cristy,1975-03-18
808,7093,142,1433.35,2023-04-25,Kylen,1975-09-12
494,7779,119,699.86,2023-04-25,Boy,1975-06-08
238,7802,101,524.97,2023-04-25,Ricky,2021-04-07
936,7846,106,854.31,2023-04-25,Darell,2024-12-28
356,8060,104,1116.82,2023-04-25,Erinn,1981-05-10
497,8126,106,365.2,2023-04-25,Rebecka,2019-11-01
211,8276,104,1134.98,2023-04-25,Winston,2016-10-10
511,8562,141,569.55,2023-04-25,Erinn,2006-08-28
77,8584,141,845.54,2023-04-25,Hyatt,1965-12-30
222,8587,114,1402.79,2023-04-25,Sonnie,1980-07-15
486,8673,106,509.75,2023-04-25,Casper,1963-05-14
316,9111,116,244.07,2023-04-25,Ailis,1961-04-13
657,9288,109,680.63,2023-04-25,Vinson,1969-05-23
956,9524,114,117.04,2023-04-25,Boone,2020-10-23
493,9587,134,521.45,2023-04-25,Burch,1974-05-26
212,10112,125,124.97,2023-04-25,Ole,2003-03-16
762,10287,101,1310.12,2023-04-25,Leonerd,1998-07-29
124,10337,116,1009.72,2023-04-25,Dougie,1976-04-23
677,10447,122,1100.3,2023-04-25,Derward,1984-02-08
245,10704,109,1333.33,2023-04-25,Harry,1966-02-05
215,10728,146,1067.8,2023-04-25,Clayborn,2001-09-18
182,11116,119,1246.81,2023-04-25,Freddie,1974-09-21
786,11397,144,285.04,2023-04-25,Bethina,1988-03-05
361,11564,103,1327.75,2023-04-25,Car,1960-09-07
107,11675,144,60.66,2023-04-25,Bryan,1977-07-04
463,12077,117,1379.17,2023-04-25,Gaylor,1955-04-24
960,12078,133,217.25,2023-04-25,Dante,2020-09-26
266,12150,139,1441.04,2023-04-25,Nanette,1969-03-07
726,12196,116,437.06,2023-04-25,Nels,1978-10-18
683,12275,142,1392.56,2023-04-25,Dukey,1990-03-15
930,12456,130,1239.76,2023-04-25,Vidovik,1991-11-18
879,12856,132,946.38,2023-04-25,Karin,1951-12-14
954,13013,143,98.37,2023-04-25,Carry,1955-09-12
127,13242,121,1488.85,2023-04-25,Robinett,1993-08-13
116,13716,122,1258.12,2023-04-25,Magdalen,1954-08-24
864,14076,117,1099.86,2023-04-25,Christiana,1995-11-18
807,14440,101,251.76,2023-04-25,Viola,2013-07-22
386,14482,149,1422.59,2023-04-25,Nicoli,1985-08-20
735,14763,139,773.82,2023-04-25,Dexter,2000-05-10
77,14799,150,881.49,2023-04-25,Hyatt,1965-12-30
328,14818,109,562.63,2023-04-25,Felipa,2023-06-27
318,14868,136,201.8,2023-04-25,Chris,1951-03-05
327,15430,119,1020.34,2023-04-25,Vally,1981-04-11
466,15659,148,253.09,2023-04-25,Paul,1965-03-01
227,15809,111,122.14,2023-04-25,Cale,2014-10-02
613,16098,148,1424.53,2023-04-25,Franciska,2022-12-11
781,16111,120,1296.51,2023-04-25,Lurlene,1970-06-03
270,16285,135,1316.63,2023-04-25,Astrid,1968-01-09
236,16654,100,678.46,2023-04-25,Melly,1985-01-27
207,16856,120,1373.55,2023-04-25,Whitaker,1951-12-16
875,17036,118,158.23,2023-04-25,Philis,2010-11-20
538,17787,148,998.79,2023-04-25,Cozmo,1956-08-27
515,17955,110,443.06,2023-04-25,Jannelle,2007-05-06
870,18116,108,50.73,2023-04-25,Tedmund,1982-08-18
63,19111,134,163.72,2023-04-25,Rex,2021-05-26
286,19302,120,1418.39,2023-04-25,Gates,1987-05-26
513,19341,134,773.17,2023-04-25,Guy,2009-10-23
170,20120,109,287.33,2023-04-25,Saunderson,1985-05-12
227,20382,150,1475.26,2023-04-25,Cale,2014-10-02
303,20508,104,74.94,2023-04-25,Nefen,1983-02-07
355,20806,121,563.86,2023-04-25,Ros,1967-01-08
961,20958,128,1244.98,2023-04-25,Auberta,1969-05-25
540,21011,130,1433.34,2023-04-25,Karlik,1983-09-16
94,21292,128,348.13,2023-04-25,Brennen,1965-07-19
664,21341,114,78.79,2023-04-25,Shanan,1952-09-29
39,21361,142,440.68,2023-04-25,Jackelyn,2025-09-30
520,21916,130,1399.49,2023-04-25,Toby,2001-10-12
762,21974,122,125.27,2023-04-25,Leonerd,1998-07-29
127,22293,134,369.16,2023-04-25,Robinett,1993-08-13
535,22294,143,309.86,2023-04-25,Haley,1994-01-30
27,23084,104,281.21,2023-04-25,Judi,1965-04-24
291,23281,130,419.23,2023-04-25,Lacee,1993-03-23
53,23291,129,70.88,2023-04-25,Nikolai,1967-05-11
715,23303,106,282.62,2023-04-25,Irita,2004-07-24
19,23513,130,1230.47,2023-04-25,Finlay,1963-01-28
66,23684,112,1140.8,2023-04-25,Aleen,1968-02-26
426,23897,103,369.04,2023-04-25,Blaire,1954-12-13
608,24103,116,1481.64,2023-04-25,Claybourne,1957-09-05
882,24312,122,232.34,2023-04-25,Dannie,2023-03-30
677,24390,120,1260.88,2023-04-25,Derward,1984-02-08
333,24531,119,967.19,2023-04-25,Tomaso,1956-12-19
337,24563,104,360.28,2023-04-25,Averil,1968-10-30
378,24839,114,125.27,2023-04-25,Rosanne,1994-10-21
884,25502,142,367.45,2023-04-25,Ruthanne,2008-05-27
731,25552,101,163.75,2023-04-25,Pearle,1970-11-09
735,25747,131,771.06,2023-04-25,Dexter,2000-05-10
791,26221,118,1498.32,2023-04-25,Rainer,2002-08-19
981,26393,149,165.0,2023-04-25,Garik,2013-05-04
386,26406,143,1332.38,2023-04-25,Nicoli,1985-08-20
402,26411,104,1269.26,2023-04-25,Dorie,1982-06-01
307,26594,101,183.5,2023-04-25,Annamarie,2013-01-04
601,26797,135,1191.6,2023-04-25,Dionisio,2019-03-20
482,27331,118,1009.18,2023-04-25,Barry,2013-12-13
697,27447,103,477.43,2023-04-25,Anissa,1993-11-25
691,27458,118,954.56,2023-04-25,Leticia,1986-07-27
165,27691,131,662.62,2023-04-25,Blisse,1961-10-26
697,27966,102,678.7,2023-04-25,Anissa,1993-11-25
58,28299,138,1286.08,2023-04-25,Geoffry,1980-05-16
846,28507,103,1074.31,2023-04-25,Fiorenze,1963-02-14
951,28725,118,696.0,2023-04-25,Junia,1960-05-29
