cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
813,42,105,297.05,2023-06-28,Sal,1960-11-15
864,83,148,1472.3,2023-06-28,Christiana,1995-11-18
93,260,134,163.83,2023-06-28,Amata,1984-10-12
473,376,117,10.01,2023-06-28,Aloisia,2016-06-19
474,451,117,1385.85,2023-06-28,Wolfie,1953-08-20
253,702,111,872.53,2023-06-28,Karen,1956-09-25
174,724,129,52.38,2023-06-28,Shawn,1979-05-11
180,783,136,375.7,2023-06-28,Lilia,1999-11-17
515,908,129,97.34,2023-06-28,Jannelle,2007-05-06
977,937,120,97.2,2023-06-28,Mikel,2004-02-07
527,954,130,1036.87,2023-06-28,Karlie,1959-11-09
294,1222,109,47.36,2023-06-28,Paddy,1960-07-10
73,1348,114,788.31,2023-06-28,Charity,2011-03-08
14,1527,105,811.11,2023-06-28,Basile,2017-05-02
147,1744,105,942.68,2023-06-28,Aveline,1995-03-10
37,2186,110,477.58,2023-06-28,Fonz,1978-01-01
318,2293,108,1207.87,2023-06-28,Chris,1951-03-05
404,2643,101,868.92,2023-06-28,Alex,1993-10-16
875,2739,142,426.58,2023-06-28,Philis,2010-11-20
525,3057,106,815.26,2023-06-28,Kaleena,1981-02-28
488,3286,101,666.69,2023-06-28,Fowler,1991-11-19
177,3533,138,271.83,2023-06-28,Joseph,1971-07-08
593,3602,146,141.1,2023-06-28,Almire,1987-05-18
891,3880,139,1344.37,2023-06-28,Sherman,1960-09-10
332,3956,144,1440.99,2023-06-28,Corrine,1954-10-13
365,3992,143,85.92,2023-06-28,Carmelina,1964-10-30
640,4032,135,1346.13,2023-06-28,Deanne,1995-07-13
827,4227,128,1309.5,2023-06-28,Bernelle,2017-01-05
958,4261,147,126.39,2023-06-28,Alice,1950-01-13
283,4275,114,666.0,2023-06-28,Ernestus,1987-04-10
772,4313,149,215.74,2023-06-28,Rurik,1976-08-20
359,4366,104,230.95,2023-06-28,Rosene,2012-08-19
701,4444,140,87.66,2023-06-28,Ina,1976-08-03
942,4743,105,280.22,2023-06-28,Jania,1987-08-13
291,5073,141,552.8,2023-06-28,Lacee,1993-03-23
728,5127,145,1346.26,2023-06-28,Zaneta,1983-03-04
660,5192,140,323.25,2023-06-28,Jamaal,2023-03-08
979,5213,131,69.66,2023-06-28,Julieta,2013-08-02
340,5337,129,405.19,2023-06-28,Garv,2009-12-23
264,5380,122,1226.22,2023-06-28,Leicester,2011-09-07
690,5425,148,40.05,2023-06-28,Timofei,2009-08-12
253,5465,143,1006.05,2023-06-28,Karen,1956-09-25
39,5528,129,898.77,2023-06-28,Jackelyn,2025-09-30
55,5584,143,420.93,2023-06-28,Nanny,1980-12-25
729,5624,138,1492.91,2023-06-28,Jsandye,2021-07-17
516,5757,104,474.0,2023-06-28,Alejoa,2002-10-15
510,6138,100,1072.27,2023-06-28,Gil,1987-06-17
52,6158,132,1096.38,2023-06-28,Ardisj,1996-05-31
641,6374,124,30.97,2023-06-28,Christin,1996-09-04
772,6606,116,913.51,2023-06-28,Rurik,1976-08-20
366,6660,112,617.88,2023-06-28,Camala,1970-05-31
102,6669,110,1402.38,2023-06-28,Kirsten,1959-11-22
402,6793,118,1067.02,2023-06-28,Dorie,1982-06-01
896,7009,141,1205.22,2023-06-28,Belicia,1966-07-15
948,7350,127,821.99,2023-06-28,Aurie,1985-06-22
58,7383,142,196.56,2023-06-28,Geoffry,1980-05-16
810,7410,103,544.13,2023-06-28,Aile,2003-06-23
547,7453,134,489.33,2023-06-28,Amalle,1965-10-09
315,7587,107,1334.85,2023-06-28,Randa,1954-01-09
515,7750,114,1373.32,2023-06-28,Jannelle,2007-05-06
820,7949,112,549.34,2023-06-28,Kaitlyn,1951-11-28
180,8062,105,1218.48,2023-06-28,Lilia,1999-11-17
887,8246,145,789.88,2023-06-28,Lennie,2009-08-27
586,9092,102,1484.19,2023-06-28,Carrissa,1974-07-09
456,9166,125,1327.73,2023-06-28,Fidelity,1957-11-26
405,9763,109,1047.2,2023-06-28,Kaine,1957-01-19
175,9819,150,531.25,2023-06-28,Josephine,1960-01-23
585,10011,123,1101.21,2023-06-28,Grannie,2020-01-28
94,10097,131,1014.27,2023-06-28,Brennen,1965-07-19
601,10538,135,811.38,2023-06-28,Dionisio,2019-03-20
666,10786,134,144.26,2023-06-28,Brenn,1952-03-25
131,11079,113,774.6,2023-06-28,Perl,2015-02-21
491,11172,113,936.51,2023-06-28,Maynard,1986-03-30
913,11239,127,928.23,2023-06-28,Jerald,1980-12-26
903,11704,145,1095.92,2023-06-28,Marja,1950-02-25
401,12316,117,168.37,2023-06-28,Andie,1954-04-10
677,12621,118,210.71,2023-06-28,Derward,1984-02-08
324,13590,149,335.31,2023-06-28,Dierdre,1994-01-08
699,13739,109,31.93,2023-06-28,Merrick,1971-02-25
420,13973,147,797.26,2023-06-28,Filberto,2009-11-18
445,14113,102,945.92,2023-06-28,Tildy,1971-03-19
551,14201,146,115.15,2023-06-28,Michael,1964-06-23
307,14361,118,354.43,2023-06-28,Annamarie,2013-01-04
383,14527,119,1134.68,2023-06-28,Hollie,1976-01-11
131,14871,104,1240.64,2023-06-28,Perl,2015-02-21
39,15009,147,854.37,2023-06-28,Jackelyn,2025-09-30
846,15183,103,1088.24,2023-06-28,Fiorenze,1963-02-14
705,15349,119,607.51,2023-06-28,Cad,1992-11-08
454,15354,143,598.27,2023-06-28,Esdras,1996-10-29
381,15436,122,1009.52,2023-06-28,Starlin,2002-10-22
676,15608,148,1384.98,2023-06-28,Hyatt,1977-03-04
695,15828,110,285.34,2023-06-28,Ellerey,1987-08-15
105,16109,118,1019.44,2023-06-28,Denyse,1978-10-20
619,16281,116,1297.78,2023-06-28,Haroun,1953-08-12
99,16420,139,796.7,2023-06-28,Tommy,1968-07-07
335,16536,137,759.62,2023-06-28,Shela,2013-02-23
805,16584,146,765.41,2023-06-28,Gabey,2003-12-22
999,16770,119,929.42,2023-06-28,Stuart,2021-12-23
264,16894,116,900.64,2023-06-28,Leicester,2011-09-07
393,16939,145,774.67,2023-06-28,Fairfax,1987-09-29
29,16941,130,168.36,2023-06-28,Gallagher,2025-11-20
296,17586,117,1495.69,2023-06-28,Britte,1983-12-19
895,17806,149,216.99,2023-06-28,Nobie,2021-08-08
270,18122,142,1109.59,2023-06-28,Astrid,1968-01-09
606,18332,126,135.67,2023-06-28,Duky,1956-09-23
775,18353,108,1004.9,2023-06-28,Rebeka,1954-05-02
473,18635,125,1367.34,2023-06-28,Aloisia,2016-06-19
736,18659,117,1153.36,2023-06-28,Alric,2001-07-24
135,19519,120,62.52,2023-06-28,Harriett,1952-09-30
619,19717,111,340.6,2023-06-28,Haroun,1953-08-12
57,19828,105,316.59,2023-06-28,Maryanna,1973-07-10
907,20287,118,1159.82,2023-06-28,Leonanie,1999-05-26
822,20337,145,1300.93,2023-06-28,Liane,1986-07-27
338,20902,149,707.16,2023-06-28,Lethia,2022-04-12
266,20950,119,1130.27,2023-06-28,Nanette,1969-03-07
712,21156,123,1258.72,2023-06-28,Aluin,2011-07-09
321,21873,100,1485.72,2023-06-28,Nerita,2017-10-16
151,22520,130,484.67,2023-06-28,Karlee,1976-08-28
512,22572,101,217.93,2023-06-28,Ogdon,1970-06-01
601,23109,108,1447.43,2023-06-28,Dionisio,2019-03-20
975,23179,145,1353.88,2023-06-28,Layne,2013-04-26
428,23720,136,1022.93,2023-06-28,Jervis,2025-04-04
919,23788,114,1486.89,2023-06-28,Englebert,1994-04-26
436,24027,136,557.39,2023-06-28,Robinett,1990-02-25
109,24063,104,184.3,2023-06-28,Lemuel,1976-12-02
225,24188,148,1089.49,2023-06-28,Leontyne,2004-07-23
120,24365,125,1067.16,2023-06-28,Lynnet,2022-08-27
192,24777,131,267.95,2023-06-28,Pia,1959-08-05
847,25483,140,279.08,2023-06-28,Chic,2015-12-05
576,25515,145,119.66,2023-06-28,Elisha,2023-06-28
166,25579,109,660.69,2023-06-28,Abran,2008-08-19
395,25658,103,929.2,2023-06-28,Fanny,1953-10-11
559,25785,114,587.89,2023-06-28,Devondra,2020-05-02
857,26142,129,884.09,2023-06-28,Laina,2000-05-18
90,26179,107,992.32,2023-06-28,Faye,1982-04-30
926,26205,132,1424.66,2023-06-28,Huntlee,1958-09-09
739,26225,139,867.55,2023-06-28,Netty,2004-07-13
165,26688,117,1114.56,2023-06-28,Blisse,1961-10-26
748,26723,119,1371.0,2023-06-28,Joane,1961-12-04
806,26934,109,66.13,2023-06-28,Norrie,1958-02-11
387,27006,149,1261.87,2023-06-28,Davina,2023-09-03
203,27276,136,285.31,2023-06-28,Nance,1981-02-22
75,27355,125,1345.89,2023-06-28,Tamra,1976-03-27
532,27460,116,1309.6,2023-06-28,Nil,1987-12-18
791,27487,143,377.1,2023-06-28,Rainer,2002-08-19
265,28015,132,540.87,2023-06-28,Emilia,2025-04-07
936,28281,126,716.5,2023-06-28,Darell,2024-12-28
242,28718,122,108.46,2023-06-28,Delinda,1990-12-02
64,28865,104,810.26,2023-06-28,Marris,1969-06-21
453,28983,102,606.09,2023-06-28,Umeko,1982-09-07
718,29239,145,319.25,2023-06-28,Diana,1962-10-06
275,29280,150,918.84,2023-06-28,Truman,2018-07-18
296,29329,116,191.24,2023-06-28,Britte,1983-12-19
423,29470,125,138.61,2023-06-28,Currie,1973-08-08
827,29830,138,165.14,2023-06-28,Bernelle,2017-01-05
366,29999,112,1325.53,2023-06-28,Camala,1970-05-31
969,30109,106,603.51,2023-06-28,Julia,1959-06-03
489,30211,105,1181.56,2023-06-28,Danice,2009-11-24
265,30380,103,969.17,2023-06-28,Emilia,2025-04-07
934,30692,104,1115.66,2023-06-28,Maggie,2017-01-13
983,30784,105,1155.56,2023-06-28,Collete,1958-02-12
729,31258,105,193.97,2023-06-28,Jsandye,2021-07-17
522,31460,130,617.44,2023-06-28,Jerad,2017-10-28
327,31485,147,475.39,2023-06-28,Vally,1981-04-11
693,31563,133,614.89,2023-06-28,Chantal,1971-08-20
542,31622,147,405.1,2023-06-28,Mela,2019-03-21
593,31856,135,1403.59,2023-06-28,Almire,1987-05-18
528,31877,116,92.01,2023-06-28,Johanna,1959-04-17
28,31968,117,237.33,2023-06-28,Carrissa,2022-07-20
451,32167,143,546.35,2023-06-28,Margi,2007-06-24
75,32174,135,497.65,2023-06-28,Tamra,1976-03-27
547,32176,135,1314.47,2023-06-28,Amalle,1965-10-09
946,32319,116,1433.73,2023-06-28,Chad,1957-11-27
659,32362,107,890.18,2023-06-28,Si,2007-08-08
867,32750,128,948.29,2023-06-28,Wildon,1997-11-23
432,32808,110,501.77,2023-06-28,Belle,1962-06-24
871,32931,146,872.39,2023-06-28,Chance,2013-02-03
368,32951,145,511.48,2023-06-28,Tod,1990-08-24
334,33351,102,604.34,2023-06-28,Jordan,2001-11-17
625,33468,146,1417.71,2023-06-28,Berke,1992-01-26
385,33598,132,1444.68,2023-06-28,Farah,2010-06-02
273,33705,133,692.44,2023-06-28,Adiana,2013-08-08
714,33771,111,468.51,2023-06-28,Michelle,1965-08-11
95,33928,127,104.77,2023-06-28,Maribeth,1994-05-16
783,34151,143,537.38,2023-06-28,Peggy,1985-11-24
276,34516,102,1296.41,2023-06-28,Victor,1990-09-03
798,34869,103,98.15,2023-06-28,Yvonne,1982-05-28
791,35693,148,1394.64,2023-06-28,Rainer,2002-08-19
470,35736,116,146.41,2023-06-28,D'arcy,1991-10-25
705,36039,126,202.25,2023-06-28,Cad,1992-11-08
963,36155,115,1431.72,2023-06-28,Duff,1998-03-01
115,36240,112,561.02,2023-06-28,Leandra,1975-03-23
466,36268,111,1043.5,2023-06-28,Paul,1965-03-01
707,36435,100,738.73,2023-06-28,Leela,1983-11-10
349,36609,124,577.28,2023-06-28,Dannie,2004-10-11
346,36708,144,306.49,2023-06-28,Griffie,1969-02-10
975,37017,141,1173.71,2023-06-28,Layne,2013-04-26
418,37218,105,758.36,2023-06-28,Tann,2006-05-23
140,37342,137,253.01,2023-06-28,Tammy,1959-05-08
201,37357,127,913.33,2023-06-28,Larine,1991-07-07
253,37414,123,771.16,2023-06-28,Karen,1956-09-25
912,37580,137,111.48,2023-06-28,Jackson,1989-08-02
617,37582,127,1165.51,2023-06-28,Shelli,1976-08-16
779,37699,148,741.46,2023-06-28,Nehemiah,2019-08-15
560,37810,126,187.06,2023-06-28,Corbett,1953-10-12
409,37827,139,999.19,2023-06-28,Sabrina,1979-06-17
833,38527,121,322.56,2023-06-28,Etty,1962-12-07
216,38589,129,438.5,2023-06-28,Nina,2013-04-12
654,38932,124,1298.76,2023-06-28,Skip,2019-07-24
334,39129,141,1498.54,2023-06-28,Jordan,2001-11-17
58,39358,143,1387.73,2023-06-28,Geoffry,1980-05-16
471,39974,143,800.82,2023-06-28,Franny,1955-09-11
77,40005,137,1307.26,2023-06-28,Hyatt,1965-12-30
756,40054,144,1091.1,2023-06-28,Cynthia,1953-09-05
455,40368,133,82.97,2023-06-28,Mirabel,1982-08-01
402,40407,119,873.64,2023-06-28,Dorie,1982-06-01
233,40436,105,521.87,2023-06-28,Tildi,2023-06-01
260,40691,103,1488.64,2023-06-28,Yetty,1967-01-10
852,40710,105,382.87,2023-06-28,Bessie,1989-05-25
152,40872,122,260.6,2023-06-28,Lorianna,1969-10-20
297,40991,142,1098.46,2023-06-28,Patric,2005-12-25
184,41075,143,1416.43,2023-06-28,Becca,2006-01-01
992,41093,142,227.73,2023-06-28,Bennie,1987-12-26
466,41099,117,1229.75,2023-06-28,Paul,1965-03-01
84,41187,101,1249.75,2023-06-28,Chance,1963-08-30
658,41214,119,628.69,2023-06-28,Mildrid,1978-12-05
450,41296,125,482.49,2023-06-28,Boonie,1972-11-22
196,41632,148,1375.3,2023-06-28,Melodie,1975-12-01
566,41662,111,25.97,2023-06-28,Roderigo,1979-02-16
