cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
275,22,145,615.25,2023-02-23,Truman,2018-07-18
352,26,102,1439.24,2023-02-23,Darya,2011-12-13
381,66,108,282.99,2023-02-23,Starlin,2002-10-22
265,72,115,221.01,2023-02-23,Emilia,2025-04-07
755,149,146,1108.23,2023-02-23,Sybyl,1998-11-04
938,214,105,1132.58,2023-02-23,Bobbette,2011-06-09
735,265,129,256.19,2023-02-23,Dexter,2000-05-10
12,274,106,70.39,2023-02-23,Gregorio,1985-04-30
48,319,150,1018.66,2023-02-23,Jillie,1973-11-20
833,470,115,825.54,2023-02-23,Etty,1962-12-07
118,506,127,111.91,2023-02-23,Tally,1975-01-26
638,967,147,1396.57,2023-02-23,Isidore,1964-11-20
990,1093,104,828.86,2023-02-23,Hewett,2010-04-26
618,1564,107,1465.14,2023-02-23,Buddy,1998-08-09
186,1773,111,619.74,2023-02-23,Janel,1996-02-09
30,1877,118,1302.19,2023-02-23,Vivien,1988-12-10
24,1882,144,947.33,2023-02-23,Sascha,1987-02-24
743,2170,115,1284.79,2023-02-23,Clem,2016-05-15
617,2180,102,1208.39,2023-02-23,Shelli,1976-08-16
997,2195,113,631.69,2023-02-23,Talbert,1991-04-23
583,2458,136,44.65,2023-02-23,Asher,1958-04-15
307,2753,113,297.45,2023-02-23,Annamarie,2013-01-04
446,3233,128,795.67,2023-02-23,Leticia,1959-02-13
208,3235,129,129.95,2023-02-23,Carleen,2025-08-25
25,3481,123,437.05,2023-02-23,Ashlan,2022-01-10
512,3744,100,744.94,2023-02-23,Ogdon,1970-06-01
419,3831,114,262.31,2023-02-23,Stewart,2012-02-10
180,4157,113,537.47,2023-02-23,Lilia,1999-11-17
772,4160,138,321.35,2023-02-23,Rurik,1976-08-20
715,4182,143,584.84,2023-02-23,Irita,2004-07-24
183,4270,140,1414.06,2023-02-23,Daphene,2008-01-25
142,4851,131,162.38,2023-02-23,Hasheem,1986-03-31
698,5230,139,29.5,2023-02-23,Lucias,2010-08-20
941,5311,132,689.6,2023-02-23,Tandy,1990-08-09
784,5540,117,1102.41,2023-02-23,Cherie,1999-11-11
437,5635,101,760.64,2023-02-23,Ofelia,2008-09-27
875,5794,116,885.79,2023-02-23,Philis,2010-11-20
570,5795,140,1332.18,2023-02-23,Natividad,2005-10-13
592,5960,149,1007.93,2023-02-23,Zitella,2019-01-14
266,6189,137,220.15,2023-02-23,Nanette,1969-03-07
610,6265,103,529.11,2023-02-23,Vale,2009-04-05
435,6645,148,294.01,2023-02-23,Jeralee,1971-10-09
362,6702,100,1102.07,2023-02-23,Dusty,1960-03-01
92,6933,133,1044.38,2023-02-23,Didi,1958-02-19
249,6977,115,638.72,2023-02-23,Hayes,1982-01-05
699,7033,101,930.52,2023-02-23,Merrick,1971-02-25
163,7310,116,872.61,2023-02-23,Raynor,1997-02-12
313,7371,115,316.22,2023-02-23,Bruno,1996-09-17
439,7664,137,923.04,2023-02-23,Dolorita,1965-10-15
154,7840,117,1029.45,2023-02-23,Elfreda,2016-09-15
811,7990,109,1033.94,2023-02-23,Fonzie,2012-09-03
917,8024,142,814.7,2023-02-23,Theodoric,2016-08-12
639,8027,149,659.63,2023-02-23,Carlin,1981-12-15
