cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
316,178,102,756.55,2023-02-17,Ailis,1961-04-13
806,208,127,337.63,2023-02-17,Norrie,1958-02-11
296,410,117,1359.96,2023-02-17,Britte,1983-12-19
220,520,110,1111.06,2023-02-17,Tonie,2004-05-04
999,955,150,46.4,2023-02-17,Stuart,2021-12-23
158,1059,149,171.79,2023-02-17,Louise,1976-04-27
165,1098,136,150.1,2023-02-17,Blisse,1961-10-26
88,1537,146,727.4,2023-02-17,Lucky,1964-03-01
305,1605,122,243.14,2023-02-17,Verine,1970-11-02
80,1635,113,812.6,2023-02-17,Elliot,1998-06-20
157,1754,118,602.6,2023-02-17,Marthena,1975-11-05
610,1805,124,324.31,2023-02-17,Vale,2009-04-05
619,1857,146,813.46,2023-02-17,Haroun,1953-08-12
3,1975,127,1310.12,2023-02-17,Melamie,1967-07-05
170,1999,122,611.26,2023-02-17,Saunderson,1985-05-12
162,2160,136,651.94,2023-02-17,Hally,2017-06-05
81,2285,106,1373.12,2023-02-17,Doy,1992-10-09
615,2352,130,1224.82,2023-02-17,Herbie,1974-05-14
646,2422,148,166.64,2023-02-17,Pall,1968-01-29
75,2497,116,1253.33,2023-02-17,Tamra,1976-03-27
293,2518,148,420.82,2023-02-17,Kimberly,2021-07-28
185,2708,125,1161.76,2023-02-17,Saree,1957-05-24
620,3076,102,697.97,2023-02-17,Marjory,1979-06-29
875,3185,136,1401.99,2023-02-17,Philis,2010-11-20
33,3329,112,984.76,2023-02-17,Tyson,1956-01-05
202,3641,149,1142.02,2023-02-17,Joanie,1954-11-15
898,3808,140,686.1,2023-02-17,Ado,2012-04-03
385,3905,123,1431.17,2023-02-17,Farah,2010-06-02
263,3923,114,472.89,2023-02-17,Lisha,1985-09-19
68,3960,141,1095.39,2023-02-17,Binny,1966-05-16
220,3987,135,1033.43,2023-02-17,Tonie,2004-05-04
198,4075,119,413.16,2023-02-17,Briney,1990-04-12
434,4602,105,1338.5,2023-02-17,Clyde,2024-07-01
812,4966,140,229.0,2023-02-17,Ardis,1987-03-17
171,5190,117,138.84,2023-02-17,Reinaldo,1987-07-13
860,5278,142,419.96,2023-02-17,Butch,1989-11-10
378,5313,111,645.5,2023-02-17,Rosanne,1994-10-21
588,5554,138,399.07,2023-02-17,Koressa,2023-02-24
83,5817,138,1002.92,2023-02-17,Camilla,1973-06-03
325,7001,117,427.14,2023-02-17,Reamonn,1966-05-05
282,7242,114,765.41,2023-02-17,Natal,1960-07-15
473,7592,135,133.26,2023-02-17,Aloisia,2016-06-19
343,7714,129,993.33,2023-02-17,Tova,1975-12-09
4,7836,118,1108.75,2023-02-17,Vaughn,2007-09-02
94,8080,106,404.85,2023-02-17,Brennen,1965-07-19
360,8299,141,1070.29,2023-02-17,Jaynell,1992-07-06
35,8620,134,636.0,2023-02-17,Evelyn,1951-12-24
925,8676,123,47.01,2023-02-17,Donalt,1955-12-23
775,8787,148,163.92,2023-02-17,Rebeka,1954-05-02
723,8927,109,866.55,2023-02-17,Kellia,1989-08-05
103,9028,129,1332.68,2023-02-17,Marylin,1990-12-28
914,9031,120,617.06,2023-02-17,Jilleen,2015-04-21
450,9323,146,980.49,2023-02-17,Boonie,1972-11-22
299,9408,102,318.78,2023-02-17,Wheeler,2003-06-21
628,9443,139,317.14,2023-02-17,Maxwell,1995-08-06
135,9634,145,151.06,2023-02-17,Harriett,1952-09-30
929,9646,127,778.3,2023-02-17,Caitlin,2013-10-03
769,9875,131,181.93,2023-02-17,Kent,2019-08-05
6,9958,115,898.49,2023-02-17,Chelsie,2004-07-25
735,10071,139,407.49,2023-02-17,Dexter,2000-05-10
102,10110,127,1071.22,2023-02-17,Kirsten,1959-11-22
410,10342,135,1202.77,2023-02-17,Delmar,2023-07-29
637,10560,115,274.49,2023-02-17,Rafaellle,1950-07-12
186,10566,144,125.36,2023-02-17,Janel,1996-02-09
735,10610,117,150.96,2023-02-17,Dexter,2000-05-10
965,10714,108,695.06,2023-02-17,Neddie,1980-08-28
551,10788,127,1468.59,2023-02-17,Michael,1964-06-23
460,10886,115,762.8,2023-02-17,Page,1981-04-02
664,11045,107,1138.3,2023-02-17,Shanan,1952-09-29
744,11288,123,490.45,2023-02-17,Sianna,1959-05-12
326,11328,106,1185.99,2023-02-17,Ralina,1969-05-30
382,11535,139,200.22,2023-02-17,Yevette,2019-08-19
877,11660,137,114.87,2023-02-17,Viviene,1957-01-05
863,11930,125,751.82,2023-02-17,Henry,2005-09-27
838,12080,146,854.14,2023-02-17,Zed,2023-08-26
126,12943,100,1319.43,2023-02-17,Dominic,1997-11-12
363,13248,139,1425.93,2023-02-17,Sadie,1975-11-26
50,13408,138,507.07,2023-02-17,Hillie,2021-12-26
293,13703,104,1005.77,2023-02-17,Kimberly,2021-07-28
162,13817,140,444.95,2023-02-17,Hally,2017-06-05
776,14054,143,805.24,2023-02-17,Henrik,1996-08-09
193,14091,100,1443.62,2023-02-17,Corny,2023-07-01
732,14133,142,707.31,2023-02-17,Zelig,1955-06-02
269,14520,102,754.77,2023-02-17,Fancie,1985-03-16
351,14661,150,754.42,2023-02-17,Abagail,1983-08-18
200,14730,114,956.18,2023-02-17,Granville,1983-05-18
849,14740,147,1397.19,2023-02-17,Bink,2012-08-06
597,14927,102,648.93,2023-02-17,Anna-diana,1977-02-09
277,15025,126,519.9,2023-02-17,Alana,2005-11-12
681,15042,117,35.38,2023-02-17,Ben,1958-10-18
543,15367,119,851.37,2023-02-17,Madeline,1964-05-17
505,15521,134,1042.59,2023-02-17,Carolin,2012-03-22
935,15621,112,429.95,2023-02-17,Kelbee,2016-12-25
707,15832,135,991.61,2023-02-17,Leela,1983-11-10
55,15894,111,58.3,2023-02-17,Nanny,1980-12-25
389,16566,105,279.9,2023-02-17,Ulrick,1988-02-11
968,16741,105,638.88,2023-02-17,Claiborn,1979-01-29
511,16887,127,156.75,2023-02-17,Erinn,2006-08-28
582,17023,149,350.75,2023-02-17,Dominique,2017-03-07
61,17044,115,55.5,2023-02-17,Debee,1966-04-17
753,17065,105,830.67,2023-02-17,Trisha,1987-09-27
907,17149,130,1111.04,2023-02-17,Leonanie,1999-05-26
678,17320,133,1481.75,2023-02-17,Finley,1982-04-15
837,17400,134,674.71,2023-02-17,Cornelia,2023-07-22
872,17621,112,845.18,2023-02-17,Darlene,2011-01-31
617,17902,133,932.87,2023-02-17,Shelli,1976-08-16
123,18038,122,1152.0,2023-02-17,Meghann,1979-01-06
347,18072,129,1072.79,2023-02-17,Hagan,1989-11-26
559,18469,137,1124.37,2023-02-17,Devondra,2020-05-02
721,18507,130,1449.67,2023-02-17,Hammad,2013-05-27
219,18562,127,428.93,2023-02-17,Skell,1970-06-02
271,18766,125,1108.94,2023-02-17,Zia,1961-03-12
964,18798,136,1307.59,2023-02-17,D'arcy,1955-05-05
199,19003,102,1268.36,2023-02-17,Charmion,2018-06-12
78,19014,130,690.16,2023-02-17,Arly,2001-11-18
729,19204,148,654.49,2023-02-17,Jsandye,2021-07-17
450,19511,138,625.44,2023-02-17,Boonie,1972-11-22
620,19723,108,1206.57,2023-02-17,Marjory,1979-06-29
2,19746,104,298.13,2023-02-17,Jazmin,1959-09-13
542,19766,109,981.53,2023-02-17,Mela,2019-03-21
648,19796,146,917.42,2023-02-17,Angie,1953-10-31
647,19813,140,177.2,2023-02-17,Artemis,1951-02-21
765,19817,130,65.29,2023-02-17,Sig,1997-08-14
540,19921,126,795.68,2023-02-17,Karlik,1983-09-16
310,19994,127,827.47,2023-02-17,Augusta,2014-11-18
150,20023,106,1441.01,2023-02-17,Benoit,1990-08-29
95,20159,127,1281.07,2023-02-17,Maribeth,1994-05-16
488,20514,121,1336.43,2023-02-17,Fowler,1991-11-19
522,20732,140,443.51,2023-02-17,Jerad,2017-10-28
736,20758,119,1083.83,2023-02-17,Alric,2001-07-24
438,21012,107,275.34,2023-02-17,Kimble,2019-04-23
67,21070,145,1337.96,2023-02-17,Egbert,2014-05-09
628,21272,150,239.18,2023-02-17,Maxwell,1995-08-06
432,21410,136,1304.74,2023-02-17,Belle,1962-06-24
507,21499,147,772.79,2023-02-17,Stern,1980-02-25
142,21587,140,42.4,2023-02-17,Hasheem,1986-03-31
543,21685,121,178.01,2023-02-17,Madeline,1964-05-17
121,21694,120,1345.87,2023-02-17,Stacey,2018-08-05
294,22144,147,1052.47,2023-02-17,Paddy,1960-07-10
215,22213,146,979.99,2023-02-17,Clayborn,2001-09-18
727,22225,148,234.31,2023-02-17,Rutledge,1987-05-21
427,22269,116,80.98,2023-02-17,Clevie,1951-05-30
991,22328,147,1022.91,2023-02-17,Theadora,1955-03-29
870,22427,114,1420.24,2023-02-17,Tedmund,1982-08-18
884,22458,144,1235.35,2023-02-17,Ruthanne,2008-05-27
735,22469,113,1101.31,2023-02-17,Dexter,2000-05-10
594,22585,139,758.14,2023-02-17,Morgun,1957-08-14
314,22611,130,27.36,2023-02-17,Evania,2013-09-06
681,22615,111,1275.43,2023-02-17,Ben,1958-10-18
392,22890,100,186.13,2023-02-17,Craig,1977-08-29
941,23033,123,687.62,2023-02-17,Tandy,1990-08-09
862,23080,130,469.21,2023-02-17,Ailina,1956-05-09
325,23120,105,94.46,2023-02-17,Reamonn,1966-05-05
643,23357,100,306.43,2023-02-17,Aurora,2018-12-21
342,23394,135,1452.34,2023-02-17,Guglielma,1988-02-14
546,23484,103,874.4,2023-02-17,Asa,1972-08-16
727,23532,120,904.77,2023-02-17,Rutledge,1987-05-21
799,23590,143,230.31,2023-02-17,Happy,1980-07-17
244,23627,112,743.84,2023-02-17,Colin,2018-02-17
185,23737,116,702.9,2023-02-17,Saree,1957-05-24
490,23800,113,886.5,2023-02-17,Marlo,1995-01-09
48,23919,120,174.96,2023-02-17,Jillie,1973-11-20
278,24203,128,1130.06,2023-02-17,Grissel,2019-01-13
824,24294,128,1303.81,2023-02-17,Eve,2021-02-24
201,24569,116,1039.07,2023-02-17,Larine,1991-07-07
321,24635,141,70.81,2023-02-17,Nerita,2017-10-16
635,24657,145,778.94,2023-02-17,Rubina,1972-01-11
384,24698,115,759.54,2023-02-17,Pepi,2004-11-23
917,24718,143,164.43,2023-02-17,Theodoric,2016-08-12
378,24993,118,58.0,2023-02-17,Rosanne,1994-10-21
22,25811,147,264.45,2023-02-17,Lisa,1950-10-24
522,26041,144,1436.78,2023-02-17,Jerad,2017-10-28
995,26158,150,1353.02,2023-02-17,Coleman,1959-11-16
975,26267,104,620.66,2023-02-17,Layne,2013-04-26
808,26311,118,1191.87,2023-02-17,Kylen,1975-09-12
754,26356,150,1057.85,2023-02-17,Eda,1967-10-03
550,26472,106,392.94,2023-02-17,Carilyn,2019-10-02
246,26681,125,732.07,2023-02-17,Rici,2004-02-01
169,26778,125,750.1,2023-02-17,Lucas,1990-04-23
385,26848,103,920.34,2023-02-17,Farah,2010-06-02
515,26870,124,196.25,2023-02-17,Jannelle,2007-05-06
583,26898,145,1031.44,2023-02-17,Asher,1958-04-15
494,26926,149,387.46,2023-02-17,Boy,1975-06-08
592,27499,134,1246.89,2023-02-17,Zitella,2019-01-14
470,27880,108,798.33,2023-02-17,D'arcy,1991-10-25
932,27978,115,1270.84,2023-02-17,Marnie,1963-12-31
689,28032,113,360.11,2023-02-17,Lindie,2012-09-07
170,28057,134,637.42,2023-02-17,Saunderson,1985-05-12
99,28358,149,1349.05,2023-02-17,Tommy,1968-07-07
345,28868,120,404.87,2023-02-17,Jacques,1982-08-28
287,28917,114,1377.32,2023-02-17,Carmine,1951-03-25
638,28922,123,457.07,2023-02-17,Isidore,1964-11-20
296,29252,145,653.4,2023-02-17,Britte,1983-12-19
752,29477,146,1233.03,2023-02-17,Karola,1997-02-03
502,29640,146,567.97,2023-02-17,Jarid,1976-11-21
671,29889,134,902.22,2023-02-17,Rudie,2019-05-27
530,29909,150,517.92,2023-02-17,Harmon,1955-11-15
170,30036,128,735.14,2023-02-17,Saunderson,1985-05-12
118,30091,104,1096.33,2023-02-17,Tally,1975-01-26
195,30244,119,432.04,2023-02-17,Becki,1999-01-07
765,30313,148,960.1,2023-02-17,Sig,1997-08-14
423,30456,119,76.49,2023-02-17,Currie,1973-08-08
644,30560,102,993.7,2023-02-17,Avie,1980-04-20
874,30707,127,693.14,2023-02-17,Wanids,1998-07-17
891,31255,137,1248.44,2023-02-17,Sherman,1960-09-10
470,31296,106,561.57,2023-02-17,D'arcy,1991-10-25
407,31297,126,370.96,2023-02-17,Malcolm,1990-04-02
475,31359,115,435.87,2023-02-17,Tammie,1958-03-01
268,31475,111,1450.3,2023-02-17,Carleton,2020-12-31
242,31522,144,909.01,2023-02-17,Delinda,1990-12-02
85,31668,143,579.92,2023-02-17,Lilah,1992-11-21
455,31920,118,615.67,2023-02-17,Mirabel,1982-08-01
750,31951,121,220.97,2023-02-17,Cynthia,2021-06-14
483,32104,147,721.7,2023-02-17,Jan,2009-03-28
181,32112,142,1269.78,2023-02-17,Valaria,1958-11-27
601,32241,137,178.86,2023-02-17,Dionisio,2019-03-20
205,32698,137,1343.81,2023-02-17,Mortimer,1966-08-29
337,32723,147,929.13,2023-02-17,Averil,1968-10-30
902,32854,124,665.78,2023-02-17,Daryl,1953-09-26
349,32897,140,941.28,2023-02-17,Dannie,2004-10-11
95,32977,139,807.62,2023-02-17,Maribeth,1994-05-16
972,32990,131,832.96,2023-02-17,Dalila,2013-04-27
481,34100,102,424.65,2023-02-17,Siouxie,1976-11-14
770,34149,142,186.67,2023-02-17,Lawton,1958-03-29
766,34200,148,1215.51,2023-02-17,Tamarra,1954-05-12
920,34678,108,843.46,2023-02-17,Carlin,1976-12-01
905,34745,143,122.46,2023-02-17,Dorey,2006-07-05
633,34759,131,650.85,2023-02-17,Penelopa,1959-10-29
211,35663,134,410.77,2023-02-17,Winston,2016-10-10
673,35971,113,889.47,2023-02-17,Mickie,1976-04-29
487,36418,117,216.13,2023-02-17,Esdras,1965-03-06
76,36505,119,1060.8,2023-02-17,Gilligan,1987-03-07
718,36645,128,1338.93,2023-02-17,Diana,1962-10-06
451,36840,129,401.57,2023-02-17,Margi,2007-06-24
601,36999,123,858.68,2023-02-17,Dionisio,2019-03-20
700,37356,123,37.48,2023-02-17,Thebault,1967-04-24
454,37722,138,1123.5,2023-02-17,Esdras,1996-10-29
800,37760,140,1341.24,2023-02-17,Jaimie,1999-12-11
523,37841,101,696.32,2023-02-17,Melesa,1992-08-06
665,38536,141,393.69,2023-02-17,Tova,1951-07-08
