cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
669,20,146,271.39,2023-02-25,Xenia,2018-12-12
454,273,118,136.9,2023-02-25,Esdras,1996-10-29
450,321,145,43.39,2023-02-25,Boonie,1972-11-22
457,577,115,910.22,2023-02-25,Alejandrina,2015-02-24
871,696,131,812.63,2023-02-25,Chance,2013-02-03
121,1121,132,489.19,2023-02-25,Stacey,2018-08-05
689,1485,105,1372.44,2023-02-25,Lindie,2012-09-07
244,1611,126,936.88,2023-02-25,Colin,2018-02-17
178,1785,126,172.65,2023-02-25,Rabbi,2006-01-04
699,2191,119,1261.31,2023-02-25,Merrick,1971-02-25
580,2225,150,1253.71,2023-02-25,Jeno,2022-05-22
197,2328,101,109.93,2023-02-25,Mariya,2021-01-27
613,2521,102,306.24,2023-02-25,Franciska,2022-12-11
904,2640,114,427.75,2023-02-25,Ilaire,1972-08-17
448,2696,136,485.06,2023-02-25,Gabriellia,2014-05-27
705,2800,124,136.48,2023-02-25,Cad,1992-11-08
696,2975,101,328.78,2023-02-25,Florry,1956-10-29
689,3543,134,344.61,2023-02-25,Lindie,2012-09-07
591,4015,110,1210.03,2023-02-25,Josie,2024-01-23
726,4101,137,1303.02,2023-02-25,Nels,1978-10-18
481,5117,108,1335.06,2023-02-25,Siouxie,1976-11-14
179,5151,130,1153.24,2023-02-25,Lorenzo,1969-10-24
27,5309,141,852.68,2023-02-25,Judi,1965-04-24
836,5530,100,458.01,2023-02-25,Faith,1986-03-14
188,6147,108,1051.24,2023-02-25,Sandro,2013-07-21
984,6309,106,333.94,2023-02-25,Coletta,1993-08-26
253,6818,147,928.57,2023-02-25,Karen,1956-09-25
434,7082,106,851.96,2023-02-25,Clyde,2024-07-01
596,7231,132,545.42,2023-02-25,Westleigh,1957-01-01
826,7332,125,1218.6,2023-02-25,Wilbert,2011-10-21
517,7685,115,1006.6,2023-02-25,Louis,2015-04-22
874,7718,147,1329.87,2023-02-25,Wanids,1998-07-17
182,7760,149,1190.71,2023-02-25,Freddie,1974-09-21
826,7777,111,1481.65,2023-02-25,Wilbert,2011-10-21
178,8103,131,857.55,2023-02-25,Rabbi,2006-01-04
28,8363,117,1149.28,2023-02-25,Carrissa,2022-07-20
318,8402,119,438.33,2023-02-25,Chris,1951-03-05
727,8555,113,839.58,2023-02-25,Rutledge,1987-05-21
343,8669,150,348.04,2023-02-25,Tova,1975-12-09
205,8880,118,450.95,2023-02-25,Mortimer,1966-08-29
325,9074,137,1435.11,2023-02-25,Reamonn,1966-05-05
143,9165,110,237.43,2023-02-25,Dodie,2012-08-27
988,9343,141,1482.36,2023-02-25,Daffi,1963-06-28
322,9455,131,1335.67,2023-02-25,Darryl,2020-01-12
82,9475,107,1309.94,2023-02-25,Dolly,1996-04-21
915,9497,149,563.3,2023-02-25,Damaris,1956-07-26
133,9572,106,823.93,2023-02-25,Eva,1999-07-03
813,9600,146,1001.84,2023-02-25,Sal,1960-11-15
412,9683,125,1363.28,2023-02-25,Nike,2015-04-28
145,9797,101,274.54,2023-02-25,Giustino,2001-01-19
104,9824,144,265.84,2023-02-25,Joella,1974-05-08
79,10134,131,832.05,2023-02-25,Iolande,1985-03-15
35,10345,144,1255.91,2023-02-25,Evelyn,1951-12-24
922,10453,115,420.76,2023-02-25,Julia,2018-05-06
463,10729,150,145.87,2023-02-25,Gaylor,1955-04-24
501,10880,145,105.19,2023-02-25,Berty,1979-06-01
238,11106,125,1280.31,2023-02-25,Ricky,2021-04-07
742,11496,135,452.8,2023-02-25,Patrick,1962-01-14
902,11550,108,221.85,2023-02-25,Daryl,1953-09-26
730,12295,135,578.48,2023-02-25,Valeria,1977-01-27
838,12590,137,1146.01,2023-02-25,Zed,2023-08-26
903,12591,144,62.61,2023-02-25,Marja,1950-02-25
246,13128,126,1030.42,2023-02-25,Rici,2004-02-01
98,13343,132,691.77,2023-02-25,Evangelin,1964-09-25
306,13418,123,796.08,2023-02-25,Staci,2022-01-29
218,13542,101,47.13,2023-02-25,Margalit,2021-07-18
397,13710,103,1193.7,2023-02-25,Simon,1973-11-10
642,14013,145,32.31,2023-02-25,Eugenia,1993-06-09
225,14015,117,37.34,2023-02-25,Leontyne,2004-07-23
21,14055,117,522.3,2023-02-25,Erich,1966-07-16
248,14106,124,725.17,2023-02-25,Ree,1971-04-26
331,14174,126,1108.86,2023-02-25,Misty,2012-11-02
353,14477,139,237.44,2023-02-25,Claudelle,2015-03-27
529,14605,145,262.35,2023-02-25,Shae,2019-06-30
87,15207,147,788.28,2023-02-25,Shelley,2019-12-23
877,15332,114,927.96,2023-02-25,Viviene,1957-01-05
84,15348,117,1368.8,2023-02-25,Chance,1963-08-30
