cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
586,96,123,390.7,2023-04-05,Carrissa,1974-07-09
676,281,122,1147.89,2023-04-05,Hyatt,1977-03-04
407,285,150,320.77,2023-04-05,Malcolm,1990-04-02
410,454,120,651.87,2023-04-05,Delmar,2023-07-29
463,575,104,193.55,2023-04-05,Gaylor,1955-04-24
995,681,124,1314.22,2023-04-05,Coleman,1959-11-16
608,743,106,496.46,2023-04-05,Claybourne,1957-09-05
611,993,102,419.29,2023-04-05,Baird,1952-11-27
633,1087,144,227.98,2023-04-05,Penelopa,1959-10-29
540,1147,147,954.54,2023-04-05,Karlik,1983-09-16
364,1219,105,1112.92,2023-04-05,Chip,2025-09-05
828,1296,109,171.83,2023-04-05,Shanie,1972-06-21
225,1830,114,780.44,2023-04-05,Leontyne,2004-07-23
634,2341,143,315.76,2023-04-05,Val,1988-10-24
832,2519,131,206.87,2023-04-05,Ermanno,1992-07-02
386,2582,135,996.16,2023-04-05,Nicoli,1985-08-20
748,3135,135,1000.63,2023-04-05,Joane,1961-12-04
725,3470,119,1155.03,2023-04-05,Janelle,1991-10-02
701,3816,107,93.21,2023-04-05,Ina,1976-08-03
689,4052,107,555.01,2023-04-05,Lindie,2012-09-07
347,4099,137,790.88,2023-04-05,Hagan,1989-11-26
465,4133,137,1228.15,2023-04-05,Jarrad,1978-04-14
800,4135,139,205.42,2023-04-05,Jaimie,1999-12-11
532,4145,148,592.85,2023-04-05,Nil,1987-12-18
841,4399,126,1370.64,2023-04-05,Nanete,1997-10-08
941,4655,111,1211.7,2023-04-05,Tandy,1990-08-09
908,4781,140,205.23,2023-04-05,Leanor,1953-09-26
983,4833,106,745.32,2023-04-05,Collete,1958-02-12
206,4839,149,1375.66,2023-04-05,Dwain,2019-08-15
666,5113,135,196.93,2023-04-05,Brenn,1952-03-25
782,5241,130,1311.2,2023-04-05,Romola,1987-02-24
107,5244,130,953.49,2023-04-05,Bryan,1977-07-04
506,5384,103,91.9,2023-04-05,Bryna,1971-07-28
341,5407,146,145.22,2023-04-05,Karly,1975-12-22
150,5532,129,1279.84,2023-04-05,Benoit,1990-08-29
685,5631,137,126.43,2023-04-05,Phineas,2002-12-04
726,5734,135,1272.64,2023-04-05,Nels,1978-10-18
964,5854,110,437.39,2023-04-05,D'arcy,1955-05-05
64,5943,107,1313.39,2023-04-05,Marris,1969-06-21
339,5994,124,640.4,2023-04-05,Almeda,1960-11-05
944,6034,143,1138.08,2023-04-05,Kelbee,1995-02-23
237,6175,101,1305.47,2023-04-05,Far,2015-04-29
13,6515,132,1459.25,2023-04-05,Harold,1999-09-10
63,6653,106,1430.38,2023-04-05,Rex,2021-05-26
31,6716,104,519.41,2023-04-05,Aguste,1992-10-03
507,6929,145,662.39,2023-04-05,Stern,1980-02-25
983,7316,136,1024.44,2023-04-05,Collete,1958-02-12
686,7420,112,1105.78,2023-04-05,Rhetta,2019-02-24
769,7479,127,219.22,2023-04-05,Kent,2019-08-05
734,7642,121,180.3,2023-04-05,Shanan,1978-10-26
163,7700,106,64.86,2023-04-05,Raynor,1997-02-12
1,7943,119,864.66,2023-04-05,Suzanna,2012-09-18
848,8002,108,693.74,2023-04-05,Oralee,1969-06-28
400,8549,138,235.88,2023-04-05,Townie,1960-12-28
270,8557,132,1357.43,2023-04-05,Astrid,1968-01-09
706,8759,145,1061.52,2023-04-05,Sybyl,1961-11-09
625,9306,130,117.73,2023-04-05,Berke,1992-01-26
224,9761,150,989.39,2023-04-05,Francyne,1971-02-17
281,9968,107,641.07,2023-04-05,Madelaine,1966-01-05
209,10004,108,1269.37,2023-04-05,Charlotte,1992-01-25
719,10274,118,801.29,2023-04-05,Martyn,1990-11-27
148,10382,108,226.78,2023-04-05,Florie,1961-10-19
683,10479,102,398.61,2023-04-05,Dukey,1990-03-15
902,10558,138,724.32,2023-04-05,Daryl,1953-09-26
552,10832,106,324.78,2023-04-05,Raina,1984-03-25
166,10945,139,432.56,2023-04-05,Abran,2008-08-19
631,10963,145,553.63,2023-04-05,Schuyler,1986-04-30
790,11418,140,608.33,2023-04-05,Perri,2022-12-20
803,11543,123,1217.8,2023-04-05,Jacky,1951-09-18
415,12217,137,1398.48,2023-04-05,Tracee,1952-09-04
345,12444,107,22.63,2023-04-05,Jacques,1982-08-28
803,12549,139,1304.02,2023-04-05,Jacky,1951-09-18
194,12589,112,1145.96,2023-04-05,Alexandre,2011-01-11
259,12680,145,651.16,2023-04-05,Haslett,1951-07-04
859,12687,116,20.07,2023-04-05,Simeon,1961-09-23
377,12929,113,444.27,2023-04-05,Tommie,1951-08-14
883,12936,150,763.92,2023-04-05,Melli,1953-10-11
329,13029,121,105.71,2023-04-05,Zenia,1969-10-15
94,13076,126,463.96,2023-04-05,Brennen,1965-07-19
475,13506,135,1403.8,2023-04-05,Tammie,1958-03-01
395,13574,105,160.74,2023-04-05,Fanny,1953-10-11
579,13608,146,826.74,2023-04-05,Dorena,1963-01-04
167,13913,148,952.87,2023-04-05,Pam,1998-05-24
467,14037,116,314.55,2023-04-05,Maisey,1987-01-02
1,14107,116,23.2,2023-04-05,Suzanna,2012-09-18
598,14118,129,896.58,2023-04-05,Susan,2008-01-28
144,14166,141,635.01,2023-04-05,Darby,1955-01-31
986,14202,114,1209.34,2023-04-05,Ilaire,1968-03-06
133,14342,108,732.78,2023-04-05,Eva,1999-07-03
723,14351,109,766.95,2023-04-05,Kellia,1989-08-05
700,14798,145,1251.21,2023-04-05,Thebault,1967-04-24
213,14884,120,133.73,2023-04-05,Jacinta,2014-10-07
762,14970,113,644.94,2023-04-05,Leonerd,1998-07-29
587,14980,132,799.61,2023-04-05,Liliane,2008-10-26
495,14992,146,1210.35,2023-04-05,Doralia,1953-05-28
52,15008,105,953.9,2023-04-05,Ardisj,1996-05-31
597,15105,127,765.75,2023-04-05,Anna-diana,1977-02-09
841,15259,110,997.73,2023-04-05,Nanete,1997-10-08
906,15262,133,1239.94,2023-04-05,Dasi,1961-12-20
256,15493,139,178.31,2023-04-05,Joshua,1980-08-25
969,15638,109,1130.29,2023-04-05,Julia,1959-06-03
837,15730,114,588.43,2023-04-05,Cornelia,2023-07-22
7,15779,114,1090.34,2023-04-05,Coleen,1997-06-11
863,15863,143,339.91,2023-04-05,Henry,2005-09-27
323,16299,107,603.54,2023-04-05,Codee,2000-07-01
32,16405,122,593.81,2023-04-05,Cary,1980-05-17
969,16444,139,668.46,2023-04-05,Julia,1959-06-03
208,16561,122,463.07,2023-04-05,Carleen,2025-08-25
111,16719,135,271.66,2023-04-05,Crista,1981-04-20
957,16724,132,925.73,2023-04-05,Giffie,1970-03-23
227,16848,123,1184.28,2023-04-05,Cale,2014-10-02
