cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
412,200,149,838.37,2023-05-08,Nike,2015-04-28
578,240,117,271.64,2023-05-08,Carlos,2015-08-28
968,672,141,65.56,2023-05-08,Claiborn,1979-01-29
102,785,115,228.6,2023-05-08,Kirsten,1959-11-22
745,865,134,657.41,2023-05-08,Felicdad,1998-07-23
304,1312,133,944.3,2023-05-08,Abra,1974-03-17
738,1335,112,384.31,2023-05-08,Rayna,1990-08-26
903,2210,146,918.28,2023-05-08,Marja,1950-02-25
452,2651,147,886.62,2023-05-08,Brynne,1987-01-04
124,2809,149,390.44,2023-05-08,Dougie,1976-04-23
444,2954,137,115.05,2023-05-08,Demott,2011-04-20
304,3419,102,883.88,2023-05-08,Abra,1974-03-17
826,3677,121,196.29,2023-05-08,Wilbert,2011-10-21
16,3695,136,1283.88,2023-05-08,Stevana,2018-04-10
421,3711,101,133.06,2023-05-08,Cristian,2022-05-24
9,3777,127,1279.88,2023-05-08,Derby,1972-06-12
510,4214,130,664.19,2023-05-08,Gil,1987-06-17
746,4758,113,1160.07,2023-05-08,Gwenni,2008-03-27
170,4871,110,965.57,2023-05-08,Saunderson,1985-05-12
853,4970,130,330.03,2023-05-08,Nikoletta,1960-05-12
472,5330,117,633.59,2023-05-08,Cristie,1955-12-31
681,5503,150,173.03,2023-05-08,Ben,1958-10-18
661,5562,103,999.17,2023-05-08,Cyndia,1968-11-02
453,5633,150,675.42,2023-05-08,Umeko,1982-09-07
610,5730,138,929.88,2023-05-08,Vale,2009-04-05
979,5822,105,1486.01,2023-05-08,Julieta,2013-08-02
778,5940,134,260.58,2023-05-08,Tove,2001-12-15
821,6127,101,1489.14,2023-05-08,Brooks,2023-03-19
7,6154,108,682.33,2023-05-08,Coleen,1997-06-11
768,6162,118,387.3,2023-05-08,Barrett,2005-06-21
977,6266,139,755.58,2023-05-08,Mikel,2004-02-07
109,6335,100,1273.84,2023-05-08,Lemuel,1976-12-02
87,6649,102,207.85,2023-05-08,Shelley,2019-12-23
846,7252,128,1124.38,2023-05-08,Fiorenze,1963-02-14
408,7268,131,1090.91,2023-05-08,Cory,2000-11-15
146,7487,128,963.5,2023-05-08,Brynn,1987-10-23
284,7501,104,1078.46,2023-05-08,Carmelina,2012-01-20
187,7611,101,1304.63,2023-05-08,Davidson,1996-06-19
409,7811,139,1094.26,2023-05-08,Sabrina,1979-06-17
618,8633,147,960.01,2023-05-08,Buddy,1998-08-09
555,8864,148,237.66,2023-05-08,Rhoda,1989-02-13
652,8921,101,591.01,2023-05-08,Carmon,2022-12-28
245,9200,143,446.66,2023-05-08,Harry,1966-02-05
799,9387,107,1332.8,2023-05-08,Happy,1980-07-17
