cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
472,13,136,1041.64,2023-05-20,Cristie,1955-12-31
458,27,112,1432.64,2023-05-20,Reynolds,2002-07-17
952,50,130,1041.27,2023-05-20,Cherrita,2020-12-14
930,206,127,297.05,2023-05-20,Vidovik,1991-11-18
824,217,141,1130.25,2023-05-20,Eve,2021-02-24
559,333,139,1371.36,2023-05-20,Devondra,2020-05-02
14,419,150,873.87,2023-05-20,Basile,2017-05-02
524,754,129,38.59,2023-05-20,Vernice,2022-09-01
86,1007,115,76.96,2023-05-20,Hillie,2004-05-12
961,1114,140,315.71,2023-05-20,Auberta,1969-05-25
58,1129,115,320.42,2023-05-20,Geoffry,1980-05-16
812,1764,145,18.63,2023-05-20,Ardis,1987-03-17
398,1916,128,1386.1,2023-05-20,Donavon,1963-01-03
229,2340,120,204.14,2023-05-20,Meta,1986-06-30
616,2459,120,146.05,2023-05-20,Nikkie,2025-08-14
108,2757,139,1053.16,2023-05-20,Mathilde,1990-11-10
217,2804,139,1184.21,2023-05-20,Nat,1965-04-25
717,2902,132,1439.92,2023-05-20,Garold,1967-02-28
836,2993,109,797.97,2023-05-20,Faith,1986-03-14
809,3037,138,671.75,2023-05-20,Becky,1998-07-22
651,3396,107,58.19,2023-05-20,Collette,2020-11-28
632,3445,101,1298.63,2023-05-20,Thane,1953-02-27
882,3721,115,91.83,2023-05-20,Dannie,2023-03-30
447,3806,148,384.9,2023-05-20,Mathilda,1981-02-01
365,3833,105,185.44,2023-05-20,Carmelina,1964-10-30
419,3903,105,633.71,2023-05-20,Stewart,2012-02-10
332,3916,101,363.06,2023-05-20,Corrine,1954-10-13
942,3973,137,110.7,2023-05-20,Jania,1987-08-13
330,4206,103,912.29,2023-05-20,Ivett,1995-11-30
453,4611,118,833.93,2023-05-20,Umeko,1982-09-07
842,4636,110,502.97,2023-05-20,Georgie,1984-05-08
805,4884,122,847.63,2023-05-20,Gabey,2003-12-22
472,5137,123,452.19,2023-05-20,Cristie,1955-12-31
750,5165,129,847.18,2023-05-20,Cynthia,2021-06-14
823,5179,127,1008.34,2023-05-20,Tomaso,1963-11-15
998,5466,117,563.28,2023-05-20,Freedman,1967-05-05
118,5580,110,457.96,2023-05-20,Tally,1975-01-26
79,5965,145,199.34,2023-05-20,Iolande,1985-03-15
545,5988,119,1089.72,2023-05-20,Ranee,2025-09-24
464,6135,147,871.84,2023-05-20,Alphonso,1983-03-11
92,6301,131,235.24,2023-05-20,Didi,1958-02-19
458,6429,130,893.19,2023-05-20,Reynolds,2002-07-17
138,6440,110,1239.53,2023-05-20,Darryl,2018-10-13
531,6879,144,953.05,2023-05-20,Jan,2011-04-13
