cliente_id,venda_id,produto_id,valor,data_venda,nome,data_nascimento
105,110,138,928.3,2023-06-22,Denyse,1978-10-20
998,275,149,1304.53,2023-06-22,Freedman,1967-05-05
945,585,126,476.49,2023-06-22,Chris,1954-05-21
588,708,129,243.58,2023-06-22,Koressa,2023-02-24
851,798,105,1103.02,2023-06-22,Floria,1986-07-22
94,1280,121,1271.32,2023-06-22,Brennen,1965-07-19
777,1522,148,319.62,2023-06-22,Zorina,1955-10-11
866,1536,113,1147.73,2023-06-22,Alana,2024-02-24
719,2051,138,362.2,2023-06-22,Martyn,1990-11-27
699,2379,115,106.22,2023-06-22,Merrick,1971-02-25
406,2481,141,778.5,2023-06-22,Margret,1974-10-07
754,2672,125,272.66,2023-06-22,Eda,1967-10-03
258,2766,146,690.35,2023-06-22,Gustav,1987-03-21
658,2779,129,748.63,2023-06-22,Mildrid,1978-12-05
894,2781,106,1248.23,2023-06-22,Aviva,1977-03-22
496,2863,149,252.88,2023-06-22,Layla,2012-12-30
103,3010,124,856.91,2023-06-22,Marylin,1990-12-28
903,3039,133,1446.56,2023-06-22,Marja,1950-02-25
21,3056,148,1423.46,2023-06-22,Erich,1966-07-16
28,3483,129,512.1,2023-06-22,Carrissa,2022-07-20
30,3654,146,1166.01,2023-06-22,Vivien,1988-12-10
362,3786,104,1273.95,2023-06-22,Dusty,1960-03-01
92,4128,108,366.26,2023-06-22,Didi,1958-02-19
443,4225,100,1067.49,2023-06-22,Vaughn,2023-10-22
179,4511,141,1064.01,2023-06-22,Lorenzo,1969-10-24
691,4547,148,149.07,2023-06-22,Leticia,1986-07-27
897,4631,148,315.04,2023-06-22,Kelly,1957-09-18
25,5147,138,440.03,2023-06-22,Ashlan,2022-01-10
51,5415,132,1076.2,2023-06-22,Felice,2015-03-29
747,5457,118,840.23,2023-06-22,Armstrong,2000-09-07
373,5469,138,295.25,2023-06-22,Yolanthe,1964-11-29
713,5494,136,705.41,2023-06-22,Isahella,1975-06-18
